frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z
608,2,255.52,214.36,317.44,319.04,0.742,0,286.48,319.04,4.5465,-4.0214
608,10,153.46,151.10,196.54,234.19,0.784,0,175.00,234.19,1.0535,-3.8844
609,2,255.51,214.35,317.51,319.31,0.733,0,286.51,319.31,4.5518,-4.0236
609,10,153.57,151.11,196.54,234.15,0.790,0,175.06,234.15,1.0522,-3.8835
610,2,255.57,214.30,317.51,319.21,0.744,0,286.54,319.21,4.5502,-4.0226
610,10,153.69,151.13,196.48,233.97,0.793,0,175.09,233.97,1.0441,-3.8808
610,1,191.34,202.02,254.87,290.61,0.590,0,223.10,290.61,3.4475,-4.1540
611,2,255.43,214.07,317.71,319.64,0.730,0,286.57,319.64,4.5585,-4.0262
611,10,153.69,151.17,196.43,234.04,0.790,0,175.06,234.04,1.0468,-3.8819
611,1,191.27,202.19,254.66,290.65,0.559,0,222.96,290.65,3.4474,-4.1553
612,2,255.34,213.55,317.79,319.64,0.727,0,286.57,319.64,4.5583,-4.0261
612,10,153.67,151.20,196.31,234.00,0.794,0,174.99,234.00,1.0444,-3.8820
613,2,255.30,213.41,317.77,319.74,0.734,0,286.53,319.74,4.5599,-4.0272
613,10,153.69,151.28,196.21,233.96,0.795,0,174.95,233.96,1.0423,-3.8819
614,2,255.23,213.25,317.81,320.01,0.736,0,286.52,320.01,4.5649,-4.0296
614,10,153.73,151.34,196.16,233.93,0.792,0,174.94,233.93,1.0404,-3.8814
615,2,255.31,213.12,317.94,320.30,0.733,0,286.63,320.30,4.5711,-4.0315
615,10,153.77,151.37,196.18,233.99,0.790,0,174.97,233.99,1.0440,-3.8820
615,1,190.44,201.65,253.95,290.10,0.615,0,222.19,290.10,3.4273,-4.1552
616,2,255.52,213.02,317.99,320.28,0.736,0,286.75,320.28,4.5717,-4.0306
616,10,153.78,151.39,196.20,234.08,0.784,0,174.99,234.08,1.0482,-3.8831
616,1,190.17,201.74,253.65,290.01,0.573,0,221.91,290.01,3.4228,-4.1562
617,2,255.98,213.15,317.76,319.50,0.743,0,286.87,319.50,4.5580,-4.0232
617,10,153.83,151.40,196.18,233.95,0.791,0,175.01,233.95,1.0423,-3.8812
617,1,190.18,201.76,254.33,290.51,0.680,0,222.25,290.51,3.4384,-4.1586
618,2,255.88,212.93,317.79,319.80,0.750,0,286.83,319.80,4.5633,-4.0260
618,10,153.81,151.44,196.14,234.00,0.779,0,174.97,234.00,1.0442,-3.8821
618,1,189.69,201.62,254.90,291.49,0.533,0,222.30,291.49,3.4638,-4.1671
619,2,255.75,213.00,317.73,320.15,0.741,0,286.74,320.15,4.5691,-4.0296
619,10,153.81,151.45,196.19,234.14,0.785,0,175.00,234.14,1.0510,-3.8837
620,2,255.71,212.88,317.83,320.55,0.743,0,286.77,320.55,4.5767,-4.0329
620,10,153.85,151.42,196.21,234.03,0.789,0,175.03,234.03,1.0463,-3.8821
620,1,189.52,202.14,255.66,292.16,0.579,0,222.59,292.16,3.4831,-4.1713
621,2,255.90,212.73,317.73,320.17,0.761,0,286.81,320.17,4.5700,-4.0293
621,10,153.89,151.43,196.23,233.95,0.791,0,175.06,233.95,1.0429,-3.8808
621,1,188.31,202.34,254.02,291.31,0.686,0,221.16,291.31,3.4506,-4.1727
622,2,256.24,212.43,317.66,319.38,0.756,0,286.95,319.38,4.5562,-4.0217
622,10,154.01,151.44,196.47,234.08,0.792,0,175.24,234.08,1.0504,-3.8809
623,2,256.04,211.79,317.72,319.53,0.758,0,286.88,319.53,4.5585,-4.0234
623,10,154.24,151.48,196.77,234.01,0.778,0,175.51,234.01,1.0499,-3.8778
624,2,255.98,211.58,317.52,319.27,0.760,0,286.75,319.27,4.5527,-4.0219
624,10,154.35,151.44,196.80,233.60,0.811,0,175.58,233.60,1.0306,-3.8715
625,2,255.85,211.75,317.39,319.58,0.759,0,286.62,319.58,4.5576,-4.0253
625,10,154.39,151.43,196.88,233.44,0.808,0,175.63,233.44,1.0234,-3.8689
625,1,182.10,203.39,246.97,292.23,0.545,0,214.54,292.23,3.4234,-4.2229
626,2,255.65,211.88,317.33,320.08,0.761,0,286.49,320.08,4.5660,-4.0304
626,10,154.44,151.46,197.03,233.41,0.821,0,175.74,233.41,1.0228,-3.8675
626,1,182.11,204.47,245.28,291.99,0.531,0,213.69,291.99,3.4109,-4.2262
627,2,255.60,211.92,317.37,320.43,0.766,0,286.49,320.43,4.5726,-4.0335
627,10,154.39,151.46,197.08,233.39,0.828,0,175.74,233.39,1.0219,-3.8673
628,2,255.68,211.96,317.32,320.42,0.762,0,286.50,320.42,4.5724,-4.0333
628,10,154.34,151.44,197.11,233.35,0.827,0,175.73,233.35,1.0198,-3.8668
628,1,181.83,205.15,243.45,291.57,0.519,0,212.64,291.57,3.3921,-4.2292
629,2,255.71,211.99,317.40,320.73,0.767,0,286.56,320.73,4.5785,-4.0356
629,10,154.33,151.42,197.27,233.44,0.819,0,175.80,233.44,1.0251,-3.8675
630,2,255.67,212.00,317.33,320.85,0.759,0,286.50,320.85,4.5804,-4.0371
630,10,154.44,151.39,197.53,233.42,0.812,0,175.98,233.42,1.0259,-3.8657
631,2,255.60,211.97,317.23,320.84,0.753,0,286.42,320.84,4.5797,-4.0374
631,10,154.51,151.42,197.61,233.24,0.795,0,176.06,233.24,1.0177,-3.8625
632,2,255.56,212.22,317.18,321.05,0.745,0,286.37,321.05,4.5832,-4.0395
632,10,154.68,151.49,197.88,233.17,0.811,0,176.28,233.17,1.0164,-3.8596
633,2,255.50,212.25,317.06,321.04,0.759,0,286.28,321.04,4.5823,-4.0399
633,10,154.74,151.48,198.03,233.00,0.775,0,176.39,233.00,1.0093,-3.8564
634,2,255.58,212.25,317.07,321.03,0.757,0,286.32,321.03,4.5824,-4.0396
634,10,154.69,151.52,198.04,232.92,0.750,0,176.36,232.92,1.0052,-3.8555
635,2,255.73,212.31,317.13,321.06,0.761,0,286.43,321.06,4.5838,-4.0393
635,10,154.38,151.56,197.73,232.91,0.717,0,176.05,232.91,1.0015,-3.8579
636,2,255.74,212.29,317.05,320.98,0.747,0,286.40,320.98,4.5820,-4.0387
636,10,154.20,151.62,197.53,232.89,0.765,0,175.87,232.89,0.9990,-3.8593
637,2,255.75,212.39,317.08,321.26,0.765,0,286.41,321.26,4.5874,-4.0410
637,10,154.10,151.61,197.45,232.96,0.766,0,175.77,232.96,1.0016,-3.8611
638,2,255.86,212.54,316.69,320.40,0.786,0,286.28,320.40,4.5704,-4.0344
638,10,153.97,151.56,197.41,233.17,0.787,0,175.69,233.17,1.0109,-3.8647
639,2,255.95,212.58,316.57,319.95,0.791,0,286.26,319.95,4.5620,-4.0306
639,10,153.87,151.54,197.33,233.25,0.800,0,175.60,233.25,1.0139,-3.8665
640,2,255.95,212.60,316.49,319.70,0.781,0,286.22,319.70,4.5571,-4.0287
640,10,153.82,151.52,197.29,233.36,0.806,0,175.56,233.36,1.0190,-3.8684
641,2,255.63,212.60,316.29,319.68,0.784,0,285.96,319.68,4.5548,-4.0301
641,10,153.83,151.53,197.27,233.42,0.797,0,175.55,233.42,1.0216,-3.8693
642,2,255.55,212.58,316.24,319.44,0.779,0,285.90,319.44,4.5499,-4.0284
642,10,153.80,151.55,197.22,233.48,0.806,0,175.51,233.48,1.0242,-3.8704
643,2,255.86,212.81,316.14,318.61,0.780,0,286.00,318.61,4.5350,-4.0205
643,10,153.78,151.61,197.19,233.58,0.812,0,175.48,233.58,1.0290,-3.8721
644,2,255.71,212.74,316.26,318.78,0.785,0,285.99,318.78,4.5381,-4.0220
644,10,153.80,151.64,197.19,233.63,0.813,0,175.50,233.63,1.0313,-3.8726
645,2,255.66,212.68,316.36,318.78,0.785,0,286.01,318.78,4.5383,-4.0219
645,10,153.79,151.68,197.15,233.63,0.816,0,175.47,233.63,1.0313,-3.8729
646,2,255.74,212.80,316.20,318.14,0.780,0,285.97,318.14,4.5259,-4.0165
646,10,153.65,151.68,197.02,233.76,0.819,0,175.34,233.76,1.0360,-3.8757
647,2,255.69,212.77,316.27,318.08,0.791,0,285.98,318.08,4.5248,-4.0159
647,10,153.51,151.65,196.85,233.82,0.821,0,175.18,233.82,1.0376,-3.8779
648,2,255.74,212.66,316.51,318.19,0.787,0,286.13,318.19,4.5280,-4.0160
648,10,153.39,151.63,196.77,234.05,0.820,0,175.08,234.05,1.0477,-3.8819
649,2,255.83,212.61,316.72,318.27,0.775,0,286.27,318.27,4.5306,-4.0159
649,10,153.36,151.61,196.73,234.18,0.814,0,175.04,234.18,1.0536,-3.8840
650,2,255.80,212.60,316.70,318.17,0.770,0,286.25,318.17,4.5285,-4.0152
650,10,153.31,151.56,196.66,234.26,0.822,0,174.98,234.26,1.0567,-3.8855
651,2,255.44,212.48,316.69,318.58,0.770,0,286.07,318.58,4.5349,-4.0198
651,10,153.30,151.53,196.54,234.16,0.824,0,174.92,234.16,1.0513,-3.8847
652,2,255.66,212.65,316.73,318.31,0.767,0,286.19,318.31,4.5307,-4.0167
652,10,153.28,151.51,196.41,234.10,0.821,0,174.85,234.10,1.0479,-3.8846
653,2,255.78,212.78,316.76,318.20,0.763,0,286.27,318.20,4.5292,-4.0153
653,10,153.28,151.56,196.30,234.10,0.819,0,174.79,234.10,1.0472,-3.8850
654,2,255.95,212.84,316.68,317.70,0.776,0,286.31,317.70,4.5200,-4.0106
654,10,153.27,151.57,196.18,234.06,0.828,0,174.73,234.06,1.0447,-3.8850
655,2,255.90,212.64,316.85,317.84,0.771,0,286.38,317.84,4.5232,-4.0115
655,10,153.27,151.57,196.10,234.05,0.818,0,174.68,234.05,1.0442,-3.8854
656,2,255.78,212.41,316.92,317.91,0.774,0,286.35,317.91,4.5243,-4.0123
656,10,153.33,151.60,196.02,233.92,0.803,0,174.68,233.92,1.0377,-3.8836
657,2,256.04,212.45,316.88,317.40,0.771,0,286.46,317.40,4.5153,-4.0071
657,10,153.36,151.60,195.96,233.82,0.801,0,174.66,233.82,1.0330,-3.8824
658,2,255.27,211.93,317.23,318.97,0.777,0,286.25,318.97,4.5435,-4.0221
658,10,153.36,151.75,196.06,234.20,0.798,0,174.71,234.20,1.0517,-3.8871
659,2,255.75,212.06,316.91,317.67,0.762,0,286.33,317.67,4.5195,-4.0102
659,10,153.28,151.74,196.08,234.47,0.795,0,174.68,234.47,1.0643,-3.8910
660,2,255.91,211.82,316.98,317.43,0.680,0,286.45,317.43,4.5160,-4.0075
660,10,153.27,151.75,196.07,234.56,0.799,0,174.67,234.56,1.0681,-3.8922
661,2,255.79,211.53,316.74,317.07,0.723,0,286.27,317.07,4.5077,-4.0053
661,10,153.26,151.61,196.16,234.65,0.761,0,174.71,234.65,1.0731,-3.8932
662,2,255.12,211.93,316.29,317.74,0.713,0,285.71,317.74,4.5164,-4.0146
662,10,153.29,151.59,196.23,234.78,0.758,0,174.76,234.78,1.0795,-3.8944
663,2,255.00,212.42,315.92,317.78,0.696,0,285.46,317.78,4.5154,-4.0163
663,10,153.42,151.62,196.22,234.51,0.768,0,174.82,234.51,1.0675,-3.8904
664,2,254.39,212.35,315.47,317.67,0.692,0,284.93,317.67,4.5093,-4.0184
664,10,153.45,151.62,196.16,234.35,0.768,0,174.81,234.35,1.0597,-3.8883
665,2,253.13,212.66,314.58,318.06,0.697,0,283.85,318.06,4.5090,-4.0281
665,10,153.46,151.59,196.15,234.26,0.776,0,174.80,234.26,1.0552,-3.8871
666,2,252.47,213.14,313.53,317.35,0.764,0,283.00,317.35,4.4894,-4.0269
666,10,153.36,151.60,196.11,234.45,0.787,0,174.74,234.45,1.0634,-3.8902
667,2,251.94,213.35,313.07,317.31,0.759,0,282.51,317.31,4.4851,-4.0295
667,10,153.25,151.62,196.02,234.64,0.780,0,174.63,234.64,1.0716,-3.8936
668,2,251.57,213.70,312.80,317.46,0.810,0,282.18,317.46,4.4855,-4.0326
668,10,153.25,151.60,195.96,234.55,0.786,0,174.60,234.55,1.0673,-3.8927
669,2,250.99,213.86,312.77,318.22,0.798,0,281.88,318.22,4.4979,-4.0410
669,10,153.23,151.59,195.90,234.55,0.787,0,174.57,234.55,1.0670,-3.8931
670,2,249.99,214.10,312.58,319.58,0.719,0,281.28,319.58,4.5193,-4.0562
670,10,153.28,151.70,195.88,234.58,0.788,0,174.58,234.58,1.0682,-3.8932
671,2,249.61,214.36,312.26,319.46,0.728,0,280.93,319.46,4.5144,-4.0571
671,10,153.28,151.74,195.90,234.69,0.787,0,174.59,234.69,1.0736,-3.8947
672,2,248.99,214.50,312.34,320.59,0.785,0,280.67,320.59,4.5337,-4.0683
672,10,153.29,151.73,195.88,234.69,0.788,0,174.58,234.69,1.0736,-3.8948
673,2,248.21,214.49,312.57,322.18,0.743,0,280.39,322.18,4.5614,-4.0833
673,10,153.31,151.76,195.87,234.68,0.784,0,174.59,234.68,1.0734,-3.8946
674,2,247.37,214.67,312.58,323.85,0.677,0,279.97,323.85,4.5890,-4.0996
674,10,153.34,151.75,195.86,234.60,0.785,0,174.60,234.60,1.0695,-3.8934
675,2,246.75,214.94,312.27,324.85,0.564,0,279.51,324.85,4.6039,-4.1104
675,10,153.37,151.83,195.82,234.55,0.787,0,174.59,234.55,1.0670,-3.8928
676,10,153.35,151.86,195.78,234.54,0.789,0,174.57,234.54,1.0663,-3.8929
677,10,153.33,151.86,195.76,234.52,0.788,0,174.54,234.52,1.0653,-3.8928
678,10,153.34,151.86,195.79,234.55,0.776,0,174.57,234.55,1.0667,-3.8930
679,10,153.33,151.86,195.74,234.44,0.783,0,174.53,234.44,1.0614,-3.8919
679,2,245.38,215.01,309.39,323.02,0.600,0,277.38,323.02,4.5554,-4.1074
680,10,153.29,151.87,195.69,234.43,0.781,0,174.49,234.43,1.0603,-3.8920
680,2,245.63,214.94,308.79,322.06,0.698,0,277.21,322.06,4.5366,-4.1005
681,10,153.27,151.86,195.68,234.44,0.781,0,174.48,234.44,1.0610,-3.8924
681,2,245.78,214.83,308.94,322.55,0.741,0,277.36,322.55,4.5467,-4.1036
682,10,153.25,151.85,195.63,234.38,0.778,0,174.44,234.38,1.0573,-3.8918
682,2,246.32,214.87,308.95,322.28,0.716,0,277.64,322.28,4.5436,-4.0998
683,10,153.28,151.85,195.63,234.29,0.782,0,174.45,234.29,1.0534,-3.8905
683,2,246.90,214.98,309.11,322.11,0.747,0,278.01,322.11,4.5432,-4.0963
684,10,153.25,151.86,195.59,234.26,0.782,0,174.42,234.26,1.0516,-3.8903
684,2,247.31,214.97,309.43,322.44,0.733,0,278.37,322.44,4.5518,-4.0970
685,10,153.31,151.86,195.62,234.15,0.789,0,174.46,234.15,1.0467,-3.8885
685,2,247.57,214.59,309.37,321.89,0.748,0,278.47,321.89,4.5423,-4.0918
686,10,153.42,151.95,195.70,234.10,0.787,0,174.56,234.10,1.0453,-3.8871
686,2,247.92,214.40,309.27,321.20,0.773,0,278.59,321.20,4.5305,-4.0854
687,10,153.42,151.96,195.71,234.05,0.790,0,174.57,234.05,1.0428,-3.8862
687,2,248.85,216.80,308.48,320.40,0.675,0,278.66,320.40,4.5159,-4.0782
688,10,153.16,151.95,195.57,234.30,0.784,0,174.37,234.30,1.0529,-3.8913
688,2,248.17,215.04,309.56,322.39,0.776,0,278.87,322.39,4.5543,-4.0937
689,10,153.05,151.95,195.51,234.40,0.781,0,174.28,234.40,1.0571,-3.8934
689,2,248.31,214.31,310.05,323.01,0.783,0,279.18,323.01,4.5681,-4.0971
690,10,153.03,151.94,195.48,234.42,0.786,0,174.25,234.42,1.0578,-3.8939
690,2,248.63,214.02,310.26,323.34,0.780,0,279.44,323.34,4.5760,-4.0984
691,10,153.03,151.94,195.46,234.38,0.785,0,174.25,234.38,1.0559,-3.8935
691,2,248.94,213.81,310.48,323.83,0.788,0,279.71,323.83,4.5867,-4.1009
692,10,153.00,151.95,195.41,234.37,0.775,0,174.21,234.37,1.0551,-3.8937
692,2,249.24,213.78,310.41,323.92,0.775,0,279.83,323.92,4.5892,-4.1010
693,10,153.02,151.95,195.38,234.30,0.780,0,174.20,234.30,1.0517,-3.8928
693,2,249.50,213.74,310.37,324.09,0.777,0,279.93,324.09,4.5931,-4.1017
694,10,153.06,151.97,195.38,234.26,0.790,0,174.22,234.26,1.0496,-3.8920
694,2,249.83,213.81,310.29,324.16,0.771,0,280.06,324.16,4.5952,-4.1016
695,10,153.08,151.96,195.48,234.39,0.789,0,174.28,234.39,1.0565,-3.8933
695,2,250.09,213.85,310.10,324.02,0.764,0,280.10,324.02,4.5930,-4.1003
695,20,188.85,200.51,242.15,293.61,0.586,0,215.50,293.61,3.4660,-4.2288
696,10,153.08,151.97,195.52,234.49,0.783,0,174.30,234.49,1.0615,-3.8945
696,2,250.30,213.81,309.91,323.86,0.762,0,280.10,323.86,4.5900,-4.0989
697,10,153.09,151.97,195.51,234.45,0.791,0,174.30,234.45,1.0598,-3.8940
697,2,250.51,213.82,309.76,323.77,0.772,0,280.13,323.77,4.5886,-4.0980
698,10,153.15,152.04,195.53,234.41,0.797,0,174.34,234.41,1.0582,-3.8931
698,2,250.56,213.85,309.74,324.29,0.782,0,280.15,324.29,4.5982,-4.1021
699,10,153.13,152.06,195.42,234.24,0.805,0,174.28,234.24,1.0494,-3.8913
699,2,250.79,213.91,309.74,324.44,0.788,0,280.26,324.44,4.6018,-4.1028
700,10,153.15,152.07,195.42,234.20,0.808,0,174.28,234.20,1.0475,-3.8907
700,2,251.07,214.01,309.54,324.05,0.743,0,280.31,324.05,4.5950,-4.0993
701,10,153.09,152.07,195.37,234.23,0.806,0,174.23,234.23,1.0486,-3.8917
701,2,251.42,214.86,309.27,323.98,0.680,0,280.34,323.98,4.5940,-4.0985
702,10,153.12,152.13,195.34,234.16,0.810,0,174.23,234.16,1.0453,-3.8907
702,2,251.51,214.39,309.47,324.11,0.762,0,280.49,324.11,4.5974,-4.0988
703,10,153.21,152.16,195.38,234.04,0.817,0,174.30,234.04,1.0400,-3.8885
703,2,251.69,214.31,309.46,323.98,0.744,0,280.58,323.98,4.5956,-4.0972
704,10,153.32,152.18,195.52,234.00,0.822,0,174.42,234.00,1.0392,-3.8869
704,2,251.91,214.70,309.32,323.92,0.724,0,280.62,323.92,4.5948,-4.0965
704,20,187.94,201.19,240.38,292.03,0.521,0,214.16,292.03,3.4156,-4.2236
705,10,153.40,152.20,195.71,234.10,0.810,0,174.55,234.10,1.0451,-3.8870
705,2,251.56,214.55,309.56,325.24,0.731,0,280.56,325.24,4.6184,-4.1076
706,10,153.35,152.24,195.76,234.21,0.813,0,174.56,234.21,1.0506,-3.8885
706,2,251.38,214.73,309.58,326.19,0.709,0,280.48,326.19,4.6348,-4.1158
707,10,153.31,152.25,195.80,234.27,0.816,0,174.55,234.27,1.0536,-3.8894
707,2,251.48,214.67,309.53,326.17,0.744,0,280.51,326.17,4.6346,-4.1155
708,10,153.27,152.30,195.78,234.31,0.814,0,174.53,234.31,1.0549,-3.8901
708,2,251.57,214.71,309.49,326.28,0.733,0,280.53,326.28,4.6368,-4.1163
709,10,153.25,152.36,195.73,234.24,0.813,0,174.49,234.24,1.0513,-3.8895
709,2,251.75,214.99,309.27,326.04,0.716,0,280.51,326.04,4.6323,-4.1144
710,10,153.25,152.39,195.72,234.19,0.813,0,174.49,234.19,1.0488,-3.8888
710,2,251.83,214.77,309.17,325.70,0.740,0,280.50,325.70,4.6262,-4.1117
711,10,153.24,152.40,195.71,234.13,0.813,0,174.48,234.13,1.0458,-3.8881
711,2,251.91,214.78,309.04,325.54,0.738,0,280.48,325.54,4.6231,-4.1106
712,10,153.27,152.40,195.74,234.07,0.810,0,174.50,234.07,1.0435,-3.8871
712,2,251.74,214.89,309.09,326.37,0.732,0,280.42,326.37,4.6375,-4.1176
713,10,153.28,152.47,195.74,234.04,0.811,0,174.51,234.04,1.0418,-3.8866
713,2,251.67,214.80,309.19,326.88,0.758,0,280.43,326.88,4.6467,-4.1217
714,10,153.26,152.50,195.76,234.08,0.810,0,174.51,234.08,1.0437,-3.8871
714,2,251.65,214.80,309.41,327.69,0.731,0,280.53,327.69,4.6617,-4.1276
715,10,153.29,152.51,195.82,234.04,0.809,0,174.55,234.04,1.0422,-3.8862
715,2,251.85,214.83,309.25,327.26,0.701,0,280.55,327.26,4.6543,-4.1241
716,10,153.34,152.63,195.85,234.00,0.810,0,174.60,234.00,1.0410,-3.8854
716,2,251.95,214.81,309.19,327.15,0.690,0,280.57,327.15,4.6525,-4.1231
717,10,153.37,152.68,195.87,233.94,0.811,0,174.62,233.94,1.0381,-3.8843
717,2,252.19,214.68,308.87,326.00,0.725,0,280.53,326.00,4.6317,-4.1140
718,10,153.35,152.78,195.83,233.88,0.810,0,174.59,233.88,1.0349,-3.8838
718,2,252.31,214.61,308.77,325.53,0.720,0,280.54,325.53,4.6234,-4.1101
719,10,153.34,152.80,195.82,233.81,0.810,0,174.58,233.81,1.0313,-3.8828
719,2,252.33,214.62,308.76,325.52,0.708,0,280.55,325.52,4.6233,-4.1100
720,10,153.41,152.87,195.90,233.73,0.804,0,174.66,233.73,1.0285,-3.8812
720,2,252.37,214.69,308.77,325.57,0.678,0,280.57,325.57,4.6243,-4.1102
721,10,153.35,152.89,195.85,233.72,0.810,0,174.60,233.72,1.0273,-3.8815
721,2,252.23,214.69,308.90,326.26,0.689,0,280.56,326.26,4.6366,-4.1159
722,10,153.31,152.88,195.85,233.68,0.811,0,174.58,233.68,1.0253,-3.8811
722,2,252.03,214.74,309.01,327.12,0.749,0,280.52,327.12,4.6517,-4.1231
723,10,153.33,152.93,195.88,233.66,0.805,0,174.61,233.66,1.0247,-3.8807
723,2,252.12,214.63,308.83,326.58,0.729,0,280.47,326.58,4.6417,-4.1190
724,10,153.30,152.95,195.88,233.65,0.801,0,174.59,233.65,1.0241,-3.8807
724,2,252.25,214.56,308.70,326.01,0.725,0,280.47,326.01,4.6314,-4.1144
725,10,153.26,152.95,195.90,233.70,0.802,0,174.58,233.70,1.0264,-3.8814
725,2,252.25,214.52,308.66,325.90,0.734,0,280.45,325.90,4.6295,-4.1136
726,10,153.25,152.94,195.93,233.71,0.805,0,174.59,233.71,1.0270,-3.8815
726,2,252.22,214.54,308.67,326.00,0.736,0,280.44,326.00,4.6312,-4.1145
727,10,153.23,152.94,195.95,233.73,0.806,0,174.59,233.73,1.0276,-3.8817
727,2,252.16,214.55,308.62,326.04,0.749,0,280.39,326.04,4.6315,-4.1151
728,10,153.21,152.94,195.96,233.73,0.804,0,174.59,233.73,1.0278,-3.8818
728,2,252.08,214.65,308.67,326.44,0.693,0,280.37,326.44,4.6385,-4.1184
729,10,153.16,152.90,195.94,233.73,0.806,0,174.55,233.73,1.0275,-3.8821
729,2,252.01,214.63,308.63,326.50,0.741,0,280.32,326.50,4.6392,-4.1192
730,10,153.14,152.94,195.92,233.75,0.802,0,174.53,233.75,1.0283,-3.8825
730,2,251.96,214.64,308.70,326.80,0.735,0,280.33,326.80,4.6445,-4.1216
731,10,153.12,152.94,195.95,233.84,0.799,0,174.54,233.84,1.0328,-3.8837
731,2,251.91,214.64,308.67,326.88,0.706,0,280.29,326.88,4.6457,-4.1224
732,10,153.09,152.94,195.93,233.89,0.797,0,174.51,233.89,1.0346,-3.8846
732,2,251.95,214.57,308.68,326.76,0.758,0,280.31,326.76,4.6437,-4.1213
733,10,153.05,152.94,195.93,233.95,0.798,0,174.49,233.95,1.0376,-3.8856
733,2,251.87,214.54,308.56,326.65,0.765,0,280.21,326.65,4.6411,-4.1210
734,10,153.03,152.94,195.90,233.97,0.802,0,174.46,233.97,1.0382,-3.8861
734,2,251.84,214.55,308.53,326.68,0.760,0,280.19,326.68,4.6415,-4.1214
735,10,152.99,152.92,195.85,234.02,0.801,0,174.42,234.02,1.0400,-3.8871
735,2,251.85,214.58,308.50,326.62,0.754,0,280.17,326.62,4.6402,-4.1210
735,20,186.76,202.18,240.33,293.32,0.577,0,213.55,293.32,3.4437,-4.2386
736,10,152.91,152.92,195.80,234.17,0.794,0,174.35,234.17,1.0466,-3.8897
736,2,251.82,214.60,308.51,326.73,0.759,0,280.17,326.73,4.6422,-4.1219
736,20,186.59,201.70,241.08,293.62,0.545,0,213.83,293.62,3.4535,-4.2394
737,10,152.94,152.91,195.75,234.04,0.797,0,174.35,234.04,1.0405,-3.8880
737,2,251.74,214.58,308.54,326.89,0.756,0,280.14,326.89,4.6448,-4.1234
737,20,186.56,201.19,241.70,293.88,0.534,0,214.13,293.88,3.4624,-4.2398
738,10,152.97,152.96,195.72,234.04,0.797,0,174.35,234.04,1.0403,-3.8880
738,2,252.09,214.75,308.47,326.25,0.745,0,280.28,326.25,4.6345,-4.1174
739,10,152.97,152.98,195.71,234.05,0.796,0,174.34,234.05,1.0410,-3.8883
739,2,252.25,214.79,308.43,325.88,0.740,0,280.34,325.88,4.6282,-4.1141
740,10,152.97,152.98,195.70,234.10,0.786,0,174.33,234.10,1.0430,-3.8889
740,2,252.29,214.82,308.38,325.72,0.742,0,280.34,325.72,4.6253,-4.1128
740,20,187.53,201.51,241.88,291.38,0.524,0,214.71,291.38,3.4029,-4.2144
741,10,152.99,152.95,195.70,234.08,0.788,0,174.35,234.08,1.0421,-3.8885
741,2,252.28,214.85,308.49,326.01,0.744,0,280.39,326.01,4.6310,-4.1149
741,20,187.74,201.63,242.62,291.00,0.504,0,215.18,291.00,3.3969,-4.2081
742,10,153.00,152.95,195.71,234.12,0.789,0,174.35,234.12,1.0442,-3.8890
742,2,252.30,214.85,308.53,326.07,0.747,0,280.42,326.07,4.6322,-4.1152
743,10,153.01,152.95,195.71,234.14,0.793,0,174.36,234.14,1.0454,-3.8893
743,2,252.28,214.87,308.45,326.02,0.749,0,280.36,326.02,4.6309,-4.1151
744,10,153.00,152.92,195.71,234.17,0.794,0,174.35,234.17,1.0467,-3.8897
744,2,252.31,214.86,308.37,325.78,0.734,0,280.34,325.78,4.6265,-4.1133
745,10,153.00,152.92,195.68,234.16,0.790,0,174.34,234.16,1.0462,-3.8897
745,2,252.26,214.82,308.41,325.93,0.753,0,280.33,325.93,4.6291,-4.1145
746,10,153.00,152.92,195.67,234.18,0.787,0,174.33,234.18,1.0470,-3.8900
746,2,252.25,214.78,308.44,325.99,0.753,0,280.34,325.99,4.6302,-4.1149
747,10,153.05,152.91,195.68,234.12,0.792,0,174.36,234.12,1.0446,-3.8890
747,2,252.21,214.75,308.48,326.13,0.763,0,280.34,326.13,4.6327,-4.1161
748,10,153.06,152.89,195.68,234.10,0.791,0,174.37,234.10,1.0436,-3.8886
748,2,252.24,214.78,308.46,326.05,0.756,0,280.35,326.05,4.6313,-4.1154
748,20,188.12,202.51,242.86,290.63,0.517,0,215.49,290.63,3.3896,-4.2029
749,10,153.03,152.78,195.71,234.11,0.792,0,174.37,234.11,1.0440,-3.8888
749,2,252.31,214.79,308.40,325.75,0.747,0,280.36,325.75,4.6260,-4.1129
750,10,153.00,152.74,195.68,234.13,0.791,0,174.34,234.13,1.0445,-3.8893
750,2,252.40,214.83,308.41,325.60,0.739,0,280.41,325.60,4.6236,-4.1114
750,20,187.72,202.29,242.94,290.82,0.536,0,215.33,290.82,3.3933,-4.2056
751,10,153.01,152.74,195.64,234.07,0.795,0,174.32,234.07,1.0414,-3.8886
751,2,252.43,214.84,308.37,325.43,0.743,0,280.40,325.43,4.6207,-4.1101
751,20,187.77,202.14,243.20,290.75,0.617,0,215.49,290.75,3.3926,-4.2039
752,10,153.03,152.70,195.64,234.00,0.795,0,174.33,234.00,1.0386,-3.8876
752,2,252.37,214.85,308.36,325.56,0.750,0,280.37,325.56,4.6227,-4.1113
752,20,187.83,201.92,243.49,290.76,0.624,0,215.66,290.76,3.3941,-4.2029
753,10,153.00,152.69,195.59,234.00,0.790,0,174.30,234.00,1.0381,-3.8879
