frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z
17,8,1583,328,1697,524,0.7101350426673889,0,1640,524,-3.0710980892181396,1.3939757347106934
17,10,453,471,478,535,0.7853831648826599,0,465,535,8.011374473571777,4.309055805206299
17,11,775,364,816,457,0.6226089000701904,0,795,457,4.576586723327637,1.5944759845733643
17,9,657,440,703,549,0.7296500205993652,0,680,549,2.6586415767669678,4.184789657592773
18,1,811,682,960,954,0.9651280045509338,0,885,954,-4.692917823791504,6.654916763305664
18,3,848,527,960,647,0.8683947324752808,0,904,647,-2.4646055698394775,5.327525615692139
18,7,1411,329,1542,483,0.6641932725906372,0,1476,483,-2.1803691387176514,1.6474322080612183
18,8,1583,328,1697,524,0.7143340706825256,0,1640,524,-3.0710980892181396,1.3939757347106934
18,10,453,472,478,535,0.790880024433136,0,465,535,8.011374473571777,4.309055805206299
18,11,775,365,816,457,0.6048550605773926,0,795,457,4.576586723327637,1.5944759845733643
18,13,590,402,634,535,0.5242362022399902,0,612,535,4.834568500518799,3.9909870624542236
18,9,655,440,704,550,0.7865715622901917,0,679,550,2.629450559616089,4.202898025512695
19,1,811,682,960,954,0.965345025062561,0,885,954,-4.692917823791504,6.654916763305664
19,3,848,527,960,648,0.8735203146934509,0,904,648,-2.4776577949523926,5.33605432510376
19,7,1411,329,1542,483,0.6568088531494141,0,1476,483,-2.1803691387176514,1.6474322080612183
19,8,1583,328,1697,524,0.718926191329956,0,1640,524,-3.0710980892181396,1.3939757347106934
19,10,453,474,477,536,0.8049588203430176,0,465,536,7.947102069854736,4.325952529907227
19,11,775,364,815,457,0.5959041118621826,0,795,457,4.576586723327637,1.5944759845733643
19,13,589,402,629,523,0.5480610728263855,0,609,523,5.626937389373779,3.7924320697784424
19,9,653,440,705,551,0.7633695602416992,0,679,551,2.5837178230285645,4.22044038772583
20,1,810,681,959,954,0.966277539730072,0,884,954,-4.692193031311035,6.659143924713135
20,3,848,527,960,647,0.8691456317901611,0,904,647,-2.4646055698394775,5.327525615692139
20,7,1411,329,1542,483,0.6435966491699219,0,1476,483,-2.1803691387176514,1.6474322080612183
20,8,1583,328,1697,524,0.7189534902572632,0,1640,524,-3.0710980892181396,1.3939757347106934
20,10,453,475,477,536,0.7958580255508423,0,465,536,7.947102069854736,4.325952529907227
20,11,776,364,815,457,0.611303448677063,0,795,457,4.576586723327637,1.5944759845733643
20,13,588,402,626,515,0.607434093952179,0,607,515,6.166013717651367,3.657348155975342
20,9,652,440,705,551,0.7694142460823059,0,678,551,2.600675582885742,4.220747947692871
21,1,811,683,959,954,0.9659784436225891,0,885,954,-4.692917823791504,6.654916763305664
21,3,848,528,960,647,0.8587712645530701,0,904,647,-2.4646055698394775,5.327525615692139
21,7,1410,328,1543,484,0.5971002578735352,0,1476,484,-2.190732717514038,1.6529768705368042
21,8,1583,327,1698,524,0.7280927300453186,0,1640,524,-3.0710980892181396,1.3939757347106934
21,10,453,476,478,537,0.7389935255050659,0,465,537,7.882956504821777,4.34281587600708
21,11,775,364,815,457,0.648754358291626,0,795,457,4.576586723327637,1.5944759845733643
21,13,586,404,624,516,0.5925374031066895,0,605,516,6.147122859954834,3.679117202758789
21,9,651,439,706,549,0.7507284283638,0,678,549,2.6935863494873047,4.185241222381592
22,1,811,683,960,954,0.9659827947616577,0,885,954,-4.692917823791504,6.654916763305664
22,3,848,528,960,647,0.8591086268424988,0,904,647,-2.4646055698394775,5.327525615692139
22,7,1411,329,1543,483,0.5758290886878967,0,1477,483,-2.184448003768921,1.647015929222107
22,8,1583,327,1699,524,0.7293349504470825,0,1641,524,-3.075106382369995,1.3897756338119507
22,10,454,475,479,537,0.7247093915939331,0,466,537,7.860960006713867,4.340606689453125
22,11,776,364,814,458,0.6525787711143494,0,795,458,4.531976222991943,1.605660319328308
22,13,585,403,623,513,0.5789420008659363,0,604,513,6.356828212738037,3.6285202503204346
22,9,650,439,707,549,0.7839397192001343,0,678,549,2.6935863494873047,4.185241222381592
23,1,811,683,960,954,0.9659784436225891,0,885,954,-4.692917823791504,6.654916763305664
23,3,848,528,960,647,0.861560046672821,0,904,647,-2.4646055698394775,5.327525615692139
23,7,1412,329,1543,483,0.6125926971435547,0,1477,483,-2.184448003768921,1.647015929222107
23,8,1583,327,1699,524,0.7306994795799255,0,1641,524,-3.075106382369995,1.3897756338119507
23,10,454,474,479,537,0.6896127462387085,0,466,537,7.860960006713867,4.340606689453125
23,11,777,365,815,457,0.6516385078430176,0,796,457,4.555706024169922,1.5936263799667358
23,13,581,402,625,528,0.5670619010925293,0,603,528,5.449637413024902,3.8911235332489014
23,9,649,439,707,549,0.7929140329360962,0,678,549,2.6935863494873047,4.185241222381592
23,4,733,379,778,470,0.5530589818954468,0,755,470,4.816816329956055,1.7660601139068604
24,1,811,683,960,954,0.9651528596878052,0,885,954,-4.692917823791504,6.654916763305664
24,3,848,528,960,647,0.8697580695152283,0,904,647,-2.4646055698394775,5.327525615692139
24,7,1412,329,1542,482,0.5583917498588562,0,1477,482,-2.1740472316741943,1.6414446830749512
24,8,1583,327,1699,524,0.7194967865943909,0,1641,524,-3.075106382369995,1.3897756338119507
24,10,454,475,479,537,0.6963109374046326,0,466,537,7.860960006713867,4.340606689453125
24,11,777,365,815,457,0.5941454172134399,0,796,457,4.555706024169922,1.5936263799667358
24,13,577,402,625,538,0.5381788611412048,0,601,538,4.887536525726318,4.064830303192139
24,9,648,439,708,548,0.7916155457496643,0,678,548,2.7414112091064453,4.166964530944824
24,14,468,443,524,516,0.5170610547065735,0,496,516,8.557745933532715,3.913525104522705
24,4,734,379,778,471,0.5765072703361511,0,756,471,4.753100395202637,1.7748212814331055
25,1,812,683,960,954,0.9649930000305176,0,886,954,-4.693643093109131,6.650686740875244
25,3,847,528,960,647,0.8696112036705017,0,903,647,-2.4593732357025146,5.329869270324707
25,7,1412,329,1543,482,0.5678296685218811,0,1477,482,-2.1740472316741943,1.6414446830749512
25,8,1583,327,1699,524,0.7182320952415466,0,1641,524,-3.075106382369995,1.3897756338119507
25,10,454,474,480,537,0.6471811532974243,0,467,537,7.838969707489014,4.338398456573486
25,11,777,365,815,457,0.6799044013023376,0,796,457,4.555706024169922,1.5936263799667358
25,13,573,403,623,542,0.589396059513092,0,598,542,4.711944103240967,4.138084888458252
25,9,647,439,707,548,0.7731577157974243,0,677,548,2.759305715560913,4.167148590087891
25,4,733,379,776,470,0.530089259147644,0,754,470,4.8368706703186035,1.766979694366455
26,1,812,683,960,954,0.9652562737464905,0,886,954,-4.693643093109131,6.650686740875244
26,3,847,528,960,647,0.8682019710540771,0,903,647,-2.4593732357025146,5.329869270324707
26,7,1410,328,1543,484,0.6362345218658447,0,1476,484,-2.190732717514038,1.6529768705368042
26,8,1584,327,1699,524,0.7156899571418762,0,1641,524,-3.075106382369995,1.3897756338119507
26,10,454,474,479,536,0.6470251083374023,0,466,536,7.925075054168701,4.32374382019043
26,11,777,364,814,457,0.6830176115036011,0,795,457,4.576586723327637,1.5944759845733643
26,13,571,404,620,539,0.5874524116516113,0,595,539,4.954504013061523,4.094369411468506
26,9,647,439,708,548,0.7660920023918152,0,677,548,2.759305715560913,4.167148590087891
26,4,733,379,776,470,0.5640045404434204,0,754,470,4.8368706703186035,1.766979694366455
27,1,812,683,960,954,0.9663062691688538,0,886,954,-4.693643093109131,6.650686740875244
27,3,847,528,960,647,0.8672630786895752,0,903,647,-2.4593732357025146,5.329869270324707
27,7,1411,328,1543,483,0.6671761870384216,0,1477,483,-2.184448003768921,1.647015929222107
27,8,1583,327,1699,524,0.7243098020553589,0,1641,524,-3.075106382369995,1.3897756338119507
27,10,454,473,480,536,0.6430505514144897,0,467,536,7.903054237365723,4.321535587310791
27,11,777,364,814,457,0.6949858069419861,0,795,457,4.576586723327637,1.5944759845733643
27,13,569,405,616,536,0.656493604183197,0,592,536,5.198680877685547,4.050362586975098
27,9,646,439,708,548,0.7580884695053101,0,677,548,2.759305715560913,4.167148590087891
27,4,733,379,776,470,0.5697750449180603,0,754,470,4.8368706703186035,1.766979694366455
28,1,811,683,960,954,0.9671734571456909,0,885,954,-4.692917823791504,6.654916763305664
28,3,847,528,960,647,0.8669818639755249,0,903,647,-2.4593732357025146,5.329869270324707
28,7,1410,328,1544,485,0.6964319944381714,0,1477,485,-2.2050859928131104,1.6580711603164673
28,8,1583,327,1699,524,0.724663496017456,0,1641,524,-3.075106382369995,1.3897756338119507
28,10,453,471,480,536,0.6455814838409424,0,466,536,7.925075054168701,4.32374382019043
28,11,777,364,814,457,0.6739597916603088,0,795,457,4.576586723327637,1.5944759845733643
28,13,566,406,614,537,0.6030163168907166,0,590,537,5.1808061599731445,4.071460723876953
28,9,645,439,708,548,0.7496944069862366,0,676,548,2.777289628982544,4.167333602905273
28,4,733,379,776,470,0.5792971253395081,0,754,470,4.8368706703186035,1.766979694366455
28,14,465,443,521,517,0.5599868893623352,0,493,517,8.559306144714355,3.9376220703125
29,1,812,684,959,954,0.9682260751724243,0,885,954,-4.692917823791504,6.654916763305664
29,3,847,528,960,647,0.8658480048179626,0,903,647,-2.4593732357025146,5.329869270324707
29,7,1410,327,1543,485,0.6781028509140015,0,1476,485,-2.2010419368743896,1.6584924459457397
29,8,1583,327,1699,523,0.7178565263748169,0,1641,523,-3.0666048526763916,1.3896352052688599
29,10,453,472,480,537,0.6794970631599426,0,466,537,7.860960006713867,4.340606689453125
29,11,778,365,814,457,0.6523335576057434,0,796,457,4.555706024169922,1.5936263799667358
29,9,644,440,708,549,0.7570733428001404,0,676,549,2.728877305984497,4.185697078704834
29,4,734,379,776,470,0.5750303864479065,0,755,470,4.816816329956055,1.7660601139068604
29,14,464,444,520,517,0.5954328179359436,0,492,517,8.581758499145508,3.9398088455200195
30,1,811,683,960,954,0.965824544429779,0,885,954,-4.692917823791504,6.654916763305664
30,3,847,528,960,647,0.8646451830863953,0,903,647,-2.4593732357025146,5.329869270324707
30,7,1410,327,1543,484,0.6930530071258545,0,1476,484,-2.190732717514038,1.6529768705368042
30,8,1583,327,1700,524,0.7205207347869873,0,1641,524,-3.075106382369995,1.3897756338119507
30,10,453,472,479,537,0.6804839372634888,0,466,537,7.860960006713867,4.340606689453125
30,11,778,365,813,457,0.6647128462791443,0,795,457,4.576586723327637,1.5944759845733643
30,9,643,440,708,549,0.7740674614906311,0,675,549,2.7466540336608887,4.185926914215088
30,4,734,379,776,470,0.5709197521209717,0,755,470,4.816816329956055,1.7660601139068604
30,14,461,443,517,517,0.5599050521850586,0,489,517,8.64915657043457,3.9463729858398438
30,13,562,404,603,514,0.5563687682151794,0,582,514,6.77608060836792,3.69284987449646
31,1,812,683,961,954,0.9626407027244568,0,886,954,-4.693643093109131,6.650686740875244
31,3,847,528,960,648,0.8583520650863647,0,903,648,-2.472443103790283,5.338397979736328
31,7,1410,327,1543,484,0.6798071265220642,0,1476,484,-2.190732717514038,1.6529768705368042
31,8,1583,327,1700,524,0.7184269428253174,0,1641,524,-3.075106382369995,1.3897756338119507
31,10,453,471,480,537,0.6810451745986938,0,466,537,7.860960006713867,4.340606689453125
31,11,778,365,813,457,0.6702331900596619,0,795,457,4.576586723327637,1.5944759845733643
31,9,642,440,708,549,0.7838438749313354,0,675,549,2.7466540336608887,4.185926914215088
31,4,734,379,776,470,0.5724889039993286,0,755,470,4.816816329956055,1.7660601139068604
31,14,461,443,516,517,0.6254187822341919,0,488,517,8.671635627746582,3.9485623836517334
31,13,560,403,600,508,0.6827431321144104,0,580,508,7.202986240386963,3.590888500213623
32,1,813,682,961,954,0.9555149078369141,0,887,954,-4.694368839263916,6.646452903747559
32,3,847,528,960,648,0.853504478931427,0,903,648,-2.472443103790283,5.338397979736328
32,7,1412,329,1542,482,0.6850297451019287,0,1477,482,-2.1740472316741943,1.6414446830749512
32,8,1583,327,1700,524,0.7211912870407104,0,1641,524,-3.075106382369995,1.3897756338119507
32,10,453,472,479,537,0.7076454758644104,0,466,537,7.860960006713867,4.340606689453125
32,11,778,366,813,457,0.6782382130622864,0,795,457,4.576586723327637,1.5944759845733643
32,9,642,440,708,549,0.7950783967971802,0,675,549,2.7466540336608887,4.185926914215088
32,4,734,379,776,470,0.5576779246330261,0,755,470,4.816816329956055,1.7660601139068604
32,14,462,444,515,516,0.5949190258979797,0,488,516,8.737652778625488,3.9310190677642822
32,13,558,402,600,506,0.6961176991462708,0,579,506,7.3538994789123535,3.5573251247406006
33,1,812,682,961,953,0.9570565223693848,0,886,953,-4.69208288192749,6.649515628814697
33,3,847,528,961,648,0.8415219187736511,0,904,648,-2.4776577949523926,5.33605432510376
33,7,1411,328,1543,483,0.6760849356651306,0,1477,483,-2.184448003768921,1.647015929222107
33,8,1583,327,1700,523,0.7156446576118469,0,1641,523,-3.0666048526763916,1.3896352052688599
33,10,453,470,480,537,0.7277442216873169,0,466,537,7.860960006713867,4.340606689453125
33,11,778,366,813,457,0.6693544983863831,0,795,457,4.576586723327637,1.5944759845733643
33,9,642,440,708,549,0.8032006025314331,0,675,549,2.7466540336608887,4.185926914215088
33,4,734,379,775,471,0.5529552102088928,0,754,471,4.792901039123535,1.7766610383987427
33,14,461,443,514,515,0.7317886352539062,0,487,515,nan,nan
33,13,557,403,599,505,0.658600926399231,0,578,505,7.440741062164307,3.5415539741516113
34,1,812,682,962,956,0.9512729048728943,0,887,956,-4.69749116897583,6.6487956047058105
34,3,847,528,961,648,0.8415488600730896,0,904,648,-2.4776577949523926,5.33605432510376
34,7,1412,328,1543,483,0.6386221647262573,0,1477,483,-2.184448003768921,1.647015929222107
34,8,1584,327,1700,524,0.7138447165489197,0,1642,524,-3.079122543334961,1.3855674266815186
34,10,454,470,480,536,0.7137717604637146,0,467,536,7.903054237365723,4.321535587310791
34,11,778,366,813,457,0.6637924313545227,0,795,457,4.576586723327637,1.5944759845733643
34,9,642,440,709,550,0.8016530275344849,0,675,550,2.698889970779419,4.203976631164551
34,4,734,379,775,471,0.5682831406593323,0,754,471,4.792901039123535,1.7766610383987427
34,14,463,443,516,516,0.7738521695137024,0,489,516,8.715141296386719,3.928830146789551
34,13,557,402,600,506,0.5979976654052734,0,578,506,7.376149654388428,3.5594544410705566
35,1,814,683,962,955,0.9517629146575928,0,888,955,-4.696657180786133,6.643386363983154
35,3,847,528,961,648,0.8463486433029175,0,904,648,-2.4776577949523926,5.33605432510376
35,7,1411,328,1543,484,0.6357038617134094,0,1477,484,-2.194793939590454,1.6525580883026123
35,8,1584,327,1700,524,0.7204843163490295,0,1642,524,-3.079122543334961,1.3855674266815186
35,10,455,469,481,536,0.661798894405365,0,468,536,7.881039142608643,4.319328308105469
35,11,778,366,813,457,0.679894745349884,0,795,457,4.576586723327637,1.5944759845733643
35,9,642,440,709,550,0.7976667284965515,0,675,550,2.698889970779419,4.203976631164551
35,4,734,379,775,471,0.5764949321746826,0,754,471,4.792901039123535,1.7766610383987427
35,14,464,443,518,518,0.7785171270370483,0,491,518,8.538430213928223,3.959503412246704
35,13,556,401,604,514,0.5408891439437866,0,580,514,6.820050239562988,3.6971120834350586
36,1,814,683,963,957,0.9529839754104614,0,888,957,-4.69978141784668,6.645730018615723
36,3,847,528,961,648,0.8466339111328125,0,904,648,-2.4776577949523926,5.33605432510376
36,7,1410,328,1543,485,0.691933810710907,0,1476,485,-2.2010419368743896,1.6584924459457397
36,8,1583,327,1700,524,0.7174971699714661,0,1641,524,-3.075106382369995,1.3897756338119507
36,10,456,468,483,536,0.7365797758102417,0,469,536,7.859030723571777,4.317121505737305
36,11,778,365,812,457,0.7038755416870117,0,795,457,4.576586723327637,1.5944759845733643
36,9,641,440,709,550,0.7969738245010376,0,675,550,2.698889970779419,4.203976631164551
36,4,734,379,775,471,0.5716580152511597,0,754,471,4.792901039123535,1.7766610383987427
36,14,466,444,519,518,0.7422299981117249,0,492,518,8.516002655029297,3.957315683364868
36,13,557,400,604,511,0.5489064455032349,0,580,511,7.0109453201293945,3.6441590785980225
37,1,814,683,963,958,0.9516748189926147,0,888,958,-4.7013444900512695,6.646902084350586
37,3,847,528,960,648,0.8538609147071838,0,903,648,-2.472443103790283,5.338397979736328
37,7,1411,328,1543,485,0.6535166501998901,0,1477,485,-2.2050859928131104,1.6580711603164673
37,8,1583,327,1700,524,0.718441367149353,0,1641,524,-3.075106382369995,1.3897756338119507
37,10,457,465,485,536,0.7050886750221252,0,471,536,7.815032482147217,4.312709808349609
37,11,777,365,812,457,0.7045682668685913,0,794,457,4.5974955558776855,1.5953267812728882
37,9,641,440,709,550,0.7789731025695801,0,675,550,2.698889970779419,4.203976631164551
37,4,734,379,775,471,0.569689929485321,0,754,471,4.792901039123535,1.7766610383987427
37,14,468,444,521,518,0.7605483531951904,0,494,518,8.471166610717773,3.952942132949829
