frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z
0,1,1753,257,1884,584,0.8495389223098755,0,1818,584,-5.686476230621338,1.4164962768554688
0,2,788,679,983,989,0.775608479976654,0,885,989,-4.747704982757568,6.696061611175537
0,3,2103,204,2173,408,0.6909670829772949,0,2138,408,-6.338212966918945,-3.2634594440460205
0,4,841,528,961,648,0.6055088639259338,0,901,648,-2.461995840072632,5.343093395233154
0,5,1573,319,1663,410,0.4092828035354614,0,1618,410,-1.981979250907898,1.1319382190704346
0,6,534,413,602,539,0.38218048214912415,0,568,539,5.527817726135254,4.152113914489746
0,7,744,368,810,474,0.34804797172546387,0,777,474,4.221479415893555,1.7841218709945679
0,8,670,427,765,647,0.27272510528564453,0,717,647,-0.1994946002960205,5.801882743835449
1,2,782,681,974,987,0.7412535548210144,0,878,987,-4.739332675933838,6.723206043243408
1,4,841,529,960,648,0.5927685499191284,0,900,648,-2.456763505935669,5.345445156097412
1,5,1575,322,1662,410,0.22996194660663605,0,1618,410,-1.981979250907898,1.1319382190704346
1,7,729,376,792,478,0.4699438214302063,0,760,478,4.384973049163818,1.835952877998352
1,8,672,396,745,564,0.717287540435791,0,708,564,1.6794251203536987,4.402213096618652
2,2,781,681,973,987,0.7419834136962891,0,877,987,-4.738588333129883,6.7274065017700195
2,4,840,529,960,647,0.5913895964622498,0,900,647,-2.44364070892334,5.336915969848633
2,5,1575,323,1662,410,0.23859332501888275,0,1618,410,-1.981979250907898,1.1319382190704346
2,7,726,376,790,479,0.5185354351997375,0,758,479,4.38298225402832,1.8466519117355347
2,8,672,392,740,549,0.7160018086433411,0,706,549,2.233680248260498,4.179300308227539
2,10,462,451,537,523,0.32395240664482117,0,499,523,8.033486366271973,4.029017448425293
3,2,780,681,972,987,0.74159836769104,0,876,987,-4.737844467163086,6.731603622436523
3,4,840,529,960,647,0.5961989760398865,0,900,647,-2.44364070892334,5.336915969848633
3,5,1575,323,1662,410,0.25753140449523926,0,1618,410,-1.981979250907898,1.1319382190704346
3,7,726,376,789,479,0.4976389408111572,0,757,479,4.401763439178467,1.8475741147994995
3,8,670,392,738,546,0.7447696328163147,0,704,546,2.3897414207458496,4.127076148986816
3,10,462,451,537,523,0.33194422721862793,0,499,523,8.033486366271973,4.029017448425293
4,2,780,681,972,987,0.7398796677589417,0,876,987,-4.737844467163086,6.731603622436523
4,4,840,529,960,647,0.598641037940979,0,900,647,-2.44364070892334,5.336915969848633
4,5,1575,323,1662,410,0.2543468773365021,0,1618,410,-1.981979250907898,1.1319382190704346
4,7,726,376,789,479,0.5054261684417725,0,757,479,4.401763439178467,1.8475741147994995
4,8,669,394,736,547,0.7738285064697266,0,702,547,2.3793694972991943,4.14518928527832
4,10,462,451,537,523,0.3294374346733093,0,499,523,8.033486366271973,4.029017448425293
5,2,780,681,973,987,0.7403603196144104,0,876,987,-4.737844467163086,6.731603622436523
5,4,840,529,960,647,0.6002311706542969,0,900,647,-2.44364070892334,5.336915969848633
5,5,1575,323,1662,410,0.25788813829421997,0,1618,410,-1.981979250907898,1.1319382190704346
5,7,727,376,789,479,0.526970386505127,0,758,479,4.38298225402832,1.8466519117355347
5,8,666,397,734,549,0.7580136656761169,0,700,549,2.3271636962890625,4.180507659912109
5,10,462,450,537,523,0.3412448465824127,0,499,523,8.033486366271973,4.029017448425293
6,2,780,681,973,987,0.7406495213508606,0,876,987,-4.737844467163086,6.731603622436523
6,4,840,529,960,647,0.5919932126998901,0,900,647,-2.44364070892334,5.336915969848633
6,5,1575,323,1662,410,0.24686381220817566,0,1618,410,-1.981979250907898,1.1319382190704346
6,7,727,376,788,478,0.515696108341217,0,757,478,4.441625595092773,1.8387147188186646
6,8,661,398,730,551,0.709985613822937,0,695,551,2.3231024742126465,4.2157135009765625
6,10,462,451,537,522,0.3173602521419525,0,499,522,8.098367691040039,4.011687278747559
7,2,780,681,973,987,0.7394885420799255,0,876,987,-4.737844467163086,6.731603622436523
7,4,840,529,960,647,0.5872777700424194,0,900,647,-2.44364070892334,5.336915969848633
7,5,1575,323,1662,410,0.248539537191391,0,1618,410,-1.981979250907898,1.1319382190704346
7,7,727,375,788,478,0.5374558568000793,0,757,478,4.441625595092773,1.8387147188186646
7,8,657,398,727,552,0.709183931350708,0,692,552,2.3289144039154053,4.233301639556885
7,10,462,451,537,523,0.3197212517261505,0,499,523,8.033486366271973,4.029017448425293
8,2,780,681,973,987,0.7394892573356628,0,876,987,-4.737844467163086,6.731603622436523
8,4,840,529,960,647,0.5834254026412964,0,900,647,-2.44364070892334,5.336915969848633
8,5,1574,323,1662,410,0.24609321355819702,0,1618,410,-1.981979250907898,1.1319382190704346
8,7,727,375,787,477,0.5001840591430664,0,757,477,4.481922149658203,1.829758644104004
8,8,656,398,727,553,0.7046470046043396,0,691,553,2.3035616874694824,4.250086784362793
8,10,462,450,537,522,0.31817299127578735,0,499,522,8.098367691040039,4.011687278747559
9,2,780,681,973,987,0.740979790687561,0,876,987,-4.737844467163086,6.731603622436523
9,4,840,529,960,647,0.5879375338554382,0,900,647,-2.44364070892334,5.336915969848633
9,5,1574,323,1662,410,0.23662890493869781,0,1618,410,-1.981979250907898,1.1319382190704346
9,7,727,375,787,478,0.5721794366836548,0,757,478,4.441625595092773,1.8387147188186646
9,8,651,398,722,553,0.7473196983337402,0,686,553,2.3819527626037598,4.251912593841553
9,10,462,450,537,522,0.3206196427345276,0,499,522,8.098367691040039,4.011687278747559
10,2,781,681,973,986,0.7386090755462646,0,877,986,-4.737023830413818,6.726227283477783
