frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z
28,2,1060,444,1176,630,0.7620470523834229,0,1118,630,-2.741737127304077,-1.9837720394134521
28,4,1056,368,1156,495,0.8206901550292969,0,1106,495,-0.8244768977165222,-2.104687452316284
29,1,884,395,1033,600,0.8707879781723022,0,958,600,-2.398097515106201,-1.4198036193847656
29,2,1060,444,1177,631,0.7646000981330872,0,1118,631,-2.7517333030700684,-1.9828392267227173
29,4,1055,368,1156,495,0.8195725679397583,0,1105,495,-0.8240243792533875,-2.099886655807495
30,1,884,395,1033,600,0.8705822229385376,0,958,600,-2.398097515106201,-1.4198036193847656
30,2,1060,445,1177,632,0.7644893527030945,0,1118,632,-2.761686086654663,-1.9819105863571167
30,4,1055,368,1156,496,0.8193662762641907,0,1105,496,-0.8440455198287964,-2.0982108116149902
31,1,884,395,1033,600,0.8694371581077576,0,958,600,-2.398097515106201,-1.4198036193847656
31,2,1060,445,1177,632,0.7624782919883728,0,1118,632,-2.761686086654663,-1.9819105863571167
31,4,1055,368,1156,496,0.8183944821357727,0,1105,496,-0.8440455198287964,-2.0982108116149902
32,1,884,395,1033,600,0.870051920413971,0,958,600,-2.398097515106201,-1.4198036193847656
32,2,1059,445,1177,632,0.7625494003295898,0,1118,632,-2.761686086654663,-1.9819105863571167
32,4,1055,368,1156,496,0.8145416975021362,0,1105,496,-0.8440455198287964,-2.0982108116149902
33,1,884,395,1033,600,0.869572103023529,0,958,600,-2.398097515106201,-1.4198036193847656
33,2,1059,445,1177,632,0.7651001214981079,0,1118,632,-2.761686086654663,-1.9819105863571167
33,4,1055,368,1155,496,0.8119648098945618,0,1105,496,-0.8440455198287964,-2.0982108116149902
34,1,884,395,1033,600,0.8705384135246277,0,958,600,-2.398097515106201,-1.4198036193847656
34,2,1059,445,1178,632,0.7652899622917175,0,1118,632,-2.761686086654663,-1.9819105863571167
34,4,1054,368,1155,496,0.8056212663650513,0,1104,496,-0.8435976505279541,-2.0934231281280518
35,1,884,395,1033,600,0.8784379363059998,0,958,600,-2.398097515106201,-1.4198036193847656
35,2,1059,445,1177,632,0.7664264440536499,0,1118,632,-2.761686086654663,-1.9819105863571167
35,4,1054,368,1154,496,0.7991975545883179,0,1104,496,-0.8435976505279541,-2.0934231281280518
36,1,884,395,1033,600,0.8784400820732117,0,958,600,-2.398097515106201,-1.4198036193847656
36,2,1059,445,1178,632,0.767399787902832,0,1118,632,-2.761686086654663,-1.9819105863571167
36,4,1054,368,1154,496,0.7993436455726624,0,1104,496,-0.8435976505279541,-2.0934231281280518
37,1,883,395,1033,600,0.8738221526145935,0,958,600,-2.398097515106201,-1.4198036193847656
37,2,1059,445,1178,632,0.7675660252571106,0,1118,632,-2.761686086654663,-1.9819105863571167
37,4,1054,368,1154,496,0.8029191493988037,0,1104,496,-0.8435976505279541,-2.0934231281280518
38,1,883,395,1032,600,0.875825822353363,0,957,600,-2.397955894470215,-1.4160126447677612
38,2,1059,445,1178,632,0.7683873176574707,0,1118,632,-2.761686086654663,-1.9819105863571167
38,4,1054,368,1154,496,0.803023636341095,0,1104,496,-0.8435976505279541,-2.0934231281280518
39,1,883,395,1032,600,0.881068766117096,0,957,600,-2.397955894470215,-1.4160126447677612
39,2,1059,445,1178,632,0.7645434141159058,0,1118,632,-2.761686086654663,-1.9819105863571167
39,4,1054,368,1154,496,0.7987484335899353,0,1104,496,-0.8435976505279541,-2.0934231281280518
40,1,882,395,1032,601,0.8725994229316711,0,957,601,-2.4096834659576416,-1.416335105895996
40,2,1058,445,1179,637,0.8066392540931702,0,1118,637,-2.8108131885528564,-1.977326512336731
40,4,1053,368,1153,497,0.8000524640083313,0,1103,497,-0.8630580902099609,-2.086996555328369
41,1,882,395,1032,600,0.8719810843467712,0,957,600,-2.397955894470215,-1.4160126447677612
41,2,1058,445,1180,639,0.8067794442176819,0,1119,639,-2.830247640609741,-1.978858470916748
41,4,1053,368,1153,497,0.8012155890464783,0,1103,497,-0.8630580902099609,-2.086996555328369
42,1,882,396,1031,601,0.8755967020988464,0,956,601,-2.409543514251709,-1.4125521183013916
42,2,1057,445,1180,641,0.807638943195343,0,1118,641,-2.8493659496307373,-1.973729133605957
42,4,1054,368,1154,498,0.8037163019180298,0,1104,498,-0.8832838535308838,-2.090130567550659
43,1,882,396,1031,601,0.8804295063018799,0,956,601,-2.409543514251709,-1.4125521183013916
43,2,1057,445,1180,642,0.8075550198554993,0,1118,642,-2.8589022159576416,-1.9728392362594604
43,4,1054,368,1153,497,0.7977396845817566,0,1103,497,-0.8630580902099609,-2.086996555328369
44,1,881,396,1031,601,0.8796427249908447,0,956,601,-2.409543514251709,-1.4125521183013916
44,2,1057,445,1180,643,0.8077999353408813,0,1118,643,-2.868398427963257,-1.9719531536102295
44,4,1054,368,1153,497,0.7960055470466614,0,1103,497,-0.8630580902099609,-2.086996555328369
45,1,881,395,1031,600,0.8833603262901306,0,956,600,-2.3978140354156494,-1.4122207164764404
45,2,1057,445,1180,643,0.808808445930481,0,1118,643,-2.868398427963257,-1.9719531536102295
45,4,1054,368,1153,497,0.8086085915565491,0,1103,497,-0.8630580902099609,-2.086996555328369
46,1,881,395,1031,600,0.8836193680763245,0,956,600,-2.3978140354156494,-1.4122207164764404
46,2,1058,445,1180,643,0.809412956237793,0,1119,643,-2.868469476699829,-1.9752638339996338
46,4,1055,368,1154,498,0.8095037341117859,0,1104,498,-0.8832838535308838,-2.090130567550659
47,1,881,395,1031,600,0.8850886225700378,0,956,600,-2.3978140354156494,-1.4122207164764404
47,2,1058,445,1180,643,0.8086841106414795,0,1119,643,-2.868469476699829,-1.9752638339996338
47,4,1054,368,1154,498,0.8026874661445618,0,1104,498,-0.8832838535308838,-2.090130567550659
48,1,881,395,1031,600,0.8821462392807007,0,956,600,-2.3978140354156494,-1.4122207164764404
48,2,1058,445,1180,643,0.8082388639450073,0,1119,643,-2.868469476699829,-1.9752638339996338
48,4,1054,368,1153,498,0.8017394542694092,0,1103,498,-0.8828452825546265,-2.08536958694458
49,1,881,395,1031,600,0.8827509880065918,0,956,600,-2.3978140354156494,-1.4122207164764404
49,2,1058,445,1180,643,0.808762788772583,0,1119,643,-2.868469476699829,-1.9752638339996338
49,4,1055,368,1153,498,0.8023685216903687,0,1104,498,-0.8832838535308838,-2.090130567550659
50,1,881,396,1032,600,0.8815826773643494,0,956,600,-2.3978140354156494,-1.4122207164764404
50,2,1058,445,1179,643,0.8093841671943665,0,1118,643,-2.868398427963257,-1.9719531536102295
50,4,1055,368,1153,497,0.803310215473175,0,1104,497,-0.8635013699531555,-2.0917718410491943
51,1,881,395,1032,600,0.8853229880332947,0,956,600,-2.3978140354156494,-1.4122207164764404
51,2,1058,445,1179,642,0.8089371919631958,0,1118,642,-2.8589022159576416,-1.9728392362594604
51,4,1055,369,1154,497,0.805498480796814,0,1104,497,-0.8635013699531555,-2.0917718410491943
52,1,881,395,1032,600,0.8853188753128052,0,956,600,-2.3978140354156494,-1.4122207164764404
52,2,1058,445,1179,642,0.8083256483078003,0,1118,642,-2.8589022159576416,-1.9728392362594604
52,4,1055,369,1153,497,0.8077263236045837,0,1104,497,-0.8635013699531555,-2.0917718410491943
53,1,881,395,1032,600,0.8792482018470764,0,956,600,-2.3978140354156494,-1.4122207164764404
53,2,1059,445,1179,642,0.8121986985206604,0,1119,642,-2.8589744567871094,-1.9761568307876587
53,4,1055,369,1153,497,0.8063308596611023,0,1104,497,-0.8635013699531555,-2.0917718410491943
54,1,882,396,1032,601,0.8782402873039246,0,957,601,-2.4096834659576416,-1.416335105895996
54,2,1059,445,1179,641,0.8116495013237,0,1119,641,-2.8494393825531006,-1.9770535230636597
54,4,1055,369,1153,497,0.8054766654968262,0,1104,497,-0.8635013699531555,-2.0917718410491943
55,1,882,396,1033,600,0.8755824565887451,0,957,600,-2.397955894470215,-1.4160126447677612
55,2,1059,445,1179,641,0.8125290870666504,0,1119,641,-2.8494393825531006,-1.9770535230636597
55,4,1055,369,1153,497,0.8073028326034546,0,1104,497,-0.8635013699531555,-2.0917718410491943
56,1,883,395,1033,600,0.8696677088737488,0,958,600,-2.398097515106201,-1.4198036193847656
56,2,1059,445,1179,642,0.8152402639389038,0,1119,642,-2.8589744567871094,-1.9761568307876587
56,4,1055,369,1153,497,0.8091652393341064,0,1104,497,-0.8635013699531555,-2.0917718410491943
57,1,882,396,1033,600,0.8744313716888428,0,957,600,-2.397955894470215,-1.4160126447677612
57,2,1059,445,1179,642,0.81380695104599,0,1119,642,-2.8589744567871094,-1.9761568307876587
57,4,1055,369,1153,497,0.8086993098258972,0,1104,497,-0.8635013699531555,-2.0917718410491943
58,1,882,396,1033,600,0.8774834275245667,0,957,600,-2.397955894470215,-1.4160126447677612
58,2,1059,445,1179,642,0.8141783475875854,0,1119,642,-2.8589744567871094,-1.9761568307876587
58,4,1055,369,1154,497,0.8078285455703735,0,1104,497,-0.8635013699531555,-2.0917718410491943
59,1,882,396,1033,600,0.8811392784118652,0,957,600,-2.397955894470215,-1.4160126447677612
59,2,1059,445,1179,642,0.8089039921760559,0,1119,642,-2.8589744567871094,-1.9761568307876587
59,4,1055,369,1153,497,0.8139324188232422,0,1104,497,-0.8635013699531555,-2.0917718410491943
60,1,882,395,1033,600,0.8686233162879944,0,957,600,-2.397955894470215,-1.4160126447677612
60,2,1059,445,1179,644,0.8119560480117798,0,1119,644,-2.8779244422912598,-1.974374532699585
60,4,1055,369,1153,497,0.8127486705780029,0,1104,497,-0.8635013699531555,-2.0917718410491943
61,1,883,395,1033,600,0.8711921572685242,0,958,600,-2.398097515106201,-1.4198036193847656
61,2,1059,445,1180,646,0.8132450580596924,0,1119,646,-2.8967154026031494,-1.9726072549819946
61,4,1055,369,1154,497,0.8162894248962402,0,1104,497,-0.8635013699531555,-2.0917718410491943
62,1,883,395,1033,600,0.8745827674865723,0,958,600,-2.398097515106201,-1.4198036193847656
62,2,1059,445,1180,647,0.8157947659492493,0,1119,647,-2.9060521125793457,-1.9717291593551636
62,4,1055,369,1154,497,0.8079439997673035,0,1104,497,-0.8635013699531555,-2.0917718410491943
63,1,883,395,1033,600,0.8739336729049683,0,958,600,-2.398097515106201,-1.4198036193847656
63,2,1059,445,1180,647,0.8123722672462463,0,1119,647,-2.9060521125793457,-1.9717291593551636
63,4,1055,369,1154,497,0.8085331320762634,0,1104,497,-0.8635013699531555,-2.0917718410491943
64,1,883,395,1033,600,0.8748127818107605,0,958,600,-2.398097515106201,-1.4198036193847656
64,2,1059,445,1179,646,0.8143864274024963,0,1119,646,-2.8967154026031494,-1.9726072549819946
64,4,1055,369,1154,497,0.8079233765602112,0,1104,497,-0.8635013699531555,-2.0917718410491943
65,1,883,395,1033,600,0.8743847012519836,0,958,600,-2.398097515106201,-1.4198036193847656
65,2,1059,445,1179,646,0.8175261616706848,0,1119,646,-2.8967154026031494,-1.9726072549819946
65,4,1055,369,1153,497,0.8052736520767212,0,1104,497,-0.8635013699531555,-2.0917718410491943
66,1,883,395,1033,600,0.8752819895744324,0,958,600,-2.398097515106201,-1.4198036193847656
66,2,1060,445,1179,645,0.8073639273643494,0,1119,645,-2.8873395919799805,-1.9734890460968018
66,4,1055,369,1153,497,0.8070318102836609,0,1104,497,-0.8635013699531555,-2.0917718410491943
67,1,884,395,1033,600,0.8748434782028198,0,958,600,-2.398097515106201,-1.4198036193847656
67,2,1060,445,1179,644,0.8091601133346558,0,1119,644,-2.8779244422912598,-1.974374532699585
67,4,1055,369,1153,497,0.8178189992904663,0,1104,497,-0.8635013699531555,-2.0917718410491943
68,1,883,395,1033,600,0.8739156723022461,0,958,600,-2.398097515106201,-1.4198036193847656
68,2,1061,445,1178,643,0.8150463700294495,0,1119,643,-2.868469476699829,-1.9752638339996338
68,4,1055,369,1153,497,0.8040957450866699,0,1104,497,-0.8635013699531555,-2.0917718410491943
69,1,883,395,1033,600,0.8735455274581909,0,958,600,-2.398097515106201,-1.4198036193847656
69,2,1060,445,1178,643,0.8071475028991699,0,1119,643,-2.868469476699829,-1.9752638339996338
69,4,1055,369,1153,497,0.8137877583503723,0,1104,497,-0.8635013699531555,-2.0917718410491943
70,1,883,395,1033,600,0.872150182723999,0,958,600,-2.398097515106201,-1.4198036193847656
70,2,1061,445,1178,643,0.804664671421051,0,1119,643,-2.868469476699829,-1.9752638339996338
70,4,1055,368,1154,497,0.8156182765960693,0,1104,497,-0.8635013699531555,-2.0917718410491943
71,1,883,395,1033,600,0.8746693134307861,0,958,600,-2.398097515106201,-1.4198036193847656
71,2,1061,445,1178,642,0.8095471262931824,0,1119,642,-2.8589744567871094,-1.9761568307876587
71,4,1054,367,1154,497,0.8131616115570068,0,1104,497,-0.8635013699531555,-2.0917718410491943
72,1,883,395,1032,601,0.8740904927253723,0,957,601,-2.4096834659576416,-1.416335105895996
72,2,1060,445,1178,643,0.8095762133598328,0,1119,643,-2.868469476699829,-1.9752638339996338
72,4,1054,367,1154,498,0.8127175569534302,0,1104,498,-0.8832838535308838,-2.090130567550659
73,1,883,395,1032,601,0.8736526370048523,0,957,601,-2.4096834659576416,-1.416335105895996
73,2,1060,445,1178,644,0.8108130693435669,0,1119,644,-2.8779244422912598,-1.974374532699585
73,4,1054,366,1154,497,0.811455488204956,0,1104,497,-0.8635013699531555,-2.0917718410491943
74,1,883,395,1032,601,0.8747148513793945,0,957,601,-2.4096834659576416,-1.416335105895996
74,2,1060,445,1178,644,0.8112374544143677,0,1119,644,-2.8779244422912598,-1.974374532699585
74,4,1054,366,1155,497,0.8143131136894226,0,1104,497,-0.8635013699531555,-2.0917718410491943
75,1,882,395,1032,601,0.8760033249855042,0,957,601,-2.4096834659576416,-1.416335105895996
75,2,1061,445,1178,643,0.8112727403640747,0,1119,643,-2.868469476699829,-1.9752638339996338
75,4,1055,366,1155,497,0.8146819472312927,0,1105,497,-0.8639444708824158,-2.0965452194213867
76,1,882,395,1032,601,0.8734670281410217,0,957,601,-2.4096834659576416,-1.416335105895996
76,2,1060,445,1178,645,0.8130233883857727,0,1119,645,-2.8873395919799805,-1.9734890460968018
76,4,1054,366,1154,497,0.8259676694869995,0,1104,497,-0.8635013699531555,-2.0917718410491943
77,1,882,395,1032,601,0.8744631409645081,0,957,601,-2.4096834659576416,-1.416335105895996
77,2,1061,445,1178,643,0.8073433041572571,0,1119,643,-2.868469476699829,-1.9752638339996338
77,4,1053,366,1152,497,0.7910130023956299,0,1102,497,-0.8626146912574768,-2.0822198390960693
78,1,882,395,1032,601,0.8784441351890564,0,957,601,-2.4096834659576416,-1.416335105895996
78,2,1061,445,1178,643,0.8134303689002991,0,1119,643,-2.868469476699829,-1.9752638339996338
78,4,1053,367,1152,497,0.7983980774879456,0,1102,497,-0.8626146912574768,-2.0822198390960693
79,1,882,395,1032,601,0.883886992931366,0,957,601,-2.4096834659576416,-1.416335105895996
79,2,1061,445,1178,644,0.8197391033172607,0,1119,644,-2.8779244422912598,-1.974374532699585
79,4,1053,367,1150,497,0.7916495203971863,0,1101,497,-0.8621711134910583,-2.077441453933716
80,1,882,395,1032,601,0.869458794593811,0,957,601,-2.4096834659576416,-1.416335105895996
80,2,1060,445,1177,642,0.7990796566009521,0,1118,642,-2.8589022159576416,-1.9728392362594604
80,4,1055,368,1152,497,0.8279193639755249,0,1103,497,-0.8630580902099609,-2.086996555328369
81,1,882,395,1032,601,0.8662568926811218,0,957,601,-2.4096834659576416,-1.416335105895996
81,2,1060,445,1177,642,0.7988008856773376,0,1118,642,-2.8589022159576416,-1.9728392362594604
81,4,1056,368,1153,497,0.8238081932067871,0,1104,497,-0.8635013699531555,-2.0917718410491943
82,1,882,395,1032,600,0.865916907787323,0,957,600,-2.397955894470215,-1.4160126447677612
82,2,1060,445,1177,641,0.7997329831123352,0,1118,641,-2.8493659496307373,-1.973729133605957
82,4,1056,369,1153,497,0.8218087553977966,0,1104,497,-0.8635013699531555,-2.0917718410491943
83,1,882,395,1032,600,0.8677089810371399,0,957,600,-2.397955894470215,-1.4160126447677612
83,2,1060,445,1177,641,0.8005854487419128,0,1118,641,-2.8493659496307373,-1.973729133605957
83,4,1056,369,1154,497,0.8257500529289246,0,1105,497,-0.8639444708824158,-2.0965452194213867
84,1,882,395,1033,600,0.8682231307029724,0,957,600,-2.397955894470215,-1.4160126447677612
84,2,1060,445,1177,641,0.8023488521575928,0,1118,641,-2.8493659496307373,-1.973729133605957
84,4,1056,369,1154,498,0.8232364058494568,0,1105,498,-0.8837223052978516,-2.0948898792266846
85,1,882,395,1033,600,0.8677099943161011,0,957,600,-2.397955894470215,-1.4160126447677612
85,2,1060,445,1177,641,0.7993072271347046,0,1118,641,-2.8493659496307373,-1.973729133605957
85,4,1056,369,1154,498,0.8220264911651611,0,1105,498,-0.8837223052978516,-2.0948898792266846
86,1,882,395,1033,600,0.8680780529975891,0,957,600,-2.397955894470215,-1.4160126447677612
86,2,1060,445,1177,641,0.7990890145301819,0,1118,641,-2.8493659496307373,-1.973729133605957
86,4,1056,369,1154,497,0.8244359493255615,0,1105,497,-0.8639444708824158,-2.0965452194213867
87,1,882,395,1033,600,0.8665530681610107,0,957,600,-2.397955894470215,-1.4160126447677612
87,2,1060,445,1177,641,0.8046848773956299,0,1118,641,-2.8493659496307373,-1.973729133605957
87,4,1056,369,1154,497,0.8251978158950806,0,1105,497,-0.8639444708824158,-2.0965452194213867
88,1,881,395,1033,600,0.8667597770690918,0,957,600,-2.397955894470215,-1.4160126447677612
88,2,1060,445,1177,641,0.8017656803131104,0,1118,641,-2.8493659496307373,-1.973729133605957
88,4,1056,369,1154,497,0.8251289129257202,0,1105,497,-0.8639444708824158,-2.0965452194213867
89,1,881,395,1032,600,0.8691233396530151,0,956,600,-2.3978140354156494,-1.4122207164764404
89,2,1060,445,1177,640,0.8021125197410583,0,1118,640,-2.8397889137268066,-1.9746227264404297
89,4,1056,369,1154,497,0.8242797255516052,0,1105,497,-0.8639444708824158,-2.0965452194213867
90,1,881,395,1033,600,0.8703572154045105,0,957,600,-2.397955894470215,-1.4160126447677612
90,2,1060,445,1177,640,0.8023951649665833,0,1118,640,-2.8397889137268066,-1.9746227264404297
90,4,1056,369,1154,497,0.8246830701828003,0,1105,497,-0.8639444708824158,-2.0965452194213867
91,1,881,395,1032,600,0.8696697354316711,0,956,600,-2.3978140354156494,-1.4122207164764404
91,2,1059,445,1177,640,0.8023639917373657,0,1118,640,-2.8397889137268066,-1.9746227264404297
91,4,1056,369,1154,497,0.8268190026283264,0,1105,497,-0.8639444708824158,-2.0965452194213867
92,1,881,395,1032,600,0.8693867325782776,0,956,600,-2.3978140354156494,-1.4122207164764404
92,2,1059,445,1177,640,0.8025023341178894,0,1118,640,-2.8397889137268066,-1.9746227264404297
92,4,1056,369,1154,497,0.8248826861381531,0,1105,497,-0.8639444708824158,-2.0965452194213867
93,1,881,395,1033,600,0.8691485524177551,0,957,600,-2.397955894470215,-1.4160126447677612
93,2,1059,445,1177,640,0.801841139793396,0,1118,640,-2.8397889137268066,-1.9746227264404297
93,4,1056,369,1154,497,0.8282051682472229,0,1105,497,-0.8639444708824158,-2.0965452194213867
94,1,881,395,1033,600,0.8685534000396729,0,957,600,-2.397955894470215,-1.4160126447677612
