frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z
979,9,151.56,151.46,190.90,233.70,0.820,0,171.23,233.70,2.9771,-3.7863
979,1,254.70,215.11,311.82,330.57,0.642,0,283.26,330.57,5.6745,-3.8557
979,20,733.64,161.54,789.93,300.78,0.768,0,761.79,300.78,8.1987,-0.6701
980,9,151.54,151.46,190.86,233.67,0.817,0,171.20,233.67,2.9757,-3.7862
980,1,255.72,215.11,313.13,329.59,0.718,0,284.43,329.59,5.6738,-3.8398
980,20,733.29,160.98,788.45,299.30,0.737,0,760.87,299.30,8.1976,-0.6450
981,9,151.53,151.48,190.84,233.68,0.818,0,171.18,233.68,2.9756,-3.7864
981,1,256.82,215.08,314.73,328.51,0.742,0,285.77,328.51,5.6734,-3.8218
981,20,733.21,160.51,786.59,296.01,0.725,0,759.90,296.01,8.2003,-0.5835
982,9,151.50,151.46,190.80,233.66,0.819,0,171.15,233.66,2.9747,-3.7866
982,1,257.47,215.08,316.24,328.03,0.765,0,286.85,328.03,5.6763,-3.8105
982,20,733.75,160.22,783.59,288.04,0.737,0,758.67,288.04,8.2126,-0.4215
983,9,151.47,151.46,190.77,233.66,0.820,0,171.12,233.66,2.9742,-3.7870
983,1,257.52,215.06,317.51,328.38,0.751,0,287.52,328.38,5.6833,-3.8089
983,20,733.46,159.64,782.11,285.29,0.748,0,757.79,285.29,8.2148,-0.3654
984,9,151.49,151.42,190.80,233.64,0.817,0,171.15,233.64,2.9740,-3.7864
984,1,257.29,215.04,318.53,328.93,0.724,0,287.91,328.93,5.6902,-3.8109
984,20,732.03,158.93,780.41,284.58,0.629,0,756.22,284.58,8.2086,-0.3577
985,9,151.50,151.41,190.80,233.67,0.819,0,171.15,233.67,2.9749,-3.7867
985,1,257.67,214.99,320.38,329.51,0.734,0,289.02,329.51,5.7018,-3.8083
985,20,727.56,150.64,779.12,285.50,0.711,0,753.34,285.50,8.1919,-0.3929
986,9,151.44,151.43,190.74,233.69,0.822,0,171.09,233.69,2.9748,-3.7878
986,1,257.08,214.95,320.86,329.81,0.739,0,288.97,329.81,5.7039,-3.8111
986,20,724.30,149.09,776.27,284.54,0.795,0,750.28,284.54,8.1786,-0.3872
987,9,151.43,151.38,190.75,233.71,0.821,0,171.09,233.71,2.9754,-3.7880
987,1,255.94,214.94,320.36,329.95,0.721,0,288.15,329.95,5.6999,-3.8178
987,20,720.81,145.72,774.04,283.45,0.755,0,747.43,283.45,8.1665,-0.3776
988,9,151.46,151.38,190.75,233.68,0.821,0,171.10,233.68,2.9748,-3.7876
988,1,254.85,214.87,319.88,330.40,0.684,0,287.36,330.40,5.6986,-3.8268
988,20,718.19,150.60,769.92,281.67,0.554,0,744.06,281.67,8.1531,-0.3550
989,9,151.46,151.38,190.74,233.70,0.820,0,171.10,233.70,2.9752,-3.7878
989,1,253.55,214.88,318.57,330.39,0.690,0,286.06,330.39,5.6905,-3.8354
989,20,714.53,147.06,768.30,281.01,0.667,0,741.41,281.01,8.1409,-0.3536
990,9,151.46,151.38,190.75,233.75,0.822,0,171.10,233.75,2.9771,-3.7886
990,1,251.82,214.95,316.46,330.48,0.657,0,284.14,330.48,5.6792,-3.8491
990,20,712.97,148.21,766.42,279.27,0.717,0,739.69,279.27,8.1357,-0.3225
991,9,151.47,151.39,190.74,233.76,0.818,0,171.11,233.76,2.9775,-3.7887
991,1,250.25,215.06,314.09,330.44,0.619,0,282.17,330.44,5.6666,-3.8619
991,20,713.01,149.90,763.97,272.54,0.762,0,738.49,272.54,8.1441,-0.1686
992,9,151.47,151.39,190.74,233.77,0.821,0,171.10,233.77,2.9778,-3.7888
992,1,249.59,214.97,312.04,329.17,0.658,0,280.82,329.17,5.6477,-3.8607
992,20,712.54,150.23,763.21,270.63,0.716,0,737.88,270.63,8.1451,-0.1246
993,9,151.48,151.40,190.72,233.78,0.821,0,171.10,233.78,2.9780,-3.7890
993,1,249.57,214.92,311.09,328.64,0.646,0,280.33,328.64,5.6403,-3.8597
993,20,711.81,147.40,763.76,269.21,0.668,0,737.78,269.21,8.1478,-0.0895
993,21,708.53,183.29,789.60,361.30,0.919,0,749.06,361.30,8.0412,-1.6941
994,9,151.50,151.40,190.72,233.77,0.820,0,171.11,233.77,2.9780,-3.7888
994,1,249.79,214.97,310.55,328.38,0.655,0,280.17,328.38,5.6372,-3.8586
994,20,710.65,146.97,763.58,269.95,0.626,0,737.11,269.95,8.1425,-0.1116
994,21,702.69,183.72,784.80,361.26,0.911,0,743.75,361.26,8.0205,-1.7167
995,9,151.41,151.42,190.62,233.90,0.824,0,171.01,233.90,2.9811,-3.7919
995,1,249.79,214.99,310.06,328.41,0.664,0,279.92,328.41,5.6358,-3.8605
995,20,707.76,146.78,759.46,268.18,0.544,0,733.61,268.18,8.1273,-0.0860
995,21,697.60,183.56,781.21,361.47,0.913,0,739.40,361.47,8.0031,-1.7384
996,9,151.39,151.43,190.56,233.95,0.825,0,170.98,233.95,2.9824,-3.7932
996,1,249.85,214.99,309.76,328.64,0.689,0,279.81,328.64,5.6370,-3.8632
996,20,706.84,146.01,757.97,267.00,0.704,0,732.41,267.00,8.1233,-0.0622
996,21,693.88,183.52,778.79,361.58,0.912,0,736.33,361.58,7.9909,-1.7532
997,9,151.40,151.43,190.52,233.97,0.826,0,170.96,233.97,2.9828,-3.7936
997,1,250.07,214.99,309.51,328.55,0.693,0,279.79,328.55,5.6361,-3.8625
997,20,706.34,145.09,756.85,266.34,0.727,0,731.59,266.34,8.1202,-0.0498
997,21,690.89,183.78,776.93,362.02,0.909,0,733.91,362.02,7.9809,-1.7694
998,9,151.41,151.44,190.50,233.99,0.826,0,170.95,233.99,2.9836,-3.7941
998,1,250.33,214.98,309.35,328.43,0.689,0,279.84,328.43,5.6355,-3.8612
998,20,705.96,144.07,755.83,266.14,0.671,0,730.90,266.14,8.1168,-0.0483
998,21,688.51,184.35,775.52,362.92,0.911,0,732.02,362.92,7.9725,-1.7891
999,9,151.44,151.44,190.48,233.99,0.826,0,170.96,233.99,2.9836,-3.7940
999,1,250.53,214.99,309.22,328.47,0.689,0,279.88,328.47,5.6360,-3.8613
999,20,704.50,142.82,756.36,271.64,0.667,0,730.43,271.64,8.1024,-0.1897
999,21,686.29,185.00,774.61,365.20,0.912,0,730.45,365.20,7.9639,-1.8244
1000,9,151.45,151.44,190.46,234.00,0.826,0,170.96,234.00,2.9839,-3.7942
1000,1,250.74,215.00,309.09,328.42,0.688,0,279.91,328.42,5.6359,-3.8607
1000,20,703.54,141.86,754.53,270.94,0.687,0,729.03,270.94,8.0963,-0.1798
1000,21,684.35,185.02,773.59,366.47,0.910,0,728.97,366.47,7.9568,-1.8465
1001,9,151.46,151.44,190.44,234.01,0.826,0,170.95,234.01,2.9840,-3.7943
1001,1,250.81,215.01,309.08,328.87,0.666,0,279.95,328.87,5.6398,-3.8641
1001,20,705.34,141.22,753.50,265.84,0.646,0,729.42,265.84,8.1092,-0.0485
1001,21,682.61,184.41,772.38,366.98,0.909,0,727.50,366.98,7.9505,-1.8591
1002,9,151.47,151.45,190.42,234.00,0.828,0,170.94,234.00,2.9839,-3.7944
1002,1,250.97,215.02,308.99,328.90,0.663,0,279.98,328.90,5.6403,-3.8642
1002,20,707.24,140.72,752.71,259.52,0.645,0,729.97,259.52,8.1265,0.1229
1002,21,681.91,185.61,770.96,366.94,0.919,0,726.44,366.94,7.9464,-1.8632
1003,9,151.50,151.35,190.54,234.16,0.828,0,171.02,234.16,2.9904,-3.7958
1003,1,251.10,215.05,308.83,328.84,0.665,0,279.97,328.84,5.6397,-3.8637
1003,21,680.98,184.70,770.18,367.07,0.911,0,725.58,367.07,7.9430,-1.8685
1004,9,151.55,151.38,190.60,234.17,0.828,0,171.07,234.17,2.9916,-3.7954
1004,1,251.35,215.07,308.63,328.47,0.708,0,279.99,328.47,5.6368,-3.8605
1004,21,680.14,183.33,769.41,367.01,0.910,0,724.78,367.01,7.9399,-1.8713
1005,9,151.57,151.39,190.61,234.18,0.831,0,171.09,234.18,2.9920,-3.7953
1005,1,251.53,215.08,308.41,328.12,0.714,0,279.97,328.12,5.6337,-3.8578
1005,21,679.49,182.27,768.58,367.05,0.907,0,724.03,367.05,7.9370,-1.8751
1006,9,151.58,151.41,190.62,234.18,0.831,0,171.10,234.18,2.9922,-3.7952
1006,1,251.69,215.09,308.29,327.94,0.710,0,279.99,327.94,5.6323,-3.8562
1006,21,678.58,181.70,767.80,368.67,0.910,0,723.19,368.67,7.9321,-1.8984
1007,9,151.57,151.40,190.61,234.17,0.831,0,171.09,234.17,2.9916,-3.7952
1007,1,251.80,215.08,308.23,327.89,0.710,0,280.02,327.89,5.6321,-3.8556
1007,21,677.48,181.46,767.11,371.79,0.905,0,722.30,371.79,7.9258,-1.9395
1008,9,151.57,151.40,190.61,234.16,0.831,0,171.09,234.16,2.9912,-3.7950
1008,1,251.92,215.07,308.14,327.75,0.710,0,280.03,327.75,5.6310,-3.8543
1008,21,675.43,183.14,765.56,376.92,0.905,0,720.49,376.92,7.9143,-2.0070
1009,9,151.56,151.39,190.61,234.16,0.831,0,171.09,234.16,2.9911,-3.7950
1009,1,251.99,215.10,308.08,327.79,0.707,0,280.03,327.79,5.6313,-3.8547
1009,21,671.45,184.97,762.78,383.21,0.922,0,717.11,383.21,7.8963,-2.0919
1010,9,151.58,151.38,190.62,234.12,0.829,0,171.10,234.12,2.9899,-3.7943
1010,1,251.99,215.07,308.08,328.04,0.701,0,280.04,328.04,5.6335,-3.8567
1010,21,666.26,186.80,758.56,387.92,0.924,0,712.41,387.92,7.8752,-2.1627
1011,9,151.62,151.37,190.64,234.10,0.826,0,171.13,234.10,2.9898,-3.7936
1011,1,252.04,215.02,308.10,328.20,0.701,0,280.07,328.20,5.6350,-3.8578
1011,21,660.97,187.52,753.91,389.81,0.922,0,707.44,389.81,7.8555,-2.2036
1012,9,151.63,151.36,190.67,234.11,0.827,0,171.15,234.11,2.9902,-3.7934
1012,1,252.10,215.00,308.04,328.15,0.713,0,280.07,328.15,5.6346,-3.8574
1012,21,656.88,189.26,749.97,391.03,0.926,0,703.43,391.03,7.8400,-2.2331
1013,9,151.65,151.36,190.68,234.10,0.824,0,171.17,234.10,2.9901,-3.7931
1013,1,252.18,214.98,308.11,328.33,0.674,0,280.15,328.33,5.6366,-3.8583
1013,21,653.83,191.18,747.14,392.48,0.930,0,700.49,392.48,7.8282,-2.2605
1014,9,151.61,151.46,190.48,233.91,0.825,0,171.05,233.91,2.9820,-3.7918
1014,1,252.25,214.97,308.16,328.42,0.678,0,280.20,328.42,5.6377,-3.8587
1014,21,650.45,192.66,744.63,394.97,0.933,0,697.54,394.97,7.8160,-2.2981
1015,9,151.60,151.51,190.41,233.85,0.825,0,171.01,233.85,2.9794,-3.7913
1015,1,252.27,214.99,308.10,328.43,0.686,0,280.19,328.43,5.6377,-3.8589
1015,21,647.67,193.72,742.72,397.40,0.933,0,695.19,397.40,7.8062,-2.3322
1016,9,151.55,151.54,190.31,233.85,0.825,0,170.93,233.85,2.9782,-3.7921
1016,1,252.39,215.19,308.36,328.98,0.694,0,280.37,328.98,5.6434,-3.8621
1016,21,645.89,194.32,741.38,398.95,0.930,0,693.63,398.95,7.7997,-2.3540
1017,9,151.60,151.44,190.47,234.03,0.823,0,171.04,234.03,2.9860,-3.7937
1017,1,252.41,215.24,308.46,329.26,0.701,0,280.44,329.26,5.6461,-3.8640
1017,21,644.63,194.95,740.17,399.96,0.930,0,692.40,399.96,7.7948,-2.3690
1018,9,151.60,151.41,190.51,234.10,0.824,0,171.06,234.10,2.9889,-3.7945
1018,1,252.39,215.27,308.52,329.55,0.691,0,280.46,329.55,5.6487,-3.8663
1018,21,643.84,195.58,739.07,400.58,0.933,0,691.45,400.58,7.7911,-2.3790
1019,9,151.60,151.41,190.53,234.13,0.826,0,171.07,234.13,2.9901,-3.7949
1019,1,252.43,215.27,308.54,329.58,0.690,0,280.48,329.58,5.6491,-3.8663
1019,21,643.09,196.19,737.75,400.97,0.933,0,690.42,400.97,7.7871,-2.3870
1020,9,151.59,151.35,190.52,234.12,0.824,0,171.05,234.12,2.9894,-3.7948
1020,1,252.41,215.25,308.58,329.79,0.675,0,280.49,329.79,5.6509,-3.8680
1020,21,642.55,196.79,736.50,401.01,0.934,0,689.53,401.01,7.7839,-2.3912
1021,9,151.57,151.34,190.51,234.11,0.824,0,171.04,234.11,2.9890,-3.7949
1021,1,252.42,215.24,308.59,329.86,0.675,0,280.51,329.86,5.6515,-3.8684
1021,21,641.73,197.29,734.89,400.89,0.930,0,688.31,400.89,7.7796,-2.3950
1022,9,151.57,151.35,190.49,234.13,0.825,0,171.03,234.13,2.9896,-3.7953
1022,1,252.47,215.22,308.60,329.79,0.669,0,280.53,329.79,5.6511,-3.8677
1022,21,636.72,198.16,729.71,400.61,0.927,0,683.21,400.61,7.7612,-2.4135
1023,9,151.52,151.45,190.28,233.93,0.825,0,170.90,233.93,2.9807,-3.7938
1023,1,252.52,215.20,308.61,329.73,0.675,0,280.56,329.73,5.6508,-3.8670
1023,21,630.31,199.24,724.60,402.37,0.925,0,677.45,402.37,7.7397,-2.4542
1024,9,151.52,151.41,190.25,233.87,0.826,0,170.89,233.87,2.9785,-3.7931
1024,1,252.53,215.21,308.63,329.77,0.687,0,280.58,329.77,5.6512,-3.8672
1024,21,622.36,200.71,720.60,409.92,0.925,0,671.48,409.92,7.7160,-2.5490
1025,9,151.50,151.40,190.19,233.86,0.825,0,170.85,233.86,2.9776,-3.7934
1025,1,252.48,215.21,308.69,330.05,0.684,0,280.58,330.05,5.6536,-3.8695
1025,21,614.90,202.05,717.36,418.17,0.942,0,666.13,418.17,7.6953,-2.6437
1026,9,151.49,151.35,190.17,233.86,0.821,0,170.83,233.86,2.9774,-3.7936
1026,1,252.46,215.19,308.70,330.16,0.677,0,280.58,330.16,5.6544,-3.8704
1026,21,608.90,203.85,714.37,424.12,0.938,0,661.64,424.12,7.6787,-2.7121
1027,9,151.49,151.33,190.15,233.87,0.820,0,170.82,233.87,2.9775,-3.7938
1027,1,252.44,215.18,308.69,330.24,0.671,0,280.56,330.24,5.6550,-3.8711
1027,21,604.56,205.82,712.07,428.70,0.938,0,658.32,428.70,7.6668,-2.7628
1028,9,151.50,151.28,190.14,233.86,0.824,0,170.82,233.86,2.9773,-3.7937
1028,1,252.41,215.18,308.63,330.23,0.674,0,280.52,330.23,5.6547,-3.8713
1028,21,600.75,208.48,709.99,433.98,0.936,0,655.37,433.98,7.6563,-2.8165
1029,9,151.51,151.28,190.12,233.83,0.828,0,170.82,233.83,2.9761,-3.7933
1029,1,252.31,215.19,308.61,330.53,0.676,0,280.46,330.53,5.6567,-3.8742
1029,21,597.32,210.37,707.96,438.42,0.932,0,652.64,438.42,7.6468,-2.8616
1030,9,151.49,151.28,190.08,233.85,0.829,0,170.78,233.85,2.9763,-3.7940
1030,1,252.32,215.21,308.62,330.64,0.665,0,280.47,330.64,5.6577,-3.8750
1030,21,595.26,211.55,706.20,440.43,0.933,0,650.73,440.43,7.6404,-2.8843
1031,9,151.49,151.28,190.04,233.84,0.828,0,170.77,233.84,2.9757,-3.7940
1031,1,252.36,215.20,308.76,330.90,0.655,0,280.56,330.90,5.6604,-3.8765
1031,21,593.85,212.16,704.53,441.11,0.930,0,649.19,441.11,7.6352,-2.8954
1032,9,151.49,151.28,190.03,233.85,0.828,0,170.76,233.85,2.9760,-3.7943
1032,1,252.38,215.24,308.67,330.79,0.659,0,280.53,330.79,5.6593,-3.8759
1032,21,592.78,212.46,703.08,441.63,0.928,0,647.93,441.63,7.6310,-2.9042
1033,9,151.42,151.30,189.95,233.85,0.825,0,170.68,233.85,2.9751,-3.7953
1033,1,252.34,215.25,308.53,330.66,0.666,0,280.44,330.66,5.6576,-3.8754
1033,21,592.04,212.73,701.62,441.77,0.925,0,646.83,441.77,7.6274,-2.9095
1034,9,151.41,151.29,189.91,233.84,0.823,0,170.66,233.84,2.9744,-3.7953
1034,1,252.30,215.23,308.46,330.68,0.646,0,280.38,330.68,5.6574,-3.8759
1034,21,591.59,212.76,700.44,441.96,0.926,0,646.01,441.96,7.6247,-2.9141
1035,9,151.43,151.28,189.93,233.84,0.823,0,170.68,233.84,2.9744,-3.7951
1035,1,252.38,215.11,308.19,329.83,0.646,0,280.29,329.83,5.6499,-3.8697
1035,21,591.30,213.77,698.77,441.85,0.927,0,645.04,441.85,7.6214,-2.9170
1036,9,151.40,151.29,189.90,233.84,0.823,0,170.65,233.84,2.9743,-3.7955
1036,1,252.35,215.09,307.99,329.53,0.659,0,280.17,329.53,5.6467,-3.8680
1036,21,590.58,215.05,697.13,443.21,0.928,0,643.85,443.21,7.6175,-2.9317
1037,9,151.36,151.24,189.88,233.85,0.821,0,170.62,233.85,2.9741,-3.7960
1037,1,252.33,215.07,307.98,329.60,0.641,0,280.15,329.60,5.6471,-3.8686
1037,21,588.73,217.35,693.73,443.36,0.918,0,641.23,443.36,7.6088,-2.9430
1038,9,151.34,151.24,189.88,233.87,0.825,0,170.61,233.87,2.9748,-3.7965
1038,1,252.25,215.24,308.17,330.45,0.619,0,280.21,330.45,5.6545,-3.8752
1038,21,585.54,220.44,689.05,443.40,0.921,0,637.29,443.40,7.5958,-2.9586
1039,9,151.33,151.23,189.89,233.91,0.820,0,170.61,233.91,2.9762,-3.7971
1039,1,252.20,215.29,308.22,330.82,0.606,0,280.21,330.82,5.6575,-3.8782
1039,21,580.50,223.69,683.54,444.27,0.922,0,632.02,444.27,7.5783,-2.9855
1040,9,151.37,151.22,189.93,233.90,0.818,0,170.65,233.90,2.9762,-3.7963
1040,1,252.33,215.19,307.93,329.86,0.626,0,280.13,329.86,5.6492,-3.8710
1041,9,151.39,151.19,189.96,233.88,0.817,0,170.67,233.88,2.9759,-3.7958
1041,1,252.32,215.29,308.03,330.29,0.625,0,280.18,330.29,5.6530,-3.8741
1042,9,151.39,151.20,189.96,233.89,0.819,0,170.68,233.89,2.9762,-3.7958
1042,1,252.45,215.21,307.84,329.53,0.642,0,280.15,329.53,5.6465,-3.8682
1043,9,151.39,151.21,189.97,233.88,0.822,0,170.68,233.88,2.9761,-3.7957
1043,1,252.45,215.12,307.82,329.40,0.649,0,280.13,329.40,5.6454,-3.8672
1044,9,151.41,151.20,190.01,233.89,0.822,0,170.71,233.89,2.9766,-3.7954
1044,1,252.45,215.08,307.77,329.28,0.646,0,280.11,329.28,5.6443,-3.8664
1045,9,151.30,151.16,189.92,233.91,0.801,0,170.61,233.91,2.9762,-3.7970
1045,1,252.20,214.94,307.96,330.24,0.516,0,280.08,330.24,5.6519,-3.8743
1046,9,151.27,151.14,189.87,233.91,0.802,0,170.57,233.91,2.9754,-3.7974
1046,1,252.56,215.16,308.60,331.13,0.547,0,280.58,331.13,5.6624,-3.8782
1047,9,151.26,151.15,189.86,233.93,0.805,0,170.56,233.93,2.9761,-3.7979
1047,1,252.41,214.99,308.22,330.68,0.530,0,280.32,330.68,5.6570,-3.8763
1048,9,151.26,151.16,189.84,233.91,0.807,0,170.55,233.91,2.9754,-3.7978
1048,1,252.62,215.20,308.52,331.16,0.549,0,280.57,331.16,5.6626,-3.8785
1049,9,151.25,151.15,189.81,233.90,0.810,0,170.53,233.90,2.9748,-3.7979
1049,1,252.71,215.25,308.57,331.24,0.561,0,280.64,331.24,5.6636,-3.8787
1050,9,151.23,151.15,189.78,233.90,0.801,0,170.51,233.90,2.9743,-3.7981
1050,1,252.80,215.27,308.62,331.19,0.568,0,280.71,331.19,5.6636,-3.8778
1051,9,151.15,151.00,189.95,234.37,0.804,0,170.55,234.37,2.9913,-3.8047
1051,1,252.88,215.30,308.56,330.95,0.580,0,280.72,330.95,5.6618,-3.8759
1052,9,151.19,150.96,190.04,234.54,0.799,0,170.61,234.54,2.9981,-3.8065
1052,1,252.90,215.26,308.57,330.89,0.583,0,280.74,330.89,5.6614,-3.8752
1053,9,151.19,150.92,190.06,234.61,0.802,0,170.62,234.61,3.0007,-3.8074
1053,1,252.62,214.98,308.26,330.65,0.545,0,280.44,330.65,5.6575,-3.8753
1054,9,151.24,150.97,189.84,234.17,0.813,0,170.54,234.17,2.9843,-3.8019
1054,1,252.55,214.86,308.13,330.47,0.541,0,280.34,330.47,5.6555,-3.8745
1055,9,151.25,150.96,189.76,234.03,0.812,0,170.50,234.03,2.9787,-3.8001
1055,1,252.84,214.99,308.06,329.81,0.583,0,280.45,329.81,5.6507,-3.8684
1056,9,151.36,150.85,189.95,234.07,0.806,0,170.66,234.07,2.9824,-3.7989
1056,1,252.74,214.82,307.89,329.46,0.550,0,280.31,329.46,5.6470,-3.8665
1057,9,151.43,150.81,190.03,234.07,0.808,0,170.73,234.07,2.9834,-3.7981
1057,1,252.76,214.76,307.85,329.26,0.556,0,280.30,329.26,5.6453,-3.8649
1058,9,151.42,150.74,190.05,234.11,0.803,0,170.73,234.11,2.9848,-3.7986
1058,1,252.98,214.97,307.98,329.16,0.569,0,280.48,329.16,5.6456,-3.8629
1058,21,477.77,262.98,577.51,444.34,0.861,0,527.64,444.34,7.2215,-3.4047
1059,9,151.42,150.69,190.06,234.11,0.813,0,170.74,234.11,2.9850,-3.7985
1059,1,252.93,215.14,308.29,330.02,0.590,0,280.61,330.02,5.6535,-3.8690
1060,9,151.44,150.71,190.04,234.08,0.819,0,170.74,234.08,2.9837,-3.7980
1060,1,253.02,215.16,308.59,330.37,0.561,0,280.80,330.37,5.6576,-3.8706
1060,21,461.39,261.58,560.99,442.77,0.847,0,511.19,442.77,7.1615,-3.4631
1061,9,151.44,150.70,190.01,234.05,0.820,0,170.72,234.05,2.9826,-3.7978
1061,1,252.77,214.92,308.15,329.73,0.541,0,280.46,329.73,5.6502,-3.8676
1061,21,452.46,260.85,551.77,441.18,0.910,0,502.11,441.18,7.1269,-3.4912
1062,9,151.46,150.70,190.00,234.01,0.823,0,170.73,234.01,2.9812,-3.7970
1062,1,252.68,214.87,307.97,329.47,0.543,0,280.32,329.47,5.6472,-3.8665
1062,21,444.35,259.91,542.40,437.97,0.887,0,493.37,437.97,7.0908,-3.5083
1063,9,151.46,150.63,190.01,233.99,0.820,0,170.73,233.99,2.9804,-3.7967
1063,1,252.89,215.08,308.76,330.78,0.547,0,280.82,330.78,5.6610,-3.8737
1063,21,436.82,259.51,535.06,437.46,0.856,0,485.94,437.46,7.0629,-3.5370
1064,9,151.44,150.57,189.99,233.97,0.818,0,170.72,233.97,2.9797,-3.7966
1064,1,252.92,215.18,309.01,331.27,0.551,0,280.97,331.27,5.6659,-3.8768
1064,21,426.39,259.70,526.27,441.42,0.842,0,476.33,441.42,7.0339,-3.6021
1065,9,151.46,150.56,189.99,233.95,0.815,0,170.73,233.95,2.9792,-3.7963
1065,1,252.83,215.15,308.49,330.35,0.546,0,280.66,330.35,5.6565,-3.8713
1065,21,417.26,260.60,517.32,442.52,0.806,0,467.29,442.52,7.0027,-3.6473
1066,9,151.45,150.54,189.97,233.95,0.816,0,170.71,233.95,2.9788,-3.7963
1066,1,252.60,215.25,308.66,331.42,0.585,0,280.63,331.42,5.6650,-3.8802
1066,21,408.36,263.54,506.85,444.10,0.836,0,457.60,444.10,6.9700,-3.6980
1067,9,151.43,150.51,189.97,233.95,0.816,0,170.70,233.95,2.9789,-3.7966
1067,1,252.52,215.33,308.67,331.80,0.594,0,280.59,331.80,5.6679,-3.8835
1067,21,399.90,264.50,497.60,444.80,0.790,0,448.75,444.80,6.9388,-3.7399
1068,9,151.42,150.44,189.99,233.95,0.815,0,170.71,233.95,2.9789,-3.7965
1068,1,252.51,215.37,308.56,331.73,0.617,0,280.54,331.73,5.6670,-3.8833
1068,21,389.40,265.66,486.35,442.86,0.758,0,437.87,442.86,6.8950,-3.7762
1069,9,151.43,150.42,189.99,233.93,0.810,0,170.71,233.93,2.9782,-3.7961
1069,1,252.56,215.35,308.47,331.53,0.614,0,280.51,331.53,5.6652,-3.8818
1069,21,380.51,266.88,475.20,440.94,0.762,0,427.85,440.94,6.8536,-3.8095
1070,9,151.46,150.38,190.03,233.91,0.813,0,170.74,233.91,2.9780,-3.7954
1070,1,252.65,215.32,308.54,331.47,0.577,0,280.60,331.47,5.6652,-3.8808
1070,21,372.06,267.28,464.36,439.20,0.764,0,418.21,439.20,6.8135,-3.8426
1071,9,151.45,150.39,190.02,233.91,0.813,0,170.73,233.91,2.9777,-3.7955
1071,1,252.67,215.31,308.41,331.17,0.595,0,280.54,331.17,5.6625,-3.8788
1071,21,367.42,281.80,451.37,438.71,0.623,0,409.39,438.71,6.7788,-3.8792
1072,9,151.47,150.33,190.05,233.89,0.812,0,170.76,233.89,2.9775,-3.7949
1072,1,252.76,215.29,308.28,330.67,0.626,0,280.52,330.67,5.6582,-3.8749
1072,21,364.32,276.16,454.01,442.46,0.627,0,409.17,442.46,6.7866,-3.9001
1073,9,151.47,150.32,190.08,233.91,0.809,0,170.78,233.91,2.9784,-3.7950
1073,1,252.76,215.28,308.40,330.92,0.636,0,280.58,330.92,5.6607,-3.8765
1074,9,151.52,150.32,190.14,233.92,0.810,0,170.83,233.92,2.9794,-3.7945
1074,1,252.78,215.10,308.05,329.95,0.665,0,280.41,329.95,5.6517,-3.8698
1075,9,151.54,150.28,190.18,233.96,0.793,0,170.86,233.96,2.9812,-3.7947
1075,1,253.10,214.99,307.47,327.77,0.726,0,280.29,327.77,5.6328,-3.8528
1076,9,151.60,150.33,190.12,233.68,0.789,0,170.86,233.68,2.9714,-3.7904
1076,1,252.81,215.15,307.65,328.89,0.700,0,280.23,328.89,5.6417,-3.8624
1077,9,151.50,150.29,190.17,233.93,0.808,0,170.83,233.93,2.9797,-3.7945
1077,1,252.68,215.01,307.45,328.58,0.548,0,280.07,328.58,5.6381,-3.8609
1078,9,151.46,150.27,190.16,234.01,0.799,0,170.81,234.01,2.9822,-3.7960
1078,1,254.27,214.98,310.61,330.52,0.644,0,282.44,330.52,5.6689,-3.8608
1078,21,302.67,261.62,399.54,444.91,0.606,0,351.10,444.91,6.5708,-4.1728
1079,9,151.45,150.27,190.15,234.03,0.807,0,170.80,234.03,2.9829,-3.7966
1079,1,252.78,215.11,310.28,333.23,0.755,0,281.53,333.23,5.6852,-3.8887
1080,9,151.41,150.27,190.13,234.05,0.810,0,170.77,234.05,2.9833,-3.7972
1080,1,252.40,214.93,307.31,327.86,0.735,0,279.86,327.86,5.6308,-3.8564
1081,9,151.40,150.24,190.11,234.03,0.811,0,170.75,234.03,2.9824,-3.7971
1081,1,254.01,214.91,303.72,315.99,0.796,0,278.87,315.99,5.5194,-3.7604
1082,9,151.38,150.24,190.08,234.02,0.810,0,170.73,234.02,2.9815,-3.7972
1082,1,256.31,214.83,300.45,302.25,0.765,0,278.38,302.25,5.3794,-3.6307
1083,9,151.32,150.25,190.04,234.06,0.811,0,170.68,234.06,2.9822,-3.7984
1083,1,258.37,214.59,301.45,297.06,0.741,0,279.91,297.06,5.3344,-3.5640
1083,21,261.37,262.35,355.77,444.11,0.521,0,308.57,444.11,6.4010,-4.3654
1084,9,151.31,150.25,190.08,234.17,0.799,0,170.70,234.17,2.9865,-3.7999
1084,1,257.85,214.78,299.93,293.27,0.677,0,278.89,293.27,5.2840,-3.5299
1084,21,253.48,260.01,347.22,444.26,0.616,0,300.35,444.26,6.3688,-4.4045
1085,9,151.30,150.25,190.07,234.19,0.803,0,170.69,234.19,2.9868,-3.8003
1086,9,151.27,150.25,190.08,234.25,0.794,0,170.67,234.25,2.9888,-3.8014
1086,1,253.79,214.39,302.51,303.90,0.694,0,278.15,303.90,5.3951,-3.6493
1087,9,151.28,150.27,190.07,234.24,0.801,0,170.68,234.24,2.9885,-3.8012
