frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z,zone,aspect_ratio
215,3,1583,327,1701,522,0.7116879820823669,0,1642,522,-3.062106132507324,1.3852895498275757,WALKWAY_28,1.652542372881356
215,7,1422,302,1539,484,0.5799932479858398,0,1480,484,-2.2069458961486816,1.651305079460144,WALKWAY_27,1.5555555555555556
215,13,747,372,797,464,0.7518891096115112,0,772,464,4.738766670227051,1.690270185470581,WALKWAY_29,1.84
215,8,639,438,713,548,0.7365216612815857,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
215,20,847,527,959,648,0.7549213171005249,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
215,22,1350,327,1476,671,0.8927319049835205,0,1413,671,-3.5421040058135986,2.8991990089416504,WALKWAY_18,2.7301587301587302
215,24,467,427,519,527,0.5281724333763123,0,493,527,7.95350980758667,4.759034633636475,WALKWAY_4,1.9230769230769231
216,1,802,679,960,956,0.9623322486877441,0,881,956,-4.693136215209961,6.674145221710205,WALKWAY_16,1.7531645569620253
216,3,1584,327,1701,522,0.7215694785118103,0,1642,522,-3.062106132507324,1.3852895498275757,WALKWAY_28,1.6666666666666667
216,13,747,371,797,464,0.7622858285903931,0,772,464,4.738766670227051,1.690270185470581,WALKWAY_29,1.86
216,8,639,438,713,548,0.7326803803443909,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
216,20,847,527,959,648,0.7647939920425415,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
216,22,1365,323,1489,664,0.889553427696228,0,1427,664,-3.5317976474761963,2.794602632522583,WALKWAY_18,2.75
216,24,466,427,520,528,0.520887553691864,0,493,528,7.8998260498046875,4.767806529998779,WALKWAY_4,1.8703703703703705
217,1,802,679,960,956,0.962563693523407,0,881,956,-4.693136215209961,6.674145221710205,WALKWAY_16,1.7531645569620253
217,3,1584,327,1701,522,0.723382294178009,0,1642,522,-3.062106132507324,1.3852895498275757,WALKWAY_28,1.6666666666666667
217,13,747,371,797,464,0.7628304958343506,0,772,464,4.738766670227051,1.690270185470581,WALKWAY_29,1.86
217,8,639,438,713,548,0.7337878942489624,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
217,20,847,527,959,648,0.7558866143226624,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
217,22,1382,319,1505,661,0.9049596786499023,0,1443,661,-3.609020948410034,2.729039430618286,WALKWAY_18,2.7804878048780486
217,24,467,426,520,528,0.559073269367218,0,493,528,7.8998260498046875,4.767806529998779,WALKWAY_4,1.9245283018867925
218,1,802,679,960,955,0.9639214277267456,0,881,955,-4.691579341888428,6.6729736328125,WALKWAY_16,1.7468354430379747
218,3,1584,327,1701,522,0.7010798454284668,0,1642,522,-3.062106132507324,1.3852895498275757,WALKWAY_28,1.6666666666666667
218,13,747,371,797,465,0.7629988193511963,0,772,465,4.694355010986328,1.700616717338562,WALKWAY_29,1.88
218,8,639,438,713,548,0.7341234087944031,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
218,20,847,527,959,648,0.7593238949775696,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
218,22,1391,314,1515,660,0.8723787069320679,0,1453,660,-3.6732075214385986,2.6977291107177734,WALKWAY_18,2.7903225806451615
218,24,467,426,520,528,0.5585576891899109,0,493,528,7.8998260498046875,4.767806529998779,WALKWAY_4,1.9245283018867925
219,1,802,679,960,956,0.9636486768722534,0,881,956,-4.693136215209961,6.674145221710205,WALKWAY_16,1.7531645569620253
219,3,1582,327,1700,523,0.721015214920044,0,1641,523,-3.0666048526763916,1.3896352052688599,WALKWAY_28,1.6610169491525424
219,13,747,371,798,465,0.7601272463798523,0,772,465,4.694355010986328,1.700616717338562,WALKWAY_29,1.8431372549019607
219,8,639,438,713,548,0.7386874556541443,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
219,20,847,527,959,648,0.7599300742149353,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
219,22,1402,306,1530,663,0.9052240252494812,0,1466,663,-3.831594467163086,2.706359624862671,WALKWAY_18,2.7890625
219,24,467,426,521,528,0.5593476295471191,0,494,528,7.879644393920898,4.759801387786865,WALKWAY_4,1.8888888888888888
220,1,802,678,960,956,0.9633601903915405,0,881,956,-4.693136215209961,6.674145221710205,WALKWAY_16,1.759493670886076
220,3,1583,326,1701,523,0.6071231365203857,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,1.6694915254237288
220,13,747,371,798,465,0.7310650944709778,0,772,465,4.694355010986328,1.700616717338562,WALKWAY_29,1.8431372549019607
220,8,639,438,713,548,0.7295420169830322,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
220,20,847,527,959,648,0.7596957683563232,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
220,22,1426,304,1556,662,0.9239914417266846,0,1491,662,-4.018538475036621,2.645404577255249,WALKWAY_18,2.753846153846154
220,24,467,426,521,528,0.5542529821395874,0,494,528,7.879644393920898,4.759801387786865,WALKWAY_4,1.8888888888888888
221,1,802,678,960,956,0.963657557964325,0,881,956,-4.693136215209961,6.674145221710205,WALKWAY_16,1.759493670886076
221,3,1583,326,1702,523,0.6144587397575378,0,1642,523,-3.070611000061035,1.3854284286499023,WALKWAY_28,1.6554621848739495
221,13,747,371,798,465,0.7410920262336731,0,772,465,4.694355010986328,1.700616717338562,WALKWAY_29,1.8431372549019607
221,8,639,438,713,548,0.7302778363227844,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
221,20,847,527,959,648,0.7624174952507019,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
221,22,1446,306,1579,663,0.9163941740989685,0,1512,663,-4.2066240310668945,2.615421772003174,WALKWAY_18,2.6842105263157894
221,24,467,425,520,528,0.5493950843811035,0,493,528,7.8998260498046875,4.767806529998779,WALKWAY_4,1.9433962264150944
222,1,802,678,960,956,0.9646249413490295,0,881,956,-4.693136215209961,6.674145221710205,WALKWAY_16,1.759493670886076
222,3,1583,325,1702,524,0.6181597709655762,0,1642,524,-3.079122543334961,1.3855674266815186,WALKWAY_28,1.6722689075630253
222,13,746,371,798,466,0.7399343848228455,0,772,466,4.650453567504883,1.7108442783355713,WALKWAY_29,1.8269230769230769
222,8,639,438,713,548,0.7342851758003235,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
222,20,847,527,959,648,0.7659943103790283,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
222,22,1454,306,1592,664,0.8911060690879822,0,1523,664,-4.312612533569336,2.6052908897399902,WALKWAY_18,2.5942028985507246
222,24,467,425,521,528,0.5564247369766235,0,494,528,7.879644393920898,4.759801387786865,WALKWAY_4,1.9074074074074074
222,21,458,468,480,540,0.5123474597930908,0,469,540,7.739623546600342,5.063271999359131,WALKWAY_4,3.272727272727273
223,1,801,677,960,956,0.9645757675170898,0,880,956,-4.692412853240967,6.6783576011657715,WALKWAY_16,1.7547169811320755
223,3,1583,325,1703,524,0.6539779305458069,0,1643,524,-3.083146572113037,1.3813508749008179,WALKWAY_28,1.6583333333333334
223,13,746,372,798,466,0.7828317880630493,0,772,466,4.650453567504883,1.7108442783355713,WALKWAY_29,1.8076923076923077
223,8,639,438,713,548,0.7464322447776794,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
223,20,847,527,959,648,0.7641911506652832,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
223,22,1455,304,1598,662,0.8919236660003662,0,1526,662,-4.304612159729004,2.576029062271118,WALKWAY_18,2.5034965034965033
223,24,467,425,521,528,0.5558136105537415,0,494,528,7.879644393920898,4.759801387786865,WALKWAY_4,1.9074074074074074
223,21,457,468,480,540,0.5168662667274475,0,468,540,7.759792804718018,5.070925235748291,WALKWAY_4,3.130434782608696
224,1,801,677,960,956,0.9634435772895813,0,880,956,-4.692412853240967,6.6783576011657715,WALKWAY_16,1.7547169811320755
224,13,746,372,798,466,0.8005549907684326,0,772,466,4.650453567504883,1.7108442783355713,WALKWAY_29,1.8076923076923077
224,8,639,438,713,548,0.7536932826042175,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
224,20,847,527,959,648,0.7670543789863586,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
224,22,1470,309,1610,657,0.8566331267356873,0,1540,657,-4.338027477264404,2.4887938499450684,WALKWAY_18,2.4857142857142858
224,24,467,425,521,527,0.561409056186676,0,494,527,7.933408737182617,4.751031875610352,WALKWAY_4,1.8888888888888888
224,21,457,468,481,539,0.5134995579719543,0,469,539,7.793190956115723,5.054141044616699,WALKWAY_4,2.9583333333333335
225,1,801,676,960,956,0.962909996509552,0,880,956,-4.692412853240967,6.6783576011657715,WALKWAY_16,1.7610062893081762
225,13,746,372,798,466,0.7850400805473328,0,772,466,4.650453567504883,1.7108442783355713,WALKWAY_29,1.8076923076923077
225,8,639,438,713,548,0.7512140274047852,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
225,20,847,527,959,648,0.7581225633621216,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
225,22,1482,314,1618,650,0.885499894618988,0,1550,650,-4.3055033683776855,2.3831331729888916,WALKWAY_18,2.4705882352941178
225,24,467,424,521,527,0.5679120421409607,0,494,527,7.933408737182617,4.751031875610352,WALKWAY_4,1.9074074074074074
225,21,457,467,481,539,0.5076693296432495,0,469,539,7.793190956115723,5.054141044616699,WALKWAY_4,3.0
226,1,801,676,960,956,0.9640709757804871,0,880,956,-4.692412853240967,6.6783576011657715,WALKWAY_16,1.7610062893081762
226,13,745,373,798,466,0.7780850529670715,0,771,466,4.670639991760254,1.7117390632629395,WALKWAY_29,1.7547169811320755
226,8,639,438,713,548,0.7556021213531494,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
226,20,847,527,959,648,0.7616441249847412,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
226,22,1495,313,1626,641,0.9475353360176086,0,1560,641,-4.237864971160889,2.2486114501953125,WALKWAY_18,2.50381679389313
226,24,467,424,520,527,0.5587281584739685,0,493,527,7.95350980758667,4.759034633636475,WALKWAY_4,1.9433962264150944
226,7,1410,305,1517,479,0.6710069179534912,0,1463,479,-2.083894968032837,1.6302804946899414,WALKWAY_27,1.6261682242990654
227,1,801,676,960,956,0.9623724222183228,0,880,956,-4.692412853240967,6.6783576011657715,WALKWAY_16,1.7610062893081762
227,13,745,373,798,466,0.7596268653869629,0,771,466,4.670639991760254,1.7117390632629395,WALKWAY_29,1.7547169811320755
227,8,639,438,713,548,0.7492384910583496,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
227,20,847,527,959,648,0.7567982077598572,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
227,22,1503,309,1631,634,0.9031082987785339,0,1567,634,-4.17671012878418,2.1420326232910156,WALKWAY_18,2.5390625
227,24,467,424,520,527,0.5772998929023743,0,493,527,7.95350980758667,4.759034633636475,WALKWAY_4,1.9433962264150944
227,7,1413,306,1515,478,0.711014986038208,0,1464,478,-2.0772552490234375,1.6241412162780762,WALKWAY_27,1.6862745098039216
228,1,801,677,960,956,0.9622165560722351,0,880,956,-4.692412853240967,6.6783576011657715,WALKWAY_16,1.7547169811320755
228,13,745,373,798,466,0.7184624671936035,0,771,466,4.670639991760254,1.7117390632629395,WALKWAY_29,1.7547169811320755
228,8,639,438,713,548,0.7480411529541016,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
228,20,847,527,959,648,0.7598963379859924,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
228,22,1516,301,1644,635,0.8829429745674133,0,1580,635,-4.3066816329956055,2.127984046936035,WALKWAY_18,2.609375
228,24,467,424,519,527,0.5682616233825684,0,493,527,7.95350980758667,4.759034633636475,WALKWAY_4,1.9807692307692308
228,7,1421,305,1524,478,0.8126866221427917,0,1472,478,-2.110989809036255,1.6208815574645996,WALKWAY_27,1.6796116504854368
229,1,801,677,960,956,0.9629872441291809,0,880,956,-4.692412853240967,6.6783576011657715,WALKWAY_16,1.7547169811320755
229,13,745,373,798,467,0.7092490792274475,0,771,467,4.627096652984619,1.7218513488769531,WALKWAY_29,1.7735849056603774
229,8,639,438,713,548,0.7480863332748413,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
229,20,847,527,959,648,0.7559587359428406,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
229,22,1526,297,1653,634,0.9010351896286011,0,1589,634,-4.3674750328063965,2.0956132411956787,WALKWAY_18,2.6535433070866143
229,24,467,424,519,526,0.5408303141593933,0,493,526,8.007041931152344,4.7502875328063965,WALKWAY_4,1.9615384615384615
229,7,1423,305,1527,478,0.8234282732009888,0,1475,478,-2.123546600341797,1.6196682453155518,WALKWAY_27,1.6634615384615385
230,1,801,676,960,956,0.9634339809417725,0,880,956,-4.692412853240967,6.6783576011657715,WALKWAY_16,1.7610062893081762
230,13,744,373,798,467,0.7135934233665466,0,771,467,4.627096652984619,1.7218513488769531,WALKWAY_29,1.7407407407407407
230,8,639,438,713,548,0.7510793209075928,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
230,20,847,527,959,648,0.7616555690765381,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
230,22,1539,293,1666,633,0.9043512940406799,0,1602,633,-4.463325500488281,2.054630994796753,WALKWAY_18,2.677165354330709
230,24,467,424,519,526,0.5413370728492737,0,493,526,8.007041931152344,4.7502875328063965,WALKWAY_4,1.9615384615384615
230,7,1425,305,1530,478,0.8108407258987427,0,1477,478,-2.131889820098877,1.6188620328903198,WALKWAY_27,1.6476190476190475
231,1,801,676,961,958,0.9620451927185059,0,881,958,-4.696251392364502,6.676488876342773,WALKWAY_16,1.7625
231,13,744,374,798,467,0.7234014272689819,0,771,467,4.627096652984619,1.7218513488769531,WALKWAY_29,1.7222222222222223
231,8,639,438,713,548,0.7545002698898315,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
231,20,847,527,959,648,0.7620121836662292,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
231,22,1561,297,1686,631,0.9260922074317932,0,1623,631,-4.727916240692139,1.991697072982788,WALKWAY_19,2.672
231,24,467,423,518,525,0.5476216673851013,0,492,525,8.080326080322266,4.749546051025391,WALKWAY_4,2.0
231,7,1425,306,1530,479,0.8162535429000854,0,1477,479,-2.1425132751464844,1.6245527267456055,WALKWAY_27,1.6476190476190475
232,1,800,676,960,958,0.9650605320930481,0,880,958,-4.695526123046875,6.68070125579834,WALKWAY_16,1.7625
232,13,744,374,798,467,0.723788321018219,0,771,467,4.627096652984619,1.7218513488769531,WALKWAY_29,1.7222222222222223
232,8,639,438,713,548,0.7585920691490173,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
232,20,847,527,959,648,0.7728697061538696,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
232,22,1586,307,1712,633,0.8448358774185181,0,1649,633,-4.997705936431885,1.9785170555114746,WALKWAY_19,2.5873015873015874
232,24,467,423,518,525,0.5541003346443176,0,492,525,8.080326080322266,4.749546051025391,WALKWAY_4,2.0
232,7,1427,306,1533,480,0.8671051859855652,0,1480,480,-2.1654446125030518,1.628991723060608,WALKWAY_27,1.6415094339622642
233,1,800,677,960,958,0.9647886753082275,0,880,958,-4.695526123046875,6.68070125579834,WALKWAY_16,1.75625
233,13,744,373,798,467,0.6942097544670105,0,771,467,4.627096652984619,1.7218513488769531,WALKWAY_29,1.7407407407407407
233,8,639,438,713,548,0.7579153180122375,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
233,20,847,527,959,648,0.7660406231880188,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
233,22,1598,305,1724,625,0.9066160321235657,0,1661,625,-4.957356929779053,1.912077784538269,WALKWAY_19,2.5396825396825395
233,24,466,425,516,525,0.5813118815422058,0,491,525,8.100189208984375,4.757512092590332,WALKWAY_4,2.0
233,7,1427,306,1534,480,0.8681607842445374,0,1480,480,-2.1654446125030518,1.628991723060608,WALKWAY_27,1.6261682242990654
234,1,799,676,960,958,0.9659394025802612,0,879,958,-4.6948018074035645,6.684909820556641,WALKWAY_16,1.7515527950310559
234,13,745,373,798,467,0.6898990273475647,0,771,467,4.627096652984619,1.7218513488769531,WALKWAY_29,1.7735849056603774
234,8,639,438,713,548,0.7560892701148987,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
234,20,847,527,959,647,0.764310896396637,0,903,647,-1.5443000793457031,5.200567245483398,WALKWAY_1,1.0714285714285714
234,22,1605,299,1733,622,0.9233378171920776,0,1669,622,-4.9738078117370605,1.882806420326233,WALKWAY_19,2.5234375
234,24,466,426,516,525,0.5776649713516235,0,491,525,8.100189208984375,4.757512092590332,WALKWAY_4,1.98
234,7,1428,307,1535,480,0.8472809195518494,0,1481,480,-2.1695549488067627,1.628585696220398,WALKWAY_27,1.6168224299065421
235,1,798,676,959,957,0.9649643898010254,0,878,957,-4.6925225257873535,6.687943458557129,WALKWAY_16,1.7453416149068324
235,13,745,374,798,467,0.6859250068664551,0,771,467,4.627096652984619,1.7218513488769531,WALKWAY_29,1.7547169811320755
235,8,639,438,713,548,0.757386326789856,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
235,20,846,527,959,647,0.7646846771240234,0,902,647,-1.5356824398040771,5.204036235809326,WALKWAY_1,1.0619469026548674
235,22,1615,293,1741,612,0.9237978458404541,0,1678,612,-4.864361763000488,1.8003658056259155,WALKWAY_19,2.5317460317460316
235,24,466,426,515,524,0.572544276714325,0,490,524,8.17300796508789,4.75675630569458,WALKWAY_4,2.0
235,7,1427,308,1536,483,0.8587724566459656,0,1481,483,-2.200709819793701,1.6453566551208496,WALKWAY_27,1.6055045871559632
236,1,797,676,959,958,0.9566872715950012,0,878,958,-4.694077968597412,6.689115524291992,WALKWAY_16,1.7407407407407407
236,13,745,373,799,467,0.7009432315826416,0,772,467,4.607053279876709,1.7209551334381104,WALKWAY_29,1.7407407407407407
236,8,639,438,713,548,0.7417197227478027,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
236,20,847,527,959,647,0.7871309518814087,0,903,647,-1.5443000793457031,5.200567245483398,WALKWAY_1,1.0714285714285714
236,22,1631,295,1750,604,0.8776645660400391,0,1690,604,-4.81849479675293,1.7257936000823975,WALKWAY_19,2.596638655462185
236,24,464,426,514,525,0.571211576461792,0,489,525,8.139801025390625,4.773398399353027,WALKWAY_4,1.98
236,7,1424,310,1535,487,0.86180180311203,0,1479,487,-2.2335119247436523,1.6681602001190186,WALKWAY_27,1.5945945945945945
237,1,796,675,959,959,0.9582961201667786,0,877,959,-4.694909572601318,6.694489002227783,WALKWAY_16,1.7423312883435582
237,13,745,373,799,467,0.6935064196586609,0,772,467,4.607053279876709,1.7209551334381104,WALKWAY_29,1.7407407407407407
237,8,639,438,713,548,0.7418851852416992,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
237,20,847,527,959,647,0.7873764634132385,0,903,647,-1.5443000793457031,5.200567245483398,WALKWAY_1,1.0714285714285714
237,22,1638,293,1753,600,0.8177316784858704,0,1695,600,-4.784996032714844,1.6882787942886353,WALKWAY_19,2.6695652173913045
237,24,464,425,514,526,0.5884755849838257,0,489,526,8.086736679077148,4.782132148742676,WALKWAY_4,2.02
237,7,1422,311,1535,489,0.860231876373291,0,1478,489,-2.249690294265747,1.6794071197509766,WALKWAY_27,1.575221238938053
238,1,796,676,959,959,0.9594641923904419,0,877,959,-4.694909572601318,6.694489002227783,WALKWAY_16,1.7361963190184049
238,13,746,373,799,467,0.6924614310264587,0,772,467,4.607053279876709,1.7209551334381104,WALKWAY_29,1.7735849056603774
238,8,639,438,713,548,0.7402295470237732,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
238,20,847,527,959,647,0.7894659638404846,0,903,647,-1.5443000793457031,5.200567245483398,WALKWAY_1,1.0714285714285714
238,22,1659,290,1774,593,0.7896029949188232,0,1716,593,-4.846492767333984,1.6071561574935913,WALKWAY_19,2.634782608695652
238,24,464,425,514,526,0.6026073098182678,0,489,526,8.086736679077148,4.782132148742676,WALKWAY_4,2.02
238,7,1422,311,1535,489,0.8629938960075378,0,1478,489,-2.249690294265747,1.6794071197509766,WALKWAY_27,1.575221238938053
239,1,796,676,960,959,0.9558977484703064,0,878,959,-4.695633888244629,6.690287113189697,WALKWAY_16,1.725609756097561
239,13,746,373,799,467,0.6945505738258362,0,772,467,4.607053279876709,1.7209551334381104,WALKWAY_29,1.7735849056603774
239,8,639,438,713,548,0.7466388940811157,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
239,20,847,527,959,648,0.7933453321456909,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
239,22,1670,286,1786,595,0.7814775109291077,0,1728,595,-5.006410121917725,1.6112351417541504,WALKWAY_19,2.663793103448276
239,24,464,425,515,526,0.6105484962463379,0,489,526,8.086736679077148,4.782132148742676,WALKWAY_4,1.9803921568627452
239,7,1423,314,1533,484,0.861285924911499,0,1478,484,-2.198850154876709,1.6521399021148682,WALKWAY_27,1.5454545454545454
239,3,1562,323,1676,525,0.5187153220176697,0,1619,525,-2.99699068069458,1.480493426322937,WALKWAY_28,1.7719298245614035
240,1,796,677,960,961,0.9462713003158569,0,878,961,-4.698746204376221,6.69263219833374,WALKWAY_16,1.7317073170731707
240,13,746,373,799,467,0.7175936102867126,0,772,467,4.607053279876709,1.7209551334381104,WALKWAY_29,1.7735849056603774
240,8,639,438,713,548,0.7419099807739258,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
240,20,847,527,959,648,0.7918109893798828,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
240,22,1692,285,1808,594,0.8808677792549133,0,1750,594,-5.203012466430664,1.5790565013885498,WALKWAY_19,2.663793103448276
240,24,465,425,515,525,0.6369739174842834,0,490,525,8.120014190673828,4.765462875366211,WALKWAY_4,2.0
240,7,1421,314,1533,488,0.8436272144317627,0,1477,488,-2.23564076423645,1.6744384765625,WALKWAY_27,1.5535714285714286
240,3,1566,323,1674,525,0.6024135947227478,0,1620,525,-3.0008490085601807,1.47645902633667,WALKWAY_28,1.8703703703703705
241,1,796,679,960,962,0.9437611699104309,0,878,962,-4.700303077697754,6.693804740905762,WALKWAY_16,1.725609756097561
241,13,746,373,799,467,0.6848233342170715,0,772,467,4.607053279876709,1.7209551334381104,WALKWAY_29,1.7735849056603774
241,8,639,438,713,548,0.7430321574211121,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
241,20,847,527,959,648,0.7872837781906128,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
241,22,1701,277,1821,596,0.9275939464569092,0,1761,596,-5.349295139312744,1.5843870639801025,WALKWAY_19,2.658333333333333
241,24,465,425,515,525,0.6573871374130249,0,490,525,8.120014190673828,4.765462875366211,WALKWAY_4,2.0
241,7,1420,315,1534,490,0.8348095417022705,0,1477,490,-2.2557473182678223,1.685209035873413,WALKWAY_27,1.5350877192982457
241,3,1566,323,1671,525,0.5561313033103943,0,1618,525,-2.9931397438049316,1.4845200777053833,WALKWAY_28,1.9238095238095239
242,1,796,679,960,962,0.9442626237869263,0,878,962,-4.700303077697754,6.693804740905762,WALKWAY_16,1.725609756097561
242,13,746,373,799,467,0.7053002119064331,0,772,467,4.607053279876709,1.7209551334381104,WALKWAY_29,1.7735849056603774
242,8,639,438,713,548,0.7450572848320007,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
242,20,847,527,959,648,0.7868624925613403,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
242,22,1710,277,1832,598,0.7927131652832031,0,1771,598,-5.483733654022217,1.590695858001709,WALKWAY_19,2.6311475409836067
242,24,465,425,515,525,0.6271516680717468,0,490,525,8.120014190673828,4.765462875366211,WALKWAY_4,2.0
242,7,1419,315,1534,491,0.8275632262229919,0,1476,491,-2.2617809772491455,1.690988540649414,WALKWAY_27,1.5304347826086957
242,3,1570,325,1670,526,0.6381517648696899,0,1620,526,-3.0091614723205566,1.4766290187835693,WALKWAY_28,2.01
243,1,796,680,960,962,0.9462882876396179,0,878,962,-4.700303077697754,6.693804740905762,WALKWAY_16,1.7195121951219512
243,13,746,373,799,467,0.7160084247589111,0,772,467,4.607053279876709,1.7209551334381104,WALKWAY_29,1.7735849056603774
243,8,639,438,713,548,0.7481430172920227,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
243,20,847,527,959,648,0.7887400984764099,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
243,22,1708,280,1825,595,0.7710645198822021,0,1766,595,-5.3790507316589355,1.5705193281173706,WALKWAY_19,2.6923076923076925
243,24,465,425,515,525,0.6448023915290833,0,490,525,8.120014190673828,4.765462875366211,WALKWAY_4,2.0
243,7,1419,316,1534,491,0.82745760679245,0,1476,491,-2.2617809772491455,1.690988540649414,WALKWAY_27,1.5217391304347827
243,3,1573,326,1671,526,0.6301936507225037,0,1622,526,-3.0169191360473633,1.4685343503952026,WALKWAY_28,2.0408163265306123
244,1,796,680,960,962,0.945361316204071,0,878,962,-4.700303077697754,6.693804740905762,WALKWAY_16,1.7195121951219512
244,13,745,373,798,468,0.7376440167427063,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,1.7924528301886793
244,8,639,438,713,548,0.7448883652687073,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
244,20,847,527,959,648,0.7852807641029358,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
244,22,1709,274,1824,590,0.8585890531539917,0,1766,590,-5.282682418823242,1.5269919633865356,WALKWAY_19,2.747826086956522
244,24,466,425,516,525,0.6294184923171997,0,491,525,8.100189208984375,4.757512092590332,WALKWAY_4,2.0
244,7,1421,316,1533,486,0.8278993964195251,0,1477,486,-2.2153241634368896,1.663555383682251,WALKWAY_27,1.5178571428571428
244,3,1578,326,1675,524,0.618861973285675,0,1626,524,-3.015791893005371,1.451927661895752,WALKWAY_28,2.0412371134020617
245,1,795,680,961,963,0.944221019744873,0,878,963,-4.701860427856445,6.694977760314941,WALKWAY_16,1.7048192771084338
245,13,745,374,798,468,0.7188610434532166,0,771,468,4.584047794342041,1.7318487167358398,WALKWAY_29,1.7735849056603774
245,8,639,438,713,548,0.7494047284126282,0,676,548,6.070107460021973,3.012558937072754,WALKWAY_25,1.4864864864864864
245,20,847,527,959,648,0.7898102402687073,0,903,648,-1.5742766857147217,5.208121299743652,WALKWAY_1,1.0803571428571428
245,22,1727,275,1838,586,0.8416873812675476,0,1782,586,-5.364069938659668,1.4738048315048218,WALKWAY_19,2.8018018018018016
