frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z
13,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
14,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
14,2,628,399,717,554,0.484,0,672.500,554.000,9.059547,2.648966
14,3,1565,326,1665,550,0.420,0,1615.000,550.000,-3.145611,1.200282
14,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
14,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
14,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
15,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
15,2,625,397,713,557,0.458,0,669.000,557.000,8.862646,2.768573
15,3,1565,325,1665,550,0.430,0,1615.000,550.000,-3.145611,1.200282
15,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
15,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
15,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
16,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
16,2,621,397,711,559,0.376,0,666.000,559.000,8.751579,2.848839
16,3,1565,326,1665,550,0.423,0,1615.000,550.000,-3.145611,1.200282
16,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
16,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
16,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
17,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
17,2,617,398,702,558,0.412,0,659.500,558.000,9.021089,2.834390
17,3,1565,325,1665,550,0.441,0,1615.000,550.000,-3.145611,1.200282
17,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
17,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
17,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
18,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
18,2,617,398,701,558,0.427,0,659.000,558.000,9.034606,2.836002
18,3,1565,325,1665,550,0.441,0,1615.000,550.000,-3.145611,1.200282
18,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
