frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z
350,6,1569,323,1661,552,0.575,0,1615.000,552.000,-3.318127,0.732069
350,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
351,6,1569,323,1661,552,0.569,0,1615.000,552.000,-3.318127,0.732069
351,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
352,6,1569,323,1661,552,0.568,0,1615.000,552.000,-3.318127,0.732069
352,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
353,6,1568,325,1662,553,0.423,0,1615.000,553.000,-3.332585,0.749011
353,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
354,6,1568,325,1662,553,0.422,0,1615.000,553.000,-3.332585,0.749011
354,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
355,6,1568,325,1662,553,0.422,0,1615.000,553.000,-3.332585,0.749011
355,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
356,6,1568,325,1662,553,0.417,0,1615.000,553.000,-3.332585,0.749011
356,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
357,6,1568,325,1662,553,0.434,0,1615.000,553.000,-3.332585,0.749011
357,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
358,6,1568,325,1662,553,0.438,0,1615.000,553.000,-3.332585,0.749011
358,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
359,6,1568,325,1662,553,0.446,0,1615.000,553.000,-3.332585,0.749011
359,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
360,6,1569,326,1663,550,0.450,0,1616.000,550.000,-3.295860,0.696424
360,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
361,6,1568,325,1662,553,0.433,0,1615.000,553.000,-3.332585,0.749011
361,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
362,6,1568,325,1662,553,0.432,0,1615.000,553.000,-3.332585,0.749011
362,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
362,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
363,6,1569,325,1663,550,0.461,0,1616.000,550.000,-3.295860,0.696424
363,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
363,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
364,6,1568,325,1662,553,0.446,0,1615.000,553.000,-3.332585,0.749011
364,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
364,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
365,6,1569,326,1664,550,0.478,0,1616.500,550.000,-3.299256,0.695630
365,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
365,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
366,6,1569,325,1664,550,0.493,0,1616.500,550.000,-3.299256,0.695630
366,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
366,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
367,6,1569,325,1664,550,0.499,0,1616.500,550.000,-3.299256,0.695630
367,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
367,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
368,6,1569,325,1664,550,0.482,0,1616.500,550.000,-3.299256,0.695630
368,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
368,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
369,6,1569,325,1663,550,0.482,0,1616.000,550.000,-3.295860,0.696424
369,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
369,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
370,6,1569,325,1663,550,0.486,0,1616.000,550.000,-3.295860,0.696424
370,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
370,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
371,6,1569,325,1663,550,0.454,0,1616.000,550.000,-3.295860,0.696424
371,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
371,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
372,6,1569,325,1663,550,0.444,0,1616.000,550.000,-3.295860,0.696424
372,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
372,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
373,6,1569,324,1663,553,0.447,0,1616.000,553.000,-3.339329,0.747408
373,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
373,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
374,6,1569,325,1663,550,0.452,0,1616.000,550.000,-3.295860,0.696424
374,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
374,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
375,6,1568,324,1663,553,0.429,0,1615.500,553.000,-3.335958,0.748209
375,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
375,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
376,6,1569,325,1663,550,0.466,0,1616.000,550.000,-3.295860,0.696424
376,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
376,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
377,6,1569,324,1663,550,0.465,0,1616.000,550.000,-3.295860,0.696424
377,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
377,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
378,6,1569,324,1664,550,0.487,0,1616.500,550.000,-3.299256,0.695630
378,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
378,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
379,6,1569,324,1664,550,0.496,0,1616.500,550.000,-3.299256,0.695630
379,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
379,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
379,14,1400,311,1487,475,0.431,0,1443.500,475.000,-0.465584,-0.562430
380,6,1569,324,1663,550,0.492,0,1616.000,550.000,-3.295860,0.696424
380,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
380,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
380,14,1400,311,1488,475,0.427,0,1444.000,475.000,-0.470565,-0.563095
381,6,1569,324,1663,550,0.487,0,1616.000,550.000,-3.295860,0.696424
381,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
381,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
381,14,1404,311,1487,475,0.404,0,1445.500,475.000,-0.485493,-0.565089
382,6,1569,324,1664,550,0.485,0,1616.500,550.000,-3.299256,0.695630
382,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
382,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
382,14,1404,311,1487,475,0.404,0,1445.500,475.000,-0.485493,-0.565089
383,6,1569,324,1664,550,0.484,0,1616.500,550.000,-3.299256,0.695630
383,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
383,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
383,14,1408,312,1488,475,0.412,0,1448.000,475.000,-0.510321,-0.568406
384,6,1569,324,1664,550,0.496,0,1616.500,550.000,-3.299256,0.695630
384,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
384,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
384,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
385,6,1569,324,1664,550,0.483,0,1616.500,550.000,-3.299256,0.695630
385,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
385,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
385,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
386,6,1569,324,1664,550,0.485,0,1616.500,550.000,-3.299256,0.695630
386,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
386,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
386,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
387,6,1569,324,1664,550,0.465,0,1616.500,550.000,-3.299256,0.695630
387,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
387,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
387,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
388,6,1569,324,1664,550,0.475,0,1616.500,550.000,-3.299256,0.695630
388,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
388,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
388,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
389,6,1569,324,1663,550,0.451,0,1616.000,550.000,-3.295860,0.696424
389,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
389,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
389,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
390,6,1569,325,1663,550,0.436,0,1616.000,550.000,-3.295860,0.696424
390,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
390,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
390,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
391,6,1569,324,1665,550,0.441,0,1617.000,550.000,-3.302651,0.694836
391,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
391,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
391,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
392,6,1569,324,1667,550,0.448,0,1618.000,550.000,-3.309436,0.693249
392,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
392,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
392,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
393,6,1568,324,1666,550,0.450,0,1617.000,550.000,-3.302651,0.694836
393,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
393,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
393,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
394,6,1568,324,1666,550,0.448,0,1617.000,550.000,-3.302651,0.694836
394,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
394,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
394,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
395,6,1568,324,1665,550,0.452,0,1616.500,550.000,-3.299256,0.695630
395,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
395,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
395,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
396,6,1568,324,1664,550,0.489,0,1616.000,550.000,-3.295860,0.696424
396,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
396,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
396,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
397,6,1568,324,1664,550,0.521,0,1616.000,550.000,-3.295860,0.696424
397,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
397,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
397,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
398,6,1567,324,1664,550,0.515,0,1615.500,550.000,-3.292463,0.697218
398,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
398,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
398,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
399,6,1567,324,1664,550,0.500,0,1615.500,550.000,-3.292463,0.697218
399,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
399,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
399,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
400,6,1567,324,1664,550,0.514,0,1615.500,550.000,-3.292463,0.697218
400,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
400,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
400,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
401,6,1567,324,1663,550,0.499,0,1615.000,550.000,-3.289064,0.698013
401,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
401,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
401,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
402,6,1567,324,1663,550,0.492,0,1615.000,550.000,-3.289064,0.698013
402,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
402,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
402,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
403,6,1568,324,1664,550,0.495,0,1616.000,550.000,-3.295860,0.696424
403,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
403,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
403,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
404,6,1568,324,1664,550,0.495,0,1616.000,550.000,-3.295860,0.696424
404,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
404,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
404,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
405,6,1568,325,1660,551,0.516,0,1614.000,551.000,-3.296836,0.716666
405,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
405,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
405,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
406,6,1568,325,1660,551,0.516,0,1614.000,551.000,-3.296836,0.716666
406,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
406,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
406,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
407,6,1568,325,1660,551,0.528,0,1614.000,551.000,-3.296836,0.716666
407,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
407,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
407,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
408,6,1568,325,1660,551,0.524,0,1614.000,551.000,-3.296836,0.716666
408,12,2046,216,2116,397,0.456,0,2081.000,397.000,-4.294468,-2.900490
408,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
408,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
409,6,1568,325,1660,551,0.530,0,1614.000,551.000,-3.296836,0.716666
409,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
409,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
410,6,1568,325,1660,552,0.515,0,1614.000,552.000,-3.311361,0.733669
410,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
410,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
411,6,1568,325,1660,552,0.518,0,1614.000,552.000,-3.311361,0.733669
411,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
411,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
412,6,1568,323,1664,550,0.508,0,1616.000,550.000,-3.295860,0.696424
412,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
412,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
413,6,1568,324,1660,552,0.515,0,1614.000,552.000,-3.311361,0.733669
413,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
413,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
414,6,1568,324,1660,552,0.537,0,1614.000,552.000,-3.311361,0.733669
414,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
414,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
415,6,1568,324,1661,552,0.550,0,1614.500,552.000,-3.314745,0.732869
415,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
415,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
416,6,1569,324,1661,552,0.548,0,1615.000,552.000,-3.318127,0.732069
416,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
416,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
417,6,1568,321,1663,550,0.536,0,1615.500,550.000,-3.292463,0.697218
417,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
417,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
418,6,1569,320,1664,550,0.514,0,1616.500,550.000,-3.299256,0.695630
418,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
418,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
419,6,1569,320,1664,550,0.512,0,1616.500,550.000,-3.299256,0.695630
419,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
419,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
420,6,1568,322,1663,553,0.507,0,1615.500,553.000,-3.335958,0.748209
420,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
420,14,1407,311,1488,476,0.438,0,1447.500,476.000,-0.529428,-0.543790
421,6,1568,320,1664,550,0.524,0,1616.000,550.000,-3.295860,0.696424
421,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
421,14,1402,314,1532,491,0.430,0,1467.000,491.000,-1.060209,-0.224701
422,6,1568,321,1666,552,0.516,0,1617.000,552.000,-3.331644,0.728874
422,13,743,366,805,472,0.409,0,774.000,472.000,9.987009,0.706980
422,14,1403,317,1532,492,0.425,0,1467.500,492.000,-1.086725,-0.203183
423,6,1568,321,1666,552,0.522,0,1617.000,552.000,-3.331644,0.728874
423,14,1403,317,1532,492,0.459,0,1467.500,492.000,-1.086725,-0.203183
424,6,1568,321,1665,552,0.520,0,1616.500,552.000,-3.328267,0.729673
424,14,1403,317,1531,492,0.453,0,1467.000,492.000,-1.082128,-0.202459
425,6,1568,321,1665,552,0.512,0,1616.500,552.000,-3.328267,0.729673
425,14,1403,317,1531,492,0.453,0,1467.000,492.000,-1.082128,-0.202459
426,6,1568,320,1665,552,0.505,0,1616.500,552.000,-3.328267,0.729673
426,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
427,6,1568,320,1665,552,0.511,0,1616.500,552.000,-3.328267,0.729673
427,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
428,6,1568,320,1664,550,0.512,0,1616.000,550.000,-3.295860,0.696424
428,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
428,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
429,6,1568,322,1663,553,0.517,0,1615.500,553.000,-3.335958,0.748209
429,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
429,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
430,6,1568,322,1663,554,0.531,0,1615.500,554.000,-3.350357,0.765090
430,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
430,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
431,6,1568,322,1662,554,0.539,0,1615.000,554.000,-3.346993,0.765894
431,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
431,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
432,6,1568,322,1662,554,0.537,0,1615.000,554.000,-3.346993,0.765894
432,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
432,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
433,6,1568,323,1663,549,0.498,0,1615.500,549.000,-3.277865,0.680105
433,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
433,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
434,6,1568,323,1663,549,0.499,0,1615.500,549.000,-3.277865,0.680105
434,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
434,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
435,6,1568,323,1663,550,0.503,0,1615.500,550.000,-3.292463,0.697218
435,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
435,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
436,6,1568,323,1663,550,0.499,0,1615.500,550.000,-3.292463,0.697218
436,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
436,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
437,6,1569,323,1664,550,0.492,0,1616.500,550.000,-3.299256,0.695630
437,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
437,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
438,6,1569,323,1665,550,0.499,0,1617.000,550.000,-3.302651,0.694836
438,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
438,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
439,6,1568,324,1666,553,0.531,0,1617.000,553.000,-3.346067,0.745807
439,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
439,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
440,6,1569,324,1661,551,0.555,0,1615.000,551.000,-3.303620,0.715070
440,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
440,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
441,6,1569,325,1660,552,0.543,0,1614.500,552.000,-3.314745,0.732869
441,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
441,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
442,6,1569,324,1660,552,0.547,0,1614.500,552.000,-3.314745,0.732869
442,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
442,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
443,6,1567,325,1662,553,0.504,0,1614.500,553.000,-3.329211,0.749812
443,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
443,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
444,6,1567,324,1662,553,0.501,0,1614.500,553.000,-3.329211,0.749812
444,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
444,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
445,6,1567,325,1662,554,0.501,0,1614.500,554.000,-3.343628,0.766698
445,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
445,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
446,6,1569,324,1660,552,0.516,0,1614.500,552.000,-3.314745,0.732869
446,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
446,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
447,6,1567,324,1663,554,0.506,0,1615.000,554.000,-3.346993,0.765894
447,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
447,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
447,16,627,391,705,550,0.403,0,666.000,550.000,7.379607,3.193223
448,6,1567,324,1662,554,0.495,0,1614.500,554.000,-3.343628,0.766698
448,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
448,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
448,16,627,391,705,550,0.403,0,666.000,550.000,7.379607,3.193223
449,6,1567,325,1662,554,0.494,0,1614.500,554.000,-3.343628,0.766698
449,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
449,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
449,16,627,391,705,550,0.403,0,666.000,550.000,7.379607,3.193223
450,6,1567,325,1662,554,0.494,0,1614.500,554.000,-3.343628,0.766698
450,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
450,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
450,16,627,391,705,550,0.403,0,666.000,550.000,7.379607,3.193223
451,6,1567,325,1662,554,0.489,0,1614.500,554.000,-3.343628,0.766698
451,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
451,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
451,16,627,391,705,550,0.403,0,666.000,550.000,7.379607,3.193223
452,6,1567,325,1662,554,0.491,0,1614.500,554.000,-3.343628,0.766698
452,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
452,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
452,16,627,391,705,550,0.403,0,666.000,550.000,7.379607,3.193223
453,6,1567,325,1662,553,0.481,0,1614.500,553.000,-3.329211,0.749812
453,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
453,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
453,16,627,391,705,550,0.403,0,666.000,550.000,7.379607,3.193223
454,6,1567,324,1662,553,0.484,0,1614.500,553.000,-3.329211,0.749812
454,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
454,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
454,16,627,391,705,550,0.403,0,666.000,550.000,7.379607,3.193223
455,6,1567,324,1662,553,0.473,0,1614.500,553.000,-3.329211,0.749812
455,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
455,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
455,16,627,391,705,550,0.403,0,666.000,550.000,7.379607,3.193223
456,6,1567,324,1662,553,0.484,0,1614.500,553.000,-3.329211,0.749812
456,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
456,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
456,16,627,391,705,550,0.403,0,666.000,550.000,7.379607,3.193223
457,6,1567,325,1661,553,0.476,0,1614.000,553.000,-3.325836,0.750614
457,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
457,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
457,16,627,391,705,550,0.403,0,666.000,550.000,7.379607,3.193223
458,6,1567,325,1662,553,0.484,0,1614.500,553.000,-3.329211,0.749812
458,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
458,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
458,16,627,391,705,550,0.403,0,666.000,550.000,7.379607,3.193223
459,6,1567,325,1662,553,0.492,0,1614.500,553.000,-3.329211,0.749812
459,14,1404,318,1531,484,0.408,0,1467.500,484.000,-0.908956,-0.383660
459,15,751,362,808,478,0.405,0,779.500,478.000,9.435851,0.884053
459,16,627,391,705,550,0.403,0,666.000,550.000,7.379607,3.193223
