frame_idx,x1,y1,x2,y2,score,class_id,feet_x,feet_y,three_x,three_z
131,1568.9056396484375,324.69757080078125,1662.8341064453125,552.1039428710938,0.5252082943916321,0,1615.870,552.104,-3.183064,1.244866
131,90.4566650390625,673.4970703125,267.5539245605469,965.921875,0.43238964676856995,0,179.005,965.922,-1.047700,8.883187
131,94.89556884765625,672.7884521484375,313.15264892578125,1009.953125,0.3838113248348236,0,204.024,1009.953,-1.825136,8.838445
132,1568.9039306640625,324.6561279296875,1662.8636474609375,552.115966796875,0.52504563331604,0,1615.884,552.116,-3.183332,1.245113
132,89.46987915039062,673.530517578125,265.85345458984375,967.9542236328125,0.4521770775318146,0,177.662,967.954,-1.072602,8.890479
132,94.05388641357422,672.8564453125,311.99658203125,1006.6348876953125,0.39508256316185,0,203.025,1006.635,-1.775989,8.838431
133,1568.8895263671875,324.69488525390625,1662.7916259765625,552.034423828125,0.5206867456436157,0,1615.841,552.034,-3.181830,1.243402
133,87.08432006835938,673.6712646484375,261.43548583984375,963.1243896484375,0.473123162984848,0,174.260,963.124,-0.974443,8.898550
133,91.8800048828125,672.4486083984375,306.57989501953125,999.119384765625,0.37527191638946533,0,199.230,999.119,-1.654358,8.843840
134,1568.8406982421875,324.7576904296875,1662.7327880859375,552.0101318359375,0.5190068483352661,0,1615.787,552.010,-3.181126,1.242919
134,86.6304931640625,673.678955078125,261.7427062988281,966.6025390625,0.47461846470832825,0,174.187,966.603,-1.030694,8.902423
134,90.94515991210938,672.651611328125,307.4703369140625,1001.4796142578125,0.39291390776634216,0,199.208,1001.480,-1.686763,8.846414
135,1568.849609375,324.7386474609375,1662.86279296875,552.0037841796875,0.5229468941688538,0,1615.856,552.004,-3.181464,1.242737
135,86.01919555664062,673.630615234375,262.50421142578125,968.87939453125,0.46054208278656006,0,174.262,968.879,-1.067799,8.904456
135,90.19866943359375,672.6861572265625,310.5025634765625,1005.9578857421875,0.39726054668426514,0,200.351,1005.958,-1.753439,8.847079
136,1568.840576171875,324.7589111328125,1662.879638671875,552.0198974609375,0.5213322043418884,0,1615.860,552.020,-3.181732,1.243079
136,86.42212677001953,673.8563232421875,261.09515380859375,964.86083984375,0.46650972962379456,0,173.759,964.861,-0.999907,8.902286
136,91.05982208251953,672.6866455078125,307.33245849609375,1000.8011474609375,0.37650424242019653,0,199.196,1000.801,-1.677385,8.845739
137,1568.514404296875,323.67791748046875,1661.589111328125,552.2904052734375,0.5412466526031494,0,1615.052,552.290,-3.180762,1.249395
137,90.19833374023438,671.9254150390625,292.57562255859375,984.0045166015625,0.453238844871521,0,191.387,984.005,-1.396604,8.856022
137,100.34520721435547,666.00732421875,256.35516357421875,948.8092041015625,0.36987513303756714,0,178.350,948.809,-0.757576,8.866942
138,1568.51025390625,323.68914794921875,1661.590576171875,552.29052734375,0.5399657487869263,0,1615.050,552.291,-3.180755,1.249398
138,96.76793670654297,667.8057861328125,257.57421875,960.21826171875,0.45469042658805847,0,177.171,960.218,-0.943731,8.884179
138,93.3945541381836,672.0343017578125,318.2362976074219,1013.2314453125,0.41063013672828674,0,205.815,1013.231,-1.877019,8.835684
139,1568.527099609375,323.69134521484375,1661.579345703125,552.2962646484375,0.5430618524551392,0,1615.053,552.296,-3.180860,1.249519
139,96.52874755859375,667.7620849609375,257.80474853515625,959.7332763671875,0.4544042944908142,0,177.167,959.733,-0.935669,8.883675
139,93.45248413085938,672.0714111328125,318.5179443359375,1013.794921875,0.41435733437538147,0,205.985,1013.795,-1.885189,8.835689
140,1568.5245361328125,323.6944580078125,1661.5833740234375,552.29833984375,0.5406181216239929,0,1615.054,552.298,-3.180896,1.249562
140,95.58470916748047,667.694580078125,258.13067626953125,958.032958984375,0.4639776349067688,0,176.858,958.033,-0.905524,8.883044
140,93.26654052734375,671.907470703125,317.8992919921875,1011.7327880859375,0.39759811758995056,0,205.583,1011.733,-1.856283,8.834915
141,1568.4178466796875,323.62890625,1661.5616455078125,552.2965087890625,0.5366681814193726,0,1614.990,552.297,-3.180466,1.249567
141,97.90780639648438,668.3741455078125,259.0948181152344,957.124267578125,0.46499383449554443,0,178.501,957.124,-0.900145,8.875634
141,94.30697631835938,672.1998291015625,319.4468078613281,1016.621337890625,0.4151407778263092,0,206.877,1016.621,-1.926094,8.835575
142,1568.326416015625,323.55841064453125,1661.593994140625,552.3480834960938,0.5353631973266602,0,1614.960,552.348,-3.181061,1.250686
142,92.21137237548828,672.7213134765625,298.89178466796875,987.9859619140625,0.46493250131607056,0,195.552,987.986,-1.477345,8.845105
142,101.27957153320312,668.6109619140625,261.28326416015625,957.6986083984375,0.4642774164676666,0,181.281,957.699,-0.926316,8.865429
143,1568.320556640625,323.5714111328125,1661.590576171875,552.6341552734375,0.5401690602302551,0,1614.956,552.634,-3.185351,1.256785
143,92.34054565429688,672.8355712890625,302.3587646484375,992.7266845703125,0.4777812361717224,0,197.350,992.727,-1.554927,8.843725
143,101.27770233154297,668.4879150390625,261.15411376953125,958.7674560546875,0.4685184955596924,0,181.216,958.767,-0.943680,8.866874
144,1568.135009765625,323.49444580078125,1661.576416015625,552.8260498046875,0.5590166449546814,0,1614.856,552.826,-3.187621,1.260937
144,101.00635528564453,669.3438720703125,262.0201416015625,958.2529296875,0.4745236933231354,0,181.513,958.253,-0.936910,8.865146
144,95.59774780273438,672.753173828125,317.24212646484375,1011.7158203125,0.42293432354927063,0,206.420,1011.716,-1.860192,8.832006
145,1568.224853515625,323.73553466796875,1661.589599609375,552.8510131835938,0.5594825148582458,0,1614.907,552.851,-3.188319,1.261433
145,108.98532104492188,669.3673095703125,262.92230224609375,956.5335693359375,0.498119592666626,0,185.954,956.534,-0.934738,8.845933
145,100.91885375976562,672.84716796875,306.62359619140625,997.621826171875,0.37090203166007996,0,203.771,997.622,-1.657016,8.826109
146,1568.11279296875,323.74261474609375,1661.708984375,552.678466796875,0.5531088709831238,0,1614.911,552.678,-3.185740,1.257759
146,111.0216064453125,667.743896484375,262.23492431640625,946.41015625,0.48059698939323425,0,186.628,946.410,-0.766890,8.831291
146,101.3799819946289,672.39111328125,306.5100402832031,999.6224365234375,0.3908483684062958,0,203.945,999.622,-1.685506,8.827680
147,1567.77587890625,323.67144775390625,1661.782958984375,552.730712890625,0.5589583516120911,0,1614.779,552.731,-3.185707,1.258960
147,112.04501342773438,669.924560546875,262.3494567871094,947.797607421875,0.49253350496292114,0,187.197,947.798,-0.794362,8.830723
147,102.86656951904297,673.083984375,302.87286376953125,993.749755859375,0.3969106674194336,0,202.870,993.750,-1.598298,8.825051
148,1567.9012451171875,323.73626708984375,1661.7144775390625,552.7991943359375,0.5676620602607727,0,1614.808,552.799,-3.186918,1.260398
148,105.3442153930664,674.33203125,271.9287414550781,959.26708984375,0.5432578921318054,0,188.636,959.267,-0.995752,8.838723
149,108.0361328125,673.4954833984375,277.9664611816406,961.1058349609375,0.5969086289405823,0,193.001,961.106,-1.051262,8.824117
149,1566.847412109375,323.838623046875,1661.680908203125,552.515625,0.538008451461792,0,1614.264,552.516,-3.179237,1.254728
150,105.7274169921875,671.584228515625,287.10833740234375,969.276611328125,0.5605215430259705,0,196.418,969.277,-1.200716,8.820806
150,1567.0228271484375,323.8367919921875,1661.6976318359375,552.6619873046875,0.5460571646690369,0,1614.360,552.662,-3.182049,1.257781
151,107.86511993408203,669.14697265625,288.78277587890625,969.574951171875,0.5722855925559998,0,198.324,969.575,-1.216132,8.814002
151,1566.59814453125,323.9024658203125,1661.73193359375,552.5211791992188,0.527134895324707,0,1614.165,552.521,-3.178701,1.254914
152,118.14083862304688,670.2308349609375,283.6053466796875,963.9300537109375,0.6057496070861816,0,200.873,963.930,-1.142007,8.797585
152,1566.55126953125,323.99359130859375,1661.76416015625,552.6632080078125,0.5319730639457703,0,1614.158,552.663,-3.180801,1.257944
153,1566.41796875,324.0177001953125,1661.77001953125,552.5535278320312,0.519959568977356,0,1614.094,552.554,-3.178745,1.255651
153,105.58715057373047,666.84716796875,298.94390869140625,959.2696533203125,0.4402107298374176,0,202.266,959.270,-1.075504,8.786487
153,138.51983642578125,669.6995239257812,278.2499084472656,942.9518432617188,0.39187654852867126,0,208.385,942.952,-0.840586,8.741144
153,462.63641357421875,425.25494384765625,550.9939575195312,570.4208374023438,0.3040616512298584,0,506.815,570.421,12.292852,3.882059
154,139.48870849609375,667.1918334960938,313.11126708984375,967.6351928710938,0.5790221095085144,0,226.300,967.635,-1.342831,8.707663
154,1566.43896484375,324.00994873046875,1661.83642578125,552.6116333007812,0.5175644755363464,0,1614.138,552.612,-3.179897,1.256859
154,461.103515625,425.07342529296875,550.9952392578125,570.3522338867188,0.30934005975723267,0,506.049,570.352,12.328215,3.883565
155,131.63363647460938,664.943359375,329.0263671875,1007.2630615234375,0.6806861162185669,0,230.330,1007.263,-1.919757,8.744841
155,1566.699462890625,323.97406005859375,1661.797607421875,552.6468505859375,0.5262997150421143,0,1614.249,552.647,-3.181122,1.257534
156,132.91732788085938,667.6177978515625,342.7007751464844,1013.9366455078125,0.6844662427902222,0,237.809,1013.937,-2.041168,8.727674
156,1566.860595703125,324.125244140625,1661.74267578125,552.4349365234375,0.5244086980819702,0,1614.302,552.435,-3.178252,1.252983
156,138.84088134765625,661.9605102539062,315.55792236328125,951.2675170898438,0.35260215401649475,0,227.199,951.268,-1.091443,8.680782
157,140.82135009765625,658.5404052734375,361.8717346191406,1013.1982421875,0.7743126153945923,0,251.347,1013.198,-2.096441,8.681500
157,1566.941650390625,324.11724853515625,1661.781494140625,552.48974609375,0.5389578938484192,0,1614.362,552.490,-3.179456,1.254111
157,832.8473510742188,529.283447265625,980.6691284179688,695.56005859375,0.3471704125404358,0,906.758,695.560,-0.868257,4.852915
158,133.3941650390625,658.5611572265625,372.6171875,1012.8826904296875,0.7090772390365601,0,253.006,1012.883,-2.100396,8.675570
158,1566.9197998046875,324.1900634765625,1661.7325439453125,552.3660278320312,0.5287727117538452,0,1614.326,552.366,-3.177363,1.251497
158,832.4286499023438,528.90185546875,981.1128540039062,695.594970703125,0.35295042395591736,0,906.771,695.595,-0.869106,4.853305
159,131.4625244140625,659.508056640625,383.96044921875,1014.9501953125,0.6924037933349609,0,257.711,1014.950,-2.148088,8.662724
159,1566.986083984375,324.23455810546875,1661.707763671875,552.3140258789062,0.5309170484542847,0,1614.347,552.314,-3.176707,1.250374
159,831.783447265625,528.7691650390625,981.5712890625,696.0689697265625,0.38036292791366577,0,906.677,696.069,-0.878605,4.859307
160,131.05419921875,653.346435546875,389.2891845703125,1016.964111328125,0.7817298769950867,0,260.172,1016.964,-2.184147,8.657315
160,1567.1123046875,324.194091796875,1661.70654296875,552.359130859375,0.5401851534843445,0,1614.409,552.359,-3.177780,1.251294
160,832.0106201171875,528.7564086914062,981.6331787109375,696.1780395507812,0.37512001395225525,0,906.822,696.178,-0.882062,4.860232
161,146.75762939453125,647.376220703125,391.99029541015625,1017.0130615234375,0.7937930226325989,0,269.374,1017.013,-2.227492,8.627274
161,1567.19775390625,324.19256591796875,1661.69873046875,552.4172973632812,0.5327762365341187,0,1614.448,552.417,-3.178903,1.252508
161,832.011962890625,528.8485107421875,981.453125,696.1090087890625,0.36909985542297363,0,906.733,696.109,-0.879890,4.859641
162,173.31280517578125,645.785400390625,393.75262451171875,1018.192626953125,0.7878817915916443,0,283.533,1018.193,-2.306612,8.583078
162,1567.01171875,324.04827880859375,1661.67236328125,552.3968505859375,0.5297209620475769,0,1614.342,552.397,-3.177929,1.252143
162,832.0504150390625,528.837646484375,981.2830810546875,696.0859375,0.3687048554420471,0,906.667,696.086,-0.878888,4.859541
163,190.08676147460938,642.5606689453125,393.2755432128906,1016.840087890625,0.802527904510498,0,291.681,1016.840,-2.327869,8.554897
163,1566.902099609375,323.9053955078125,1661.748779296875,552.413330078125,0.5236653685569763,0,1614.325,552.413,-3.178074,1.252506
163,832.0746459960938,528.826171875,981.1679077148438,695.196533203125,0.37003397941589355,0,906.621,695.197,-0.859347,4.848872
164,204.705810546875,638.1334228515625,393.14129638671875,1015.116455078125,0.8103015422821045,0,298.924,1015.116,-2.340635,8.529075
164,1567.254150390625,325.0966796875,1663.070068359375,552.082763671875,0.49986961483955383,0,1615.162,552.083,-3.178313,1.244889
164,831.5599365234375,528.915771484375,981.2774658203125,695.6689453125,0.3693356215953827,0,906.419,695.669,-0.867994,4.855165
165,234.7039794921875,628.6710205078125,390.720703125,1015.6737060546875,0.7868785262107849,0,312.712,1015.674,-2.409489,8.486108
165,1567.826904296875,325.04888916015625,1662.988037109375,552.0787353515625,0.5131305456161499,0,1615.407,552.079,-3.179789,1.244638
165,831.7704467773438,528.9698486328125,981.0182495117188,695.5968017578125,0.3854266107082367,0,906.394,695.597,-0.866249,4.854356
166,240.65328979492188,628.2528076171875,391.8259582519531,1010.0404052734375,0.7769962549209595,0,316.240,1010.040,-2.360031,8.465681
166,1567.742919921875,324.865234375,1662.991455078125,552.0885009765625,0.517229437828064,0,1615.367,552.089,-3.179684,1.244874
166,831.8208618164062,528.98828125,980.9231567382812,695.5673828125,0.3895312249660492,0,906.372,695.567,-0.865442,4.854060
167,245.2366943359375,624.6356201171875,402.731201171875,1009.156982421875,0.7896105051040649,0,323.984,1009.157,-2.384929,8.439604
167,1567.46875,324.889892578125,1662.940673828125,552.2080078125,0.5281572341918945,0,1615.205,552.208,-3.180474,1.247534
167,828.642578125,529.2965087890625,980.831787109375,694.7105712890625,0.4054401218891144,0,904.737,694.711,-0.834251,4.848108
168,259.4030456542969,634.89501953125,420.4538879394531,1010.4486083984375,0.7804321646690369,0,339.928,1010.449,-2.471630,8.391701
168,1567.72705078125,324.980224609375,1662.84326171875,552.1138916015625,0.5257171988487244,0,1615.285,552.114,-3.179554,1.245471
168,826.5407104492188,528.9508056640625,980.6007690429688,694.7930908203125,0.4057316780090332,0,903.571,694.793,-0.827013,4.852313
169,284.40447998046875,631.29833984375,501.979248046875,1016.902587890625,0.7571825385093689,0,393.192,1016.903,-2.773816,8.241499
169,1567.60009765625,323.739501953125,1661.669921875,552.4940795898438,0.5182080864906311,0,1614.635,552.494,-3.181232,1.254018
169,825.9136962890625,529.085693359375,980.5257568359375,694.5679931640625,0.39782851934432983,0,903.220,694.568,-0.819384,4.850530
170,297.85455322265625,633.201416015625,536.919921875,1007.3975830078125,0.8431370258331299,0,417.387,1007.398,-2.775870,8.150016
170,1567.718994140625,323.62158203125,1661.701904296875,552.662841796875,0.5324073433876038,0,1614.710,552.663,-3.184252,1.257562
170,824.3426513671875,528.7886962890625,980.3929443359375,694.395263671875,0.39292824268341064,0,902.368,694.395,-0.808996,4.850760
171,307.35308837890625,623.8341064453125,550.3037719726562,1009.800537109375,0.8167507648468018,0,428.828,1009.801,-2.849450,8.121522
171,1566.9149169921875,323.89288330078125,1661.7471923828125,552.4403076171875,0.5109235644340515,0,1614.331,552.440,-3.178517,1.253077
171,825.2916259765625,528.6996459960938,980.3697509765625,694.3399047851562,0.36505162715911865,0,902.831,694.340,-0.811383,4.848813
172,306.75836181640625,625.6177978515625,559.59375,1009.9063720703125,0.776729941368103,0,433.176,1009.906,-2.868749,8.109042
172,1566.906005859375,323.9744873046875,1661.7998046875,552.476806640625,0.513251781463623,0,1614.353,552.477,-3.179206,1.253841
172,827.2508544921875,528.3030395507812,980.5936279296875,694.0034790039062,0.3490046262741089,0,903.922,694.003,-0.812513,4.841702
173,314.7186279296875,606.965087890625,578.720703125,1008.403564453125,0.801715612411499,0,446.720,1008.404,-2.909700,8.066300
173,1567.4820556640625,323.15655517578125,1661.8702392578125,552.91943359375,0.5425984263420105,0,1614.676,552.919,-3.187908,1.263045
173,826.2294921875,527.9215087890625,980.7188720703125,694.1444091796875,0.33331796526908875,0,903.474,694.144,-0.812111,4.844656
174,315.2939453125,598.4019775390625,581.119140625,1012.5809326171875,0.8210341930389404,0,448.207,1012.581,-2.958353,8.071431
174,1567.53173828125,323.22027587890625,1661.892578125,552.93017578125,0.5350040197372437,0,1614.712,552.930,-3.188294,1.263249
175,375.26971435546875,593.984375,583.7447509765625,1005.228271484375,0.796760618686676,0,479.507,1005.228,-3.012688,7.964774
