frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z,zone,count
1302,219,348,605,482,941,0.3112524747848511,0,415,941,-1.7273757457733154,7.9159111976623535,WALKWAY_6,0
1302,240,619,638,835,1107,0.8606462478637695,0,727,1107,-4.903743743896484,7.4746270179748535,WALKWAY_15,0
1302,227,947,512,1124,987,0.4518430829048157,0,1035,987,-5.361804008483887,6.2767486572265625,WALKWAY_15,0
1302,236,637,512,707,671,nan,0,672,671,-0.29791873693466187,6.140028476715088,WALKWAY_2,0
1302,256,630,510,717,646,nan,0,673,646,0.08000950515270233,5.899509429931641,WALKWAY_2,0
1302,261,1579,324,1695,414,nan,0,1637,414,-2.1156983375549316,1.1603196859359741,WALKWAY_27,0
1303,15,485,417,523,519,0.6965703964233398,0,504,519,8.182130813598633,3.9485795497894287,WALKWAY_26,0
1303,43,1507,307,1571,443,0.6341290473937988,0,1539,443,-2.011121988296509,1.381955862045288,WALKWAY_27,0
1303,3,1578,324,1700,524,0.4404892325401306,0,1639,524,-3.0670976638793945,1.398167610168457,WALKWAY_28,0
1303,70,757,390,799,466,0.8519626259803772,0,778,466,4.529879570007324,1.7055000066757202,WALKWAY_29,0
1303,239,856,530,962,655,0.6299613118171692,0,909,655,-2.5929994583129883,5.383148193359375,WALKWAY_1,0
1303,153,642,441,708,535,0.5224875211715698,0,675,535,3.5124340057373047,3.858612060546875,WALKWAY_26,0
1303,241,450,483,480,545,0.6349806785583496,0,465,545,7.3743181228637695,4.476531982421875,WALKWAY_26,0
1303,240,623,638,835,1110,0.899807333946228,0,729,1110,-4.958664894104004,7.476690769195557,WALKWAY_15,0
1303,227,947,512,1124,985,0.6330785155296326,0,1035,985,-5.334347248077393,6.267345428466797,WALKWAY_15,0
1303,262,639,439,713,587,0.3631758391857147,0,676,587,1.2116061449050903,5.174384593963623,WALKWAY_2,0
1303,236,642,513,699,640,0.41356146335601807,0,670,640,0.1993999481201172,5.845004558563232,WALKWAY_2,0
1303,219,348,605,482,941,nan,0,415,941,-1.7273757457733154,7.9159111976623535,WALKWAY_6,0
1303,256,630,510,717,646,nan,0,673,646,0.08000950515270233,5.899509429931641,WALKWAY_2,0
1303,261,1579,324,1695,414,nan,0,1637,414,-2.1156983375549316,1.1603196859359741,WALKWAY_27,0
1304,15,485,416,523,518,0.6441373229026794,0,504,518,8.247373580932617,3.9311118125915527,WALKWAY_26,0
1304,43,1507,307,1571,443,0.6557002067565918,0,1539,443,-2.011121988296509,1.381955862045288,WALKWAY_27,0
1304,3,1578,324,1700,524,0.4263625144958496,0,1639,524,-3.0670976638793945,1.398167610168457,WALKWAY_28,0
1304,70,757,391,799,466,0.8428516387939453,0,778,466,4.529879570007324,1.7055000066757202,WALKWAY_29,0
1304,239,856,530,961,655,0.6737273335456848,0,908,655,-2.587933301925659,5.385479927062988,WALKWAY_1,0
1304,153,640,441,707,538,0.4406674802303314,0,673,538,3.379934072494507,3.913208246231079,WALKWAY_26,0
1304,241,449,482,480,544,0.6548851132392883,0,464,544,7.459249973297119,4.4621429443359375,WALKWAY_26,0
1304,240,620,637,829,1109,0.9183574914932251,0,724,1109,-4.9109787940979,7.487881660461426,WALKWAY_15,0
1304,227,948,512,1126,984,0.7160382270812988,0,1037,984,-5.334412574768066,6.258150577545166,WALKWAY_15,0
1304,236,635,518,698,660,0.7788295745849609,0,666,660,-0.10007382184267044,6.054647922515869,WALKWAY_2,0
1304,256,628,518,716,659,0.7105714678764343,0,672,659,-0.11994846165180206,6.02977991104126,WALKWAY_2,0
1304,219,346,605,480,945,0.5571854710578918,0,413,945,-1.7984240055084229,7.933140277862549,WALKWAY_6,0
1304,261,1579,324,1695,414,nan,0,1637,414,-2.1156983375549316,1.1603196859359741,WALKWAY_27,0
1304,262,639,439,713,587,nan,0,676,587,1.2116061449050903,5.174384593963623,WALKWAY_2,0
1305,15,486,416,524,518,0.61639803647995,0,505,518,8.225029945373535,3.9289324283599854,WALKWAY_26,0
1305,43,1507,307,1572,443,0.6551886796951294,0,1539,443,-2.011121988296509,1.381955862045288,WALKWAY_27,0
1305,3,1578,324,1700,524,0.4191572666168213,0,1639,524,-3.0670976638793945,1.398167610168457,WALKWAY_28,0
1305,70,757,391,799,466,0.8433516621589661,0,778,466,4.529879570007324,1.7055000066757202,WALKWAY_29,0
1305,239,855,530,961,656,0.6830781102180481,0,908,656,-2.6005187034606934,5.393747329711914,WALKWAY_1,0
1305,153,635,441,708,547,0.4700024724006653,0,671,547,2.9195077419281006,4.149312496185303,WALKWAY_25,0
1305,241,449,482,480,544,0.6525533199310303,0,464,544,7.459249973297119,4.4621429443359375,WALKWAY_26,0
1305,240,619,635,825,1106,0.9361454844474792,0,722,1106,-4.85554313659668,7.485875606536865,WALKWAY_15,0
1305,227,949,513,1128,984,0.7260303497314453,0,1038,984,-5.341333866119385,6.255919933319092,WALKWAY_15,0
1305,236,636,519,699,664,0.7939499616622925,0,667,664,-0.16676510870456696,6.08941125869751,WALKWAY_2,0
1305,265,633,475,713,646,0.3840232193470001,0,673,646,0.08000950515270233,5.899509429931641,WALKWAY_2,0
1305,256,633,517,720,659,0.3412644863128662,0,676,659,-0.14330051839351654,6.019591331481934,WALKWAY_2,0
1305,219,344,605,477,946,0.6952279806137085,0,410,946,-1.8188893795013428,7.945566654205322,WALKWAY_6,0
1305,257,1484,310,1569,441,0.3291822373867035,0,1526,441,-1.9285311698913574,1.3717737197875977,WALKWAY_27,0
1305,261,1579,324,1695,414,nan,0,1637,414,-2.1156983375549316,1.1603196859359741,WALKWAY_27,0
1305,262,639,439,713,587,nan,0,676,587,1.2116061449050903,5.174384593963623,WALKWAY_2,0
1306,15,487,416,525,518,0.5794816017150879,0,506,518,8.202692031860352,3.926753282546997,WALKWAY_26,0
1306,43,1507,307,1572,442,0.6684131026268005,0,1539,442,-1.9995173215866089,1.3752537965774536,WALKWAY_27,0
1306,3,1578,324,1700,524,0.3990730941295624,0,1639,524,-3.0670976638793945,1.398167610168457,WALKWAY_28,0
1306,70,757,391,799,465,0.8430013656616211,0,778,465,4.572916507720947,1.6952813863754272,WALKWAY_29,0
1306,239,855,530,961,655,0.7098015546798706,0,908,655,-2.587933301925659,5.385479927062988,WALKWAY_1,0
1306,153,633,441,708,552,0.48347052931785583,0,670,552,2.691991090774536,4.240825653076172,WALKWAY_25,0
1306,241,449,482,480,544,0.6591759324073792,0,464,544,7.459249973297119,4.4621429443359375,WALKWAY_26,0
1306,240,619,634,823,1105,0.9162997603416443,0,721,1105,-4.834616184234619,7.486124515533447,WALKWAY_15,0
1306,227,949,513,1128,983,0.6864770650863647,0,1038,983,-5.327544689178467,6.251173496246338,WALKWAY_15,0
1306,236,636,519,699,666,0.8070871233940125,0,667,666,-0.1966884583234787,6.107786178588867,WALKWAY_2,0
1306,265,630,453,714,633,0.37541329860687256,0,672,633,0.3078884184360504,5.764745712280273,WALKWAY_2,0
1306,256,626,498,724,666,0.320273220539093,0,675,666,-0.24208880960941315,6.087277412414551,WALKWAY_2,0
1306,219,343,604,475,946,0.7423504590988159,0,409,946,-1.8201097249984741,7.948853969573975,WALKWAY_6,0
1306,257,1484,310,1569,441,nan,0,1526,441,-1.9285311698913574,1.3717737197875977,WALKWAY_27,0
1306,261,1579,324,1695,414,nan,0,1637,414,-2.1156983375549316,1.1603196859359741,WALKWAY_27,0
1306,262,639,439,713,587,nan,0,676,587,1.2116061449050903,5.174384593963623,WALKWAY_2,0
1307,15,488,415,526,518,0.5507310628890991,0,507,518,8.180360794067383,3.924575090408325,WALKWAY_26,0
1307,43,1506,307,1571,443,0.6967937350273132,0,1538,443,-2.0066401958465576,1.382212519645691,WALKWAY_27,0
1307,3,1579,324,1700,524,0.3746858537197113,0,1639,524,-3.0670976638793945,1.398167610168457,WALKWAY_28,0
1307,70,757,392,798,465,0.8265171051025391,0,777,465,4.593091011047363,1.6961677074432373,WALKWAY_29,0
1307,239,855,530,960,654,0.7145113945007324,0,907,654,-2.5702104568481445,5.379515171051025,WALKWAY_1,0
1307,153,634,441,708,550,0.47773119807243347,0,671,550,2.7697086334228516,4.205077171325684,WALKWAY_25,0
1307,241,449,482,480,543,0.6400048136711121,0,464,543,7.522547245025635,4.445510387420654,WALKWAY_26,0
1307,240,625,634,825,1102,0.9137097001075745,0,725,1102,-4.8199944496154785,7.467441082000732,WALKWAY_15,0
1307,227,948,514,1128,983,0.7157490849494934,0,1038,983,-5.327544689178467,6.251173496246338,WALKWAY_15,0
1307,236,636,520,697,666,0.8105806708335876,0,666,666,-0.19097302854061127,6.110367774963379,WALKWAY_2,0
1307,265,628,445,713,628,0.44373735785484314,0,670,628,0.4113283157348633,5.714179039001465,WALKWAY_2,0
1307,256,622,484,725,669,0.3416846990585327,0,673,669,-0.2746146321296692,6.119574546813965,WALKWAY_2,0
1307,219,341,603,473,947,0.7385695576667786,0,407,947,-1.8392529487609863,7.9579315185546875,WALKWAY_6,0
1307,257,1484,310,1569,441,nan,0,1526,441,-1.9285311698913574,1.3717737197875977,WALKWAY_27,0
1307,261,1579,324,1695,414,nan,0,1637,414,-2.1156983375549316,1.1603196859359741,WALKWAY_27,0
1307,262,639,439,713,587,nan,0,676,587,1.2116061449050903,5.174384593963623,WALKWAY_2,0
1308,15,489,415,527,518,0.5067881345748901,0,508,518,8.158036231994629,3.9223973751068115,WALKWAY_26,0
1308,43,1505,307,1571,442,0.7338377833366394,0,1538,442,-1.9950146675109863,1.3755065202713013,WALKWAY_27,0
1308,3,1579,324,1700,523,0.3204599618911743,0,1639,523,-3.0586156845092773,1.3980242013931274,WALKWAY_28,0
1308,70,757,391,799,465,0.8549218773841858,0,778,465,4.572916507720947,1.6952813863754272,WALKWAY_29,0
1308,239,855,530,961,654,0.6787835359573364,0,908,654,-2.5752992630004883,5.377181053161621,WALKWAY_1,0
1308,153,631,441,706,554,0.5904460549354553,0,668,554,2.6338090896606445,4.275828838348389,WALKWAY_25,0
1308,241,449,482,480,543,0.6285042762756348,0,464,543,7.522547245025635,4.445510387420654,WALKWAY_26,0
1308,240,624,632,824,1104,0.9045596718788147,0,724,1104,-4.841266632080078,7.475300312042236,WALKWAY_15,0
1308,227,948,514,1128,983,0.7308834195137024,0,1038,983,-5.327544689178467,6.251173496246338,WALKWAY_15,0
1308,236,636,527,694,668,0.6205532550811768,0,665,668,-0.2149641364812851,6.131136894226074,WALKWAY_2,0
1308,219,336,601,467,947,0.5260663628578186,0,401,947,-1.8466421365737915,7.97769832611084,WALKWAY_6,0
1308,256,622,484,725,669,nan,0,673,669,-0.2746146321296692,6.119574546813965,WALKWAY_2,0
1308,257,1484,310,1569,441,nan,0,1526,441,-1.9285311698913574,1.3717737197875977,WALKWAY_27,0
1308,261,1579,324,1695,414,nan,0,1637,414,-2.1156983375549316,1.1603196859359741,WALKWAY_27,0
1308,262,639,439,713,587,nan,0,676,587,1.2116061449050903,5.174384593963623,WALKWAY_2,0
1308,265,628,445,713,628,nan,0,670,628,0.4113283157348633,5.714179039001465,WALKWAY_2,0
1309,15,490,415,528,518,0.4716801047325134,0,509,518,8.135717391967773,3.920220375061035,WALKWAY_26,0
1309,43,1505,307,1571,441,0.7326350808143616,0,1538,441,-1.983323335647583,1.368762493133545,WALKWAY_27,0
1309,70,757,391,799,465,0.8593451976776123,0,778,465,4.572916507720947,1.6952813863754272,WALKWAY_29,0
1309,239,856,530,962,653,0.6367884874343872,0,909,653,-2.567716121673584,5.366518497467041,WALKWAY_1,0
1309,153,632,441,706,552,0.5506483316421509,0,669,552,2.709423303604126,4.241186618804932,WALKWAY_25,0
1309,241,450,483,480,543,0.6114852428436279,0,465,543,7.500728130340576,4.443299770355225,WALKWAY_26,0
1309,240,622,631,822,1105,0.9000701904296875,0,722,1105,-4.841517925262451,7.483357906341553,WALKWAY_15,0
1309,227,948,514,1129,983,0.7465620040893555,0,1038,983,-5.327544689178467,6.251173496246338,WALKWAY_15,0
1309,236,634,530,692,670,0.6828374862670898,0,663,670,-0.2331053912639618,6.154315948486328,WALKWAY_2,0
1309,219,336,606,463,946,0.7003324031829834,0,399,946,-1.8323851823806763,7.981921195983887,WALKWAY_6,0
1309,262,632,438,709,594,0.40483254194259644,0,670,594,1.101663589477539,5.288027763366699,WALKWAY_2,0
1309,3,1579,324,1700,523,nan,0,1639,523,-3.0586156845092773,1.3980242013931274,WALKWAY_28,0
1309,256,622,484,725,669,nan,0,673,669,-0.2746146321296692,6.119574546813965,WALKWAY_2,0
1309,257,1484,310,1569,441,nan,0,1526,441,-1.9285311698913574,1.3717737197875977,WALKWAY_27,0
1309,261,1579,324,1695,414,nan,0,1637,414,-2.1156983375549316,1.1603196859359741,WALKWAY_27,0
1309,265,628,445,713,628,nan,0,670,628,0.4113283157348633,5.714179039001465,WALKWAY_2,0
1310,15,491,415,529,518,0.4357762932777405,0,510,518,8.113405227661133,3.918043851852417,WALKWAY_26,0
1310,43,1505,307,1571,441,0.7347277402877808,0,1538,441,-1.983323335647583,1.368762493133545,WALKWAY_27,0
1310,70,757,391,799,465,0.8479906916618347,0,778,465,4.572916507720947,1.6952813863754272,WALKWAY_29,0
1310,239,854,529,965,659,0.6548320651054382,0,909,659,-2.642986536026001,5.416027545928955,WALKWAY_1,0
1310,153,632,440,705,551,0.5181831121444702,0,668,551,2.7748734951019287,4.223907470703125,WALKWAY_25,0
1310,241,449,482,480,543,0.6263498067855835,0,464,543,7.522547245025635,4.445510387420654,WALKWAY_26,0
1310,240,624,630,822,1105,0.9099997878074646,0,723,1105,-4.848412990570068,7.480594158172607,WALKWAY_15,0
1310,227,950,514,1130,983,0.7616512775421143,0,1040,983,-5.341403484344482,6.246716499328613,WALKWAY_15,0
1310,236,633,531,690,671,0.6944647431373596,0,661,671,-0.23649874329566956,6.168445587158203,WALKWAY_2,0
1310,219,337,609,461,945,0.7646353244781494,0,399,945,-1.8155152797698975,7.979506969451904,WALKWAY_6,0
1310,3,1579,324,1700,523,nan,0,1639,523,-3.0586156845092773,1.3980242013931274,WALKWAY_28,0
1310,256,622,484,725,669,nan,0,673,669,-0.2746146321296692,6.119574546813965,WALKWAY_2,0
1310,257,1484,310,1569,441,nan,0,1526,441,-1.9285311698913574,1.3717737197875977,WALKWAY_27,0
1310,262,632,438,709,594,nan,0,670,594,1.101663589477539,5.288027763366699,WALKWAY_2,0
1310,265,628,445,713,628,nan,0,670,628,0.4113283157348633,5.714179039001465,WALKWAY_2,0
1311,15,492,415,530,518,0.3403211832046509,0,511,518,8.091099739074707,3.915868043899536,WALKWAY_26,0
1311,43,1505,307,1571,441,0.7343198657035828,0,1538,441,-1.983323335647583,1.368762493133545,WALKWAY_27,0
1311,70,758,393,799,466,0.8364564776420593,0,778,466,4.529879570007324,1.7055000066757202,WALKWAY_29,0
1311,239,853,528,968,664,0.7291514277458191,0,910,664,-2.709319829940796,5.454096794128418,WALKWAY_1,0
1311,153,631,440,705,554,0.5821864604949951,0,668,554,2.6338090896606445,4.275828838348389,WALKWAY_25,0
1311,241,449,482,480,542,0.6204735040664673,0,464,542,7.585968971252441,4.428845405578613,WALKWAY_26,0
1311,240,625,628,822,1104,0.8984098434448242,0,723,1104,-4.834360122680664,7.47806453704834,WALKWAY_15,0
1311,227,952,514,1132,983,0.7272536754608154,0,1042,983,-5.355233192443848,6.2422685623168945,WALKWAY_15,0
1311,236,630,532,690,679,0.5740824341773987,0,660,679,-0.34588590264320374,6.240816116333008,WALKWAY_2,0
1311,219,337,609,462,945,0.8671101331710815,0,399,945,-1.8155152797698975,7.979506969451904,WALKWAY_6,0
1311,3,1579,324,1700,523,nan,0,1639,523,-3.0586156845092773,1.3980242013931274,WALKWAY_28,0
1311,256,622,484,725,669,nan,0,673,669,-0.2746146321296692,6.119574546813965,WALKWAY_2,0
1311,257,1484,310,1569,441,nan,0,1526,441,-1.9285311698913574,1.3717737197875977,WALKWAY_27,0
1311,262,632,438,709,594,nan,0,670,594,1.101663589477539,5.288027763366699,WALKWAY_2,0
1311,265,628,445,713,628,nan,0,670,628,0.4113283157348633,5.714179039001465,WALKWAY_2,0
1312,15,493,414,533,521,0.3404148817062378,0,513,521,7.85202169418335,3.963808298110962,WALKWAY_26,0
1312,43,1505,307,1571,441,0.7291553020477295,0,1538,441,-1.983323335647583,1.368762493133545,WALKWAY_27,0
1312,70,757,394,798,466,0.8537663817405701,0,777,466,4.549910068511963,1.7063877582550049,WALKWAY_29,0
1312,239,851,527,975,674,0.7681906223297119,0,913,674,-2.842827796936035,5.525674819946289,WALKWAY_1,0
1312,153,631,440,702,550,0.4371790885925293,0,666,550,2.8602349758148193,4.206483364105225,WALKWAY_25,0
1312,241,449,482,480,542,0.6172438263893127,0,464,542,7.585968971252441,4.428845405578613,WALKWAY_26,0
1312,240,624,629,820,1103,0.9212745428085327,0,722,1103,-4.813328266143799,7.478296756744385,WALKWAY_15,0
1312,227,952,514,1132,983,0.7602787017822266,0,1042,983,-5.355233192443848,6.2422685623168945,WALKWAY_15,0
1312,236,625,536,689,694,0.49673599004745483,0,657,694,-1.754345417022705,6.355831146240234,WALKWAY_1,0
1312,219,335,603,460,944,0.897158682346344,0,397,944,-1.8009588718414307,7.9837799072265625,WALKWAY_6,0
1312,266,636,496,699,607,0.37471479177474976,0,667,607,0.8435614109039307,5.469004154205322,WALKWAY_2,0
1312,262,634,439,704,580,0.5159666538238525,0,669,580,nan,nan,,0
1312,3,1579,324,1700,523,nan,0,1639,523,-3.0586156845092773,1.3980242013931274,WALKWAY_28,0
1312,256,622,484,725,669,nan,0,673,669,-0.2746146321296692,6.119574546813965,WALKWAY_2,0
1312,257,1484,310,1569,441,nan,0,1526,441,-1.9285311698913574,1.3717737197875977,WALKWAY_27,0
1312,265,628,445,713,628,nan,0,670,628,0.4113283157348633,5.714179039001465,WALKWAY_2,0
1313,15,494,414,534,522,0.39782410860061646,0,514,522,7.7652907371521,3.9789936542510986,WALKWAY_26,0
1313,43,1505,307,1571,441,0.733569860458374,0,1538,441,-1.983323335647583,1.368762493133545,WALKWAY_27,0
1313,70,758,394,798,465,0.8421837091445923,0,778,465,4.572916507720947,1.6952813863754272,WALKWAY_29,0
1313,239,851,527,978,678,0.8031531572341919,0,914,678,-2.8938024044036865,5.553968906402588,WALKWAY_1,0
1313,153,634,440,702,547,0.3788990080356598,0,668,547,2.976360559463501,4.149746417999268,WALKWAY_25,0
1313,241,450,483,480,542,0.6114161610603333,0,465,542,7.564119815826416,4.426634788513184,WALKWAY_26,0
1313,240,630,630,822,1103,0.9071385860443115,0,726,1103,-4.841014862060547,7.4672322273254395,WALKWAY_15,0
1313,227,952,514,1132,984,0.7295267581939697,0,1042,984,-5.368946075439453,6.247020244598389,WALKWAY_15,0
1313,236,623,540,687,697,0.5160902738571167,0,655,697,-1.7879114151000977,6.382375240325928,WALKWAY_1,0
1313,219,332,599,459,942,0.8653684854507446,0,395,942,-1.7689316272735596,7.985673904418945,WALKWAY_6,0
1313,266,625,466,707,612,0.44447702169418335,0,666,612,0.7482641935348511,5.534628868103027,WALKWAY_2,0
1313,262,633,439,705,586,0.48773324489593506,0,669,586,nan,nan,,0
1313,3,1579,324,1700,523,nan,0,1639,523,-3.0586156845092773,1.3980242013931274,WALKWAY_28,0
1313,256,622,484,725,669,nan,0,673,669,-0.2746146321296692,6.119574546813965,WALKWAY_2,0
1313,257,1484,310,1569,441,nan,0,1526,441,-1.9285311698913574,1.3717737197875977,WALKWAY_27,0
1313,265,628,445,713,628,nan,0,670,628,0.4113283157348633,5.714179039001465,WALKWAY_2,0
1314,15,494,414,534,521,0.4190499484539032,0,514,521,7.829829692840576,3.9616332054138184,WALKWAY_26,0
1314,43,1504,308,1571,441,0.7370626926422119,0,1537,441,-1.9787932634353638,1.3690115213394165,WALKWAY_27,0
1314,70,758,394,798,465,0.8446121215820312,0,778,465,4.572916507720947,1.6952813863754272,WALKWAY_29,0
1314,239,852,527,980,680,0.7914248704910278,0,916,680,-2.925952196121216,5.564480781555176,WALKWAY_1,0
1314,153,638,441,703,542,0.31194159388542175,0,670,542,3.2110114097595215,4.048341274261475,WALKWAY_25,0
1314,241,450,483,480,542,0.6086623072624207,0,465,542,7.564119815826416,4.426634788513184,WALKWAY_26,0
1314,240,636,631,825,1102,0.9021158218383789,0,730,1102,-4.8545732498168945,7.453642845153809,WALKWAY_15,0
1314,227,953,514,1133,985,0.719419538974762,0,1043,985,-5.389477252960205,6.249537944793701,WALKWAY_15,0
1314,236,619,544,686,709,0.47508445382118225,0,652,709,-1.9471588134765625,6.4706854820251465,WALKWAY_1,0
1314,219,330,599,456,941,0.7753288149833679,0,393,941,-1.7539074420928955,7.990044116973877,WALKWAY_6,0
1314,262,632,440,703,585,0.49875408411026,0,667,585,nan,nan,,0
1314,3,1579,324,1700,523,nan,0,1639,523,-3.0586156845092773,1.3980242013931274,WALKWAY_28,0
1314,256,622,484,725,669,nan,0,673,669,-0.2746146321296692,6.119574546813965,WALKWAY_2,0
1314,257,1484,310,1569,441,nan,0,1526,441,-1.9285311698913574,1.3717737197875977,WALKWAY_27,0
1314,265,628,445,713,628,nan,0,670,628,0.4113283157348633,5.714179039001465,WALKWAY_2,0
1314,266,625,466,707,612,nan,0,666,612,0.7482641935348511,5.534628868103027,WALKWAY_2,0
1315,15,495,414,535,520,0.45800280570983887,0,515,520,7.872280597686768,3.9420645236968994,WALKWAY_26,0
1315,43,1503,307,1570,441,0.7379810810089111,0,1536,441,-1.9742565155029297,1.3692607879638672,WALKWAY_27,0
1315,70,758,394,798,464,0.8232309222221375,0,778,464,4.616452217102051,1.6849445104599,WALKWAY_29,0
1315,239,852,527,980,680,0.7727961540222168,0,916,680,-2.925952196121216,5.564480781555176,WALKWAY_1,0
1315,153,637,441,706,549,0.44358646869659424,0,671,549,2.818652868270874,4.186856746673584,WALKWAY_25,0
1315,241,450,483,481,542,0.6301742196083069,0,465,542,7.564119815826416,4.426634788513184,WALKWAY_26,0
1315,240,639,629,826,1102,0.8934680223464966,0,732,1102,-4.8683552742004395,7.448143482208252,WALKWAY_15,0
1315,227,953,514,1132,984,0.7768491506576538,0,1042,984,-5.368946075439453,6.247020244598389,WALKWAY_15,0
1315,236,618,543,687,715,0.3997080326080322,0,652,715,-2.0324347019195557,6.508827209472656,WALKWAY_1,0
1315,219,328,602,453,940,0.7009186744689941,0,390,940,-1.7399406433105469,7.997894763946533,WALKWAY_6,0
1315,262,633,442,701,581,0.6192771196365356,0,667,581,nan,nan,,0
1315,3,1579,324,1700,523,nan,0,1639,523,-3.0586156845092773,1.3980242013931274,WALKWAY_28,0
1315,256,622,484,725,669,nan,0,673,669,-0.2746146321296692,6.119574546813965,WALKWAY_2,0
1315,257,1484,310,1569,441,nan,0,1526,441,-1.9285311698913574,1.3717737197875977,WALKWAY_27,0
1315,265,628,445,713,628,nan,0,670,628,0.4113283157348633,5.714179039001465,WALKWAY_2,0
1315,266,625,466,707,612,nan,0,666,612,0.7482641935348511,5.534628868103027,WALKWAY_2,0
1316,15,495,414,535,520,0.5166788101196289,0,515,520,7.872280597686768,3.9420645236968994,WALKWAY_26,0
1316,43,1502,307,1570,441,0.741062343120575,0,1536,441,-1.9742565155029297,1.3692607879638672,WALKWAY_27,0
1316,70,759,394,799,464,0.7959430813789368,0,779,464,4.596158981323242,1.6840609312057495,WALKWAY_29,0
1316,239,853,527,980,681,0.7925156950950623,0,916,681,-2.9372925758361816,5.5720086097717285,WALKWAY_1,0
1316,153,634,442,704,552,0.6499704718589783,0,669,552,2.709423303604126,4.241186618804932,WALKWAY_25,0
1316,241,450,483,481,542,0.6353042721748352,0,465,542,7.564119815826416,4.426634788513184,WALKWAY_26,0
1316,240,645,628,828,1101,0.8451564311981201,0,736,1101,-4.8818840980529785,7.434580326080322,WALKWAY_15,0
1316,227,952,514,1131,984,0.5955416560173035,0,1041,984,-5.362053871154785,6.249241828918457,WALKWAY_15,0
1316,236,612,548,683,724,0.49710553884506226,0,647,724,-2.129777669906616,6.579466819763184,WALKWAY_1,0
1316,219,326,607,451,939,0.8838825225830078,0,388,939,-1.7245876789093018,8.00238037109375,WALKWAY_6,0
1316,262,630,441,702,588,0.49047422409057617,0,666,588,nan,nan,,0
1316,3,1579,324,1700,523,nan,0,1639,523,-3.0586156845092773,1.3980242013931274,WALKWAY_28,0
1316,256,622,484,725,669,nan,0,673,669,-0.2746146321296692,6.119574546813965,WALKWAY_2,0
1316,265,628,445,713,628,nan,0,670,628,0.4113283157348633,5.714179039001465,WALKWAY_2,0
1316,266,625,466,707,612,nan,0,666,612,0.7482641935348511,5.534628868103027,WALKWAY_2,0
1317,15,495,414,535,521,0.49989083409309387,0,515,521,7.807643890380859,3.959459066390991,WALKWAY_26,0
1317,43,1502,307,1570,441,0.7346832156181335,0,1536,441,-1.9742565155029297,1.3692607879638672,WALKWAY_27,0
1317,70,760,395,799,464,0.7976014614105225,0,779,464,4.596158981323242,1.6840609312057495,WALKWAY_29,0
1317,239,852,527,979,681,0.7866411805152893,0,915,681,-2.932666301727295,5.574319839477539,WALKWAY_1,0
1317,153,636,442,702,545,0.6431454420089722,0,669,545,3.0636606216430664,4.110309600830078,WALKWAY_25,0
1317,241,450,483,481,542,0.6205644607543945,0,465,542,7.564119815826416,4.426634788513184,WALKWAY_26,0
1317,240,648,627,828,1100,0.8676413297653198,0,738,1100,-4.881658554077148,7.426495552062988,WALKWAY_15,0
1317,227,952,514,1130,984,0.609443187713623,0,1041,984,-5.362053871154785,6.249241828918457,WALKWAY_15,0
1317,236,611,561,678,728,0.35660725831985474,0,644,728,-2.167982578277588,6.612551689147949,WALKWAY_1,0
1317,219,322,608,447,938,0.8336716890335083,0,384,938,-1.711501955986023,8.013880729675293,WALKWAY_6,0
1317,262,630,441,702,589,0.5369583368301392,0,666,589,nan,nan,,0
1317,3,1579,324,1700,523,nan,0,1639,523,-3.0586156845092773,1.3980242013931274,WALKWAY_28,0
1317,256,622,484,725,669,nan,0,673,669,-0.2746146321296692,6.119574546813965,WALKWAY_2,0
1317,265,628,445,713,628,nan,0,670,628,0.4113283157348633,5.714179039001465,WALKWAY_2,0
1317,266,625,466,707,612,nan,0,666,612,0.7482641935348511,5.534628868103027,WALKWAY_2,0
1318,15,495,414,536,521,0.4703003466129303,0,515,521,7.807643890380859,3.959459066390991,WALKWAY_26,0
1318,43,1502,307,1570,441,0.7247207760810852,0,1536,441,-1.9742565155029297,1.3692607879638672,WALKWAY_27,0
1318,70,759,395,799,464,0.8147071003913879,0,779,464,4.596158981323242,1.6840609312057495,WALKWAY_29,0
1318,239,851,528,977,681,0.7942515015602112,0,914,681,-2.928035020828247,5.576633453369141,WALKWAY_1,0
1318,153,637,442,702,543,0.6456506252288818,0,669,543,3.1745104789733887,4.06935453414917,WALKWAY_25,0
1318,241,450,483,481,542,0.6090778112411499,0,465,542,7.564119815826416,4.426634788513184,WALKWAY_26,0
1318,240,651,626,828,1099,0.8785215616226196,0,739,1099,-4.874545574188232,7.421136379241943,WALKWAY_15,0
1318,227,954,514,1132,986,0.6421023011207581,0,1043,986,-5.403077125549316,6.254258155822754,WALKWAY_15,0
1318,236,610,568,675,730,0.536885142326355,0,642,730,-2.1842591762542725,6.630457878112793,WALKWAY_1,0
1318,219,317,609,443,942,0.8294386863708496,0,380,942,-1.787424921989441,8.036957740783691,WALKWAY_6,0
1318,262,632,442,706,592,0.4040180742740631,0,669,592,1.1554614305496216,5.262374401092529,WALKWAY_2,0
1318,3,1579,324,1700,523,nan,0,1639,523,-3.0586156845092773,1.3980242013931274,WALKWAY_28,0
1318,266,625,466,707,612,nan,0,666,612,0.7482641935348511,5.534628868103027,WALKWAY_2,0
1319,15,495,414,536,521,0.4575698673725128,0,515,521,7.807643890380859,3.959459066390991,WALKWAY_26,0
