frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z,zone,aspect_ratio
1906,7,1455,305,1567,505,0.8586276173591614,0,1511,505,-2.4727253913879395,1.8693242073059082,WALKWAY_28,1.7857142857142858
1906,79,642,441,712,550,0.7857514023780823,0,677,550,2.6640005111694336,4.203434944152832,WALKWAY_25,1.5571428571428572
1906,102,747,399,783,471,0.5487308502197266,0,765,471,4.575240135192871,1.7666000127792358,WALKWAY_29,2.0
1906,101,863,522,973,695,0.9235182404518127,0,918,695,-2.7806007862091064,5.4337544441223145,WALKWAY_1,1.5727272727272728
1906,69,738,502,836,722,0.7929597496986389,0,787,722,-1.5739219188690186,5.856036186218262,WALKWAY_1,2.2448979591836733
1906,103,325,644,545,1155,0.7936698794364929,0,435,1155,-3.988222599029541,7.971677780151367,WALKWAY_8,2.3227272727272728
1906,62,640,638,811,1130,0.9297301173210144,0,725,1130,-4.858536243438721,7.523052215576172,WALKWAY_14,2.8771929824561404
1906,105,490,415,537,522,0.6443249583244324,0,513,522,7.787451267242432,3.981168746948242,WALKWAY_26,2.276595744680851
1906,104,449,479,480,543,0.6609500646591187,0,464,543,7.522547245025635,4.445510387420654,WALKWAY_26,2.064516129032258
1907,7,1455,305,1567,505,0.8548309206962585,0,1511,505,-2.4727253913879395,1.8693242073059082,WALKWAY_28,1.7857142857142858
1907,79,643,441,712,550,0.796156644821167,0,677,550,2.6640005111694336,4.203434944152832,WALKWAY_25,1.5797101449275361
1907,102,747,400,783,471,0.5911955237388611,0,765,471,4.575240135192871,1.7666000127792358,WALKWAY_29,1.9722222222222223
1907,101,865,522,974,694,0.9302833676338196,0,919,694,-2.7593917846679688,5.423064708709717,WALKWAY_1,1.5779816513761469
1907,69,735,502,835,723,0.751779317855835,0,785,723,-1.6052945852279663,5.873785495758057,WALKWAY_1,2.21
1907,103,319,644,541,1159,0.760869562625885,0,430,1159,-4.00072717666626,7.983882904052734,WALKWAY_8,2.31981981981982
1907,62,642,638,812,1130,0.923488438129425,0,727,1130,-4.869014739990234,7.519597053527832,WALKWAY_14,2.8941176470588235
1907,105,490,415,537,522,0.6424335837364197,0,513,522,7.787451267242432,3.981168746948242,WALKWAY_26,2.276595744680851
1907,104,449,479,480,543,0.6688240766525269,0,464,543,7.522547245025635,4.445510387420654,WALKWAY_26,2.064516129032258
1908,7,1454,307,1569,514,0.869080126285553,0,1511,514,-2.5385987758636475,1.8718924522399902,WALKWAY_28,1.8
1908,79,642,441,711,550,0.7999212741851807,0,676,550,2.6814024448394775,4.203704833984375,WALKWAY_25,1.5797101449275361
1908,101,867,522,974,693,0.9319270253181458,0,920,693,-2.7292048931121826,5.410046100616455,WALKWAY_1,1.5981308411214954
1908,69,733,497,836,726,0.7706834673881531,0,784,726,-1.684957504272461,5.896206378936768,WALKWAY_1,2.2233009708737863
1908,62,643,638,812,1129,0.9187222719192505,0,727,1129,-4.856793403625488,7.518066883087158,WALKWAY_14,2.905325443786982
1908,105,490,415,536,522,0.5642096400260925,0,513,522,7.787451267242432,3.981168746948242,WALKWAY_26,2.3260869565217392
1908,104,449,479,480,542,0.619111955165863,0,464,542,7.585968971252441,4.428845405578613,WALKWAY_26,2.032258064516129
1909,7,1454,308,1570,517,0.877068817615509,0,1512,517,-2.5637550354003906,1.8694446086883545,WALKWAY_28,1.8017241379310345
1909,79,642,441,711,550,0.7637658715248108,0,676,550,2.6814024448394775,4.203704833984375,WALKWAY_25,1.5797101449275361
1909,101,869,522,975,691,0.9231606721878052,0,922,691,-2.695040225982666,5.390718460083008,WALKWAY_1,1.5943396226415094
1909,69,732,496,836,725,0.7638854384422302,0,784,725,-1.66556715965271,5.892095565795898,WALKWAY_1,2.201923076923077
1909,62,644,637,813,1130,0.9277408719062805,0,728,1130,-4.874239444732666,7.517874240875244,WALKWAY_14,2.9171597633136095
1909,105,490,414,537,523,0.6629117727279663,0,513,523,7.7230095863342285,3.998494863510132,WALKWAY_26,2.3191489361702127
1909,104,450,482,479,542,0.5017485618591309,0,464,542,7.585968971252441,4.428845405578613,WALKWAY_26,2.0689655172413794
1909,102,748,399,784,471,0.5592714548110962,0,766,471,4.555602550506592,1.7656922340393066,WALKWAY_29,2.0
1909,103,310,652,512,1119,0.5125608444213867,0,411,1119,-3.6523656845092773,7.964087963104248,WALKWAY_8,2.3118811881188117
1910,7,1454,308,1570,518,0.8763530254364014,0,1512,518,-2.5711212158203125,1.8697307109832764,WALKWAY_28,1.8103448275862069
1910,79,642,441,711,549,0.7272375226020813,0,676,549,2.728877305984497,4.185697078704834,WALKWAY_25,1.565217391304348
1910,101,869,521,974,691,0.9225450158119202,0,921,691,-2.6683080196380615,5.389079570770264,WALKWAY_1,1.619047619047619
1910,69,732,495,837,724,0.7371218800544739,0,784,724,-1.6458550691604614,5.887916564941406,WALKWAY_1,2.1809523809523808
1910,62,644,636,812,1129,0.9252080917358398,0,728,1129,-4.862030982971191,7.516345024108887,WALKWAY_14,2.9345238095238093
1910,105,491,414,537,523,0.6508723497390747,0,514,523,7.70088005065918,3.99631929397583,WALKWAY_26,2.369565217391304
1910,102,750,397,786,470,0.5667204856872559,0,768,470,4.558425426483154,1.7542128562927246,WALKWAY_29,2.0277777777777777
1910,103,312,657,494,1069,0.5882894992828369,0,403,1069,-2.031935453414917,8.418002128601074,WALKWAY_9,2.2637362637362637
1911,7,1454,308,1570,519,0.8723719120025635,0,1512,519,-2.5784921646118164,1.8700169324874878,WALKWAY_28,1.8189655172413792
1911,79,641,440,711,549,0.729928731918335,0,676,549,2.728877305984497,4.185697078704834,WALKWAY_25,1.5571428571428572
1911,101,869,521,974,691,0.909278392791748,0,921,691,-2.6683080196380615,5.389079570770264,WALKWAY_1,1.619047619047619
1911,69,732,495,837,722,0.7440367341041565,0,784,722,-1.5906330347061157,5.876209735870361,WALKWAY_1,2.1619047619047618
1911,62,645,636,813,1129,0.9242765307426453,0,729,1129,-4.867258548736572,7.514626502990723,WALKWAY_14,2.9345238095238093
1911,105,491,414,537,522,0.6922914385795593,0,514,522,7.7652907371521,3.9789936542510986,WALKWAY_26,2.347826086956522
1911,102,751,396,787,470,0.5945767760276794,0,769,470,4.53872537612915,1.7533096075057983,WALKWAY_29,2.0555555555555554
1911,103,309,658,481,1037,0.6408439874649048,0,395,1037,-1.687779426574707,8.42824935913086,WALKWAY_9,2.203488372093023
1912,7,1456,308,1569,516,0.8741825819015503,0,1512,516,-2.55639386177063,1.8691588640213013,WALKWAY_28,1.8407079646017699
1912,79,641,441,710,549,0.7267370223999023,0,675,549,2.7466540336608887,4.185926914215088,WALKWAY_25,1.565217391304348
1912,101,870,521,974,691,0.899360716342926,0,922,691,-2.6707682609558105,5.384445667266846,WALKWAY_1,1.6346153846153846
1912,69,732,495,837,721,0.7815831303596497,0,784,721,-1.5628845691680908,5.870326995849609,WALKWAY_1,2.1523809523809523
1912,62,645,637,812,1129,0.9207812547683716,0,728,1129,-4.862030982971191,7.516345024108887,WALKWAY_14,2.946107784431138
1912,105,491,414,536,522,0.6276638507843018,0,513,522,7.787451267242432,3.981168746948242,WALKWAY_26,2.4
1912,102,751,395,788,469,0.5697537660598755,0,769,469,4.581086158752441,1.743533968925476,WALKWAY_29,2.0
1912,103,301,658,466,1014,0.7446619272232056,0,383,1014,-1.4176186323165894,8.452130317687988,WALKWAY_9,2.1575757575757577
1913,7,1457,309,1569,514,0.8711485266685486,0,1513,514,-2.5447797775268555,1.8652772903442383,WALKWAY_28,1.8303571428571428
1913,79,640,441,710,549,0.7441405057907104,0,675,549,2.7466540336608887,4.185926914215088,WALKWAY_25,1.542857142857143
1913,101,870,521,973,691,0.8972921967506409,0,921,691,-2.649306058883667,5.3841753005981445,WALKWAY_1,1.6504854368932038
1913,69,732,495,837,722,0.7691260576248169,0,784,722,-1.5906330347061157,5.876209735870361,WALKWAY_1,2.1619047619047618
1913,62,645,638,812,1129,0.9145121574401855,0,728,1129,-4.862030982971191,7.516345024108887,WALKWAY_14,2.940119760479042
1913,105,492,414,536,521,0.5671749114990234,0,514,521,7.829829692840576,3.9616332054138184,WALKWAY_26,2.4318181818181817
1913,102,752,395,788,469,0.5715113282203674,0,770,469,4.561273097991943,1.7426329851150513,WALKWAY_29,2.0555555555555554
1913,103,292,658,460,1011,0.7372045516967773,0,376,1011,-1.3736683130264282,8.469141006469727,WALKWAY_9,2.1011904761904763
1914,7,1457,309,1568,513,0.8721161484718323,0,1512,513,-2.5343401432037354,1.8683024644851685,WALKWAY_28,1.837837837837838
1914,79,640,441,709,549,0.7354531288146973,0,674,549,2.764519453048706,4.186157703399658,WALKWAY_25,1.565217391304348
1914,101,868,521,972,692,0.8985699415206909,0,920,692,-2.671430826187134,5.395153999328613,WALKWAY_1,1.6442307692307692
1914,69,731,497,836,719,0.7925020456314087,0,783,719,-1.5067757368087769,5.863996982574463,WALKWAY_1,2.1142857142857143
1914,62,646,638,812,1129,0.9068638682365417,0,729,1129,-4.867258548736572,7.514626502990723,WALKWAY_14,2.9578313253012047
1914,105,492,414,536,521,0.5457486510276794,0,514,521,7.829829692840576,3.9616332054138184,WALKWAY_26,2.4318181818181817
1914,102,753,395,789,469,0.553790807723999,0,771,469,4.541484832763672,1.741733193397522,WALKWAY_29,2.0555555555555554
1914,103,284,658,449,1001,0.7348361611366272,0,366,1001,nan,nan,,2.0787878787878786
1915,7,1458,309,1568,511,0.86741042137146,0,1513,511,-2.522733449935913,1.864424705505371,WALKWAY_28,1.8363636363636364
1915,79,639,441,709,549,0.7357304692268372,0,674,549,2.764519453048706,4.186157703399658,WALKWAY_25,1.542857142857143
1915,101,867,521,971,693,0.9026772975921631,0,919,693,-2.6839373111724854,5.4036407470703125,WALKWAY_1,1.6538461538461537
1915,69,730,496,835,718,0.8017497062683105,0,782,718,-1.4585752487182617,5.859374523162842,WALKWAY_1,2.1142857142857143
1915,62,647,636,813,1128,0.9111459255218506,0,730,1128,-4.860287189483643,7.511383056640625,WALKWAY_14,2.963855421686747
1915,105,492,414,536,521,0.5563567280769348,0,514,521,7.829829692840576,3.9616332054138184,WALKWAY_26,2.4318181818181817
1915,102,753,394,789,469,0.5326118469238281,0,771,469,4.541484832763672,1.741733193397522,WALKWAY_29,2.0833333333333335
1915,103,277,658,447,1005,0.670380711555481,0,362,1005,-1.286877155303955,8.502732276916504,WALKWAY_9,2.041176470588235
1916,7,1459,310,1568,509,0.8751625418663025,0,1513,509,-2.5080606937408447,1.8638571500778198,WALKWAY_28,1.8256880733944953
1916,79,639,441,709,549,0.7217158079147339,0,674,549,2.764519453048706,4.186157703399658,WALKWAY_25,1.542857142857143
1916,101,865,522,969,694,0.9057884216308594,0,917,694,-2.6903865337371826,5.415821075439453,WALKWAY_1,1.6538461538461537
1916,69,729,496,834,718,0.8224179744720459,0,781,718,-1.4449915885925293,5.862087726593018,WALKWAY_1,2.1142857142857143
