frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z,zone,aspect_ratio
261,6,638.0,436.0,717.0,552.0,0.6714640855789185,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.4683544303797469
261,6,469.0,421.0,530.0,527.0,0.6210306286811829,0,499.0,527.0,7.916044235229492,4.721860885620117,WALKWAY_4,1.7377049180327868
261,8,749.0,369.14285714285717,808.7142857142857,460.85714285714283,0.5081686292375837,0,778.8571428571429,460.85714285714283,4.750552449907575,1.6480413334710258,WALKWAY_29,1.535679099225897
261,9,728.3238696109358,374.5625657202944,785.4258675078864,477.71713985278654,0.5248921654577887,0,756.8748685594112,477.71713985278654,4.4528426148788665,1.8353258643365935,WALKWAY_29,1.820752944434006
261,21,1878.0,251.0,1975.0,495.0,0.8535822033882141,0,1926.0,505.0,-5.213674068450928,-0.1330127716064453,W20_OBJECT,2.515463917525773
262,1,515.2934232715008,416.25632377740305,584.1045531197302,533.2107925801012,0.5361432420061572,0,549.2934232715008,533.2107925801012,6.6231531735013345,4.722827454642542,WALKWAY_4,1.701593900996134
262,2,781.0,677.0,975.0,998.0,0.8355401754379272,0,878.0,998.0,-4.756572723388672,6.73619270324707,WALKWAY_16,1.654639175257732
262,2,1417.0,310.0,1550.0,515.0,0.5126582980155945,0,1483.0,515.0,-2.461395263671875,1.2892777919769287,WALKWAY_28,1.5413533834586466
262,3,694.1320754716982,396.30727762803235,760.6307277628032,504.400269541779,0.547788878978102,0,726.8814016172507,504.400269541779,4.995164426510546,2.2742498512216653,WALKWAY_29,1.6385595095108594
262,4,840.0,531.0,962.0,648.0,0.5691648125648499,0,901.0,648.0,-1.7172369956970217,5.255305290222168,IBAD_DESK_GAP,0.75
262,6,638.0,436.0,717.0,552.0,0.6731375455856323,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.4683544303797469
262,6,469.0,421.0,529.0,527.0,0.607439398765564,0,499.0,527.0,7.916044235229492,4.721860885620117,WALKWAY_4,1.7666666666666666
262,8,749.3333333333334,369.0952380952381,808.4761904761905,459.9047619047619,0.5085540555772328,0,778.9047619047619,459.9047619047619,4.789507411775135,1.6385107608068556,WALKWAY_29,1.5352803190241613
262,9,728.4111461619348,374.5226077812829,785.4984227129338,477.6961093585699,0.5250228278644453,0,756.9547844374342,477.6961093585699,4.452134916584324,1.835049211289479,WALKWAY_29,1.8217715059877575
262,21,1886.0,253.0,1983.0,494.0,0.7677823305130005,0,1934.0,504.0,-5.290480613708496,-0.1751758456230163,W20_OBJECT,2.484536082474227
263,1,515.885328836425,416.18718381112984,584.6947723440135,533.239460370995,0.536172267859943,0,549.885328836425,533.239460370995,6.610289217850813,4.721709369607961,WALKWAY_4,1.7030703475759392
263,2,781.0,677.0,975.0,998.0,0.8348628282546997,0,878.0,998.0,-4.756572723388672,6.73619270324707,WALKWAY_16,1.654639175257732
263,3,694.0188679245283,396.3908355795148,760.5390835579515,504.4959568733154,0.5477887287615445,0,726.77897574124,504.4959568733154,4.9973525949565545,2.2758742047127365,WALKWAY_29,1.63823499199753
263,4,840.0,531.0,962.0,648.0,0.5669860243797302,0,901.0,648.0,-1.7172369956970217,5.255305290222168,IBAD_DESK_GAP,0.75
263,6,638.0,436.0,717.0,552.0,0.6734542846679688,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.4683544303797469
263,6,469.0,422.0,529.0,527.0,0.6131740808486938,0,499.0,527.0,7.916044235229492,4.721860885620117,WALKWAY_4,1.75
263,8,749.6666666666666,369.04761904761904,808.2380952380952,458.95238095238096,0.5089394819168818,0,778.952380952381,458.95238095238096,4.828462373642695,1.6289801881426857,WALKWAY_29,1.5348815388224253
263,9,728.4984227129338,374.4826498422713,785.570977917981,477.67507886435334,0.525153490271102,0,757.0347003154574,477.67507886435334,4.451427218289782,1.8347725582423646,WALKWAY_29,1.8227900675415087
263,21,1885.0,254.0,1981.0,494.0,0.6712062954902649,0,1933.0,504.0,-5.278600215911865,-0.1729114353656768,W20_OBJECT,2.5
264,1,516.477234401349,416.1180438448567,585.2849915682968,533.2681281618887,0.5362012937137288,0,550.477234401349,533.2681281618887,6.597425262200289,4.72059128457338,WALKWAY_4,1.7045467941557442
264,2,781.0,679.0,975.0,998.0,0.8341748118400574,0,878.0,998.0,-4.756572723388672,6.73619270324707,WALKWAY_16,1.6443298969072164
264,3,693.9056603773585,396.4743935309973,760.4474393530998,504.5916442048518,0.5477885785449869,0,726.6765498652292,504.5916442048518,4.999540763402564,2.2774985582038076,WALKWAY_29,1.6379104744842008
264,4,840.0,531.0,962.0,648.0,0.566058337688446,0,901.0,648.0,-1.7172369956970217,5.255305290222168,IBAD_DESK_GAP,0.75
264,6,638.0,437.0,717.0,552.0,0.6709315180778503,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.4556962025316456
264,6,469.0,422.0,529.0,528.0,0.6027529835700989,0,499.0,528.0,7.861562252044678,4.732062339782715,WALKWAY_4,1.7666666666666666
264,8,750.0,369.0,808.0,458.0,0.5093249082565308,0,779.0,458.0,4.867417335510254,1.6194496154785156,WALKWAY_29,1.5344827586206895
264,9,728.5856992639327,374.44269190325974,785.6435331230284,477.6540483701367,0.5252841526777586,0,757.1146161934805,477.6540483701367,4.450719519995239,1.8344959051952503,WALKWAY_29,1.8238086290952602
264,21,1893.0,253.0,1992.0,500.0,0.6109790205955505,0,1942.0,510.0,-5.492117404937744,-0.0495538562536239,W20_OBJECT,2.494949494949495
265,1,517.0691399662732,416.0489038785835,585.8752107925801,533.2967959527824,0.5362303195675147,0,551.0691399662732,533.2967959527824,6.584561306549767,4.719473199538799,WALKWAY_4,1.7060232407355493
265,2,781.0,679.0,975.0,998.0,0.8343213200569153,0,878.0,998.0,-4.756572723388672,6.73619270324707,WALKWAY_16,1.6443298969072164
265,3,693.7924528301887,396.5579514824798,760.355795148248,504.6873315363881,0.5477884283284292,0,726.5741239892184,504.6873315363881,5.0017289318485725,2.279122911694879,WALKWAY_29,1.6375859569708715
265,4,840.0,531.0,962.0,648.0,0.5652722716331482,0,901.0,648.0,-1.7172369956970217,5.255305290222168,IBAD_DESK_GAP,0.75
265,6,469.0,422.0,529.0,528.0,0.6021614074707031,0,499.0,528.0,7.861562252044678,4.732062339782715,WALKWAY_4,1.7666666666666666
265,6,638.0,437.0,717.0,552.0,0.6715915203094482,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.4556962025316456
265,8,749.8888888888889,368.98148148148147,807.8888888888889,458.31481481481484,0.509565681219101,0,778.8888888888889,458.31481481481484,4.856131244588782,1.6227369286395885,WALKWAY_29,1.5402298850574712
265,9,728.6729758149316,374.40273396424817,785.7160883280757,477.6330178759201,0.5254148150844152,0,757.1945320715037,477.6330178759201,4.450011821700697,1.8342192521481357,WALKWAY_29,1.8248271906490117
265,21,1897.0,246.0,1998.0,501.0,0.725998044013977,0,1947.0,511.0,-5.56857967376709,-0.0370066426694393,W20_OBJECT,2.5247524752475248
266,1,517.6610455311973,415.97976391231026,586.4654300168634,533.3254637436762,0.5362593454213006,0,551.6610455311973,533.3254637436762,6.571697350899244,4.7183551145042175,WALKWAY_4,1.7074996873153543
266,2,781.0,678.0,975.0,998.0,0.8365988731384277,0,878.0,998.0,-4.756572723388672,6.73619270324707,WALKWAY_16,1.649484536082474
266,3,693.6792452830189,396.64150943396226,760.2641509433962,504.7830188679245,0.5477882781118717,0,726.4716981132076,504.7830188679245,5.003917100294581,2.28074726518595,WALKWAY_29,1.6372614394575422
266,4,840.0,531.0,962.0,648.0,0.5680498480796814,0,901.0,648.0,-1.7172369956970217,5.255305290222168,IBAD_DESK_GAP,0.75
266,6,469.0,422.0,529.0,528.0,0.5938376784324646,0,499.0,528.0,7.861562252044678,4.732062339782715,WALKWAY_4,1.7666666666666666
266,6,638.0,437.0,717.0,552.0,0.6688529849052429,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.4556962025316456
266,8,749.7777777777778,368.962962962963,807.7777777777778,458.6296296296296,0.5098064541816711,0,778.7777777777778,458.6296296296296,4.8448451536673085,1.6260242418006614,WALKWAY_29,1.5459770114942528
266,9,728.7602523659306,374.3627760252366,785.788643533123,477.61198738170344,0.5255454774910719,0,757.2744479495268,477.61198738170344,4.449304123406154,1.8339425991010214,WALKWAY_29,1.825845752202763
266,21,1901.0,243.0,2002.0,499.5,0.7228692471981049,0,1951.0,509.5,-5.589680194854736,-0.08169346861541271,W20_OBJECT,2.5396039603960396
267,1,518.2529510961215,415.9106239460371,587.0556492411467,533.35413153457,0.5362883712750864,0,552.2529510961215,533.35413153457,6.558833395248722,4.717237029469636,WALKWAY_4,1.7089761338951592
267,2,781.0,678.0,975.0,998.0,0.8323309421539307,0,878.0,998.0,-4.756572723388672,6.73619270324707,WALKWAY_16,1.649484536082474
267,2,1426.0,312.0,1542.0,492.0,0.5012965202331543,0,1484.0,492.0,-2.3010807037353516,1.286365270614624,WALKWAY_28,1.5517241379310345
267,3,693.566037735849,396.72506738544473,760.1725067385445,504.8787061994609,0.5477881278953141,0,726.3692722371968,504.8787061994609,5.00610526874059,2.282371618677021,WALKWAY_29,1.6369369219442127
267,4,840.0,531.0,962.0,648.0,0.5687592029571533,0,901.0,648.0,-1.7172369956970217,5.255305290222168,IBAD_DESK_GAP,0.75
267,6,638.0,437.0,717.0,552.0,0.6674326658248901,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.4556962025316456
267,6,468.0,422.0,529.0,528.0,0.5874873995780945,0,498.0,528.0,7.881046295166016,4.738048553466797,WALKWAY_4,1.7377049180327868
267,8,749.6666666666666,368.94444444444446,807.6666666666666,458.94444444444446,0.5100472271442413,0,778.6666666666666,458.94444444444446,4.833559062745836,1.6293115549617343,WALKWAY_29,1.5517241379310343
267,9,728.8475289169296,374.322818086225,785.8611987381704,477.59095688748687,0.5256761398977285,0,757.35436382755,477.59095688748687,4.448596425111612,1.833665946053907,WALKWAY_29,1.8268643137565144
267,21,1905.0,240.0,2006.0,498.0,0.7197404503822327,0,1955.0,508.0,-5.610780715942383,-0.1263802945613861,W20_OBJECT,2.5544554455445545
268,1,518.8448566610456,415.8414839797639,587.64586846543,533.3827993254638,0.5363173971288723,0,552.8448566610456,533.3827993254638,6.545969439598199,4.716118944435055,WALKWAY_4,1.7104525804749644
268,2,781.0,678.0,975.0,998.0,0.8351249694824219,0,878.0,998.0,-4.756572723388672,6.73619270324707,WALKWAY_16,1.649484536082474
268,3,693.4528301886793,396.8086253369272,760.0808625336928,504.9743935309973,0.5477879776787565,0,726.266846361186,504.9743935309973,5.008293437186598,2.2839959721680922,WALKWAY_29,1.6366124044308834
268,4,840.0,531.0,962.0,648.0,0.5684247016906738,0,901.0,648.0,-1.7172369956970217,5.255305290222168,IBAD_DESK_GAP,0.75
268,6,638.0,437.0,717.0,552.0,0.6627885699272156,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.4556962025316456
268,6,469.0,422.0,529.0,528.0,0.5387628674507141,0,499.0,528.0,7.861562252044678,4.732062339782715,WALKWAY_4,1.7666666666666666
268,8,749.5555555555555,368.9259259259259,807.5555555555555,459.25925925925924,0.5102880001068115,0,778.5555555555555,459.25925925925924,4.822272971824363,1.6325988681228072,WALKWAY_29,1.557471264367816
268,9,728.9348054679285,374.28286014721346,785.9337539432177,477.56992639327024,0.5258068023043853,0,757.4342797055731,477.56992639327024,4.4478887268170695,1.8333892930067928,WALKWAY_29,1.8278828753102656
268,21,1914.0,235.0,2016.0,497.0,0.8034162521362305,0,1965.0,507.0,-5.712116241455078,-0.1729514449834823,W20_OBJECT,2.5686274509803924
269,1,519.4367622259697,415.77234401349074,588.2360876897134,533.4114671163575,0.5363464229826581,0,553.4367622259697,533.4114671163575,6.5331054839476765,4.715000859400474,WALKWAY_4,1.7119290270547693
269,2,781.0,678.0,975.0,998.0,0.8337724804878235,0,878.0,998.0,-4.756572723388672,6.73619270324707,WALKWAY_16,1.649484536082474
269,3,693.3396226415094,396.8921832884097,759.9892183288409,505.0700808625337,0.5477878274621989,0,726.1644204851752,505.0700808625337,5.010481605632608,2.2856203256591634,WALKWAY_29,1.6362878869175541
269,4,840.0,531.0,962.0,648.0,0.5671796202659607,0,901.0,648.0,-1.7172369956970217,5.255305290222168,IBAD_DESK_GAP,0.75
269,6,638.0,437.0,717.0,552.0,0.6613406538963318,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.4556962025316456
269,6,469.0,422.0,529.0,528.0,0.5271170735359192,0,499.0,528.0,7.861562252044678,4.732062339782715,WALKWAY_4,1.7666666666666666
269,8,749.4444444444445,368.9074074074074,807.4444444444445,459.5740740740741,0.5105287730693817,0,778.4444444444445,459.5740740740741,4.810986880902891,1.63588618128388,WALKWAY_29,1.5632183908045976
269,9,729.0220820189274,374.2429022082019,786.006309148265,477.5488958990536,0.5259374647110419,0,757.5141955835962,477.5488958990536,4.447181028522528,1.8331126399596782,WALKWAY_29,1.828901436864017
269,21,1920.0,235.0,2023.0,497.0,0.8267850279808044,0,1971.0,507.0,-5.783516883850098,-0.1865168660879135,W20_OBJECT,2.5436893203883497
270,1,520.0286677908938,415.7032040472175,588.8263069139966,533.4401349072513,0.536375448836444,0,554.0286677908938,533.4401349072513,6.520241528297154,4.713882774365893,WALKWAY_4,1.7134054736345743
270,2,781.0,677.0,975.0,998.0,0.8349320888519287,0,878.0,998.0,-4.756572723388672,6.73619270324707,WALKWAY_16,1.654639175257732
270,3,693.2264150943396,396.97574123989216,759.8975741239892,505.1657681940701,0.5477876772456414,0,726.0619946091645,505.1657681940701,5.012669774078616,2.287244679150234,WALKWAY_29,1.6359633694042248
270,4,840.0,531.0,962.0,648.0,0.5692073702812195,0,901.0,648.0,-1.7172369956970217,5.255305290222168,IBAD_DESK_GAP,0.75
270,6,638.0,436.0,717.0,552.0,0.6591397523880005,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.4683544303797469
270,6,469.0,422.0,529.0,527.0,0.5006914138793945,0,499.0,527.0,7.916044235229492,4.721860885620117,WALKWAY_4,1.75
270,8,749.3333333333334,368.8888888888889,807.3333333333334,459.8888888888889,0.5107695460319519,0,778.3333333333334,459.8888888888889,4.799700789981419,1.639173494444953,WALKWAY_29,1.5689655172413792
270,9,729.1093585699264,374.2029442691903,786.0788643533123,477.52786540483703,0.5260681271176985,0,757.5941114616194,477.52786540483703,4.4464733302279855,1.8328359869125639,WALKWAY_29,1.8299199984177683
270,21,1924.0,236.0,2026.0,498.0,0.8081907033920288,0,1975.0,508.0,-5.848305702209473,-0.1714593768119812,W20_OBJECT,2.5686274509803924
271,1,520.6205733558179,415.63406408094437,589.4165261382799,533.468802698145,0.5364044746902299,0,554.6205733558179,533.468802698145,6.507377572646631,4.712764689331312,WALKWAY_4,1.7148819202143795
271,2,780.0,677.0,975.0,998.0,0.8347213268280029,0,877.0,998.0,-4.755820274353027,6.740392684936523,WALKWAY_16,1.646153846153846
271,3,693.1132075471698,397.05929919137463,759.8059299191375,505.2614555256065,0.5477875270290837,0,725.9595687331537,505.2614555256065,5.014857942524625,2.2888690326413053,WALKWAY_29,1.6356388518908955
271,4,840.0,531.0,962.0,648.0,0.5644124150276184,0,901.0,648.0,-1.7172369956970217,5.255305290222168,IBAD_DESK_GAP,0.75
271,6,469.0,422.0,530.0,527.0,0.5323327779769897,0,499.0,527.0,7.916044235229492,4.721860885620117,WALKWAY_4,1.721311475409836
271,6,638.0,436.0,717.0,552.0,0.6607532501220703,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.4683544303797469
271,8,749.2222222222222,368.8703703703704,807.2222222222222,460.2037037037037,0.5110103189945221,0,778.2222222222222,460.2037037037037,4.788414699059945,1.642460807606026,WALKWAY_29,1.5747126436781609
271,9,729.1966351209253,374.16298633017874,786.1514195583596,477.5068349106204,0.5261987895243552,0,757.6740273396425,477.5068349106204,4.445765631933443,1.8325593338654496,WALKWAY_29,1.8309385599715198
271,21,1928.0,237.0,2030.0,500.0,0.7978643178939819,0,1979.0,510.0,-5.929899215698242,-0.1324618756771087,W20_OBJECT,2.57843137254902
272,1,521.212478920742,415.56492411467116,590.0067453625633,533.4974704890387,0.5364335005440157,0,555.212478920742,533.4974704890387,6.494513616996109,4.711646604296731,WALKWAY_4,1.7163583667941844
272,2,780.0,677.0,975.0,998.0,0.8356473445892334,0,877.0,998.0,-4.755820274353027,6.740392684936523,WALKWAY_16,1.646153846153846
272,3,693.0,397.14285714285717,759.7142857142857,505.35714285714283,0.5477873768125262,0,725.8571428571429,505.35714285714283,5.017046110970633,2.2904933861323764,WALKWAY_29,1.6353143343775662
272,4,839.0,531.0,962.0,648.0,0.5712198615074158,0,900.0,648.0,-1.703952670097351,5.257548809051514,IBAD_DESK_GAP,0.75
272,6,638.0,436.0,717.0,552.0,0.6555356383323669,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.4683544303797469
272,8,749.1111111111111,368.85185185185185,807.1111111111111,460.51851851851853,0.5112510919570923,0,778.1111111111111,460.51851851851853,4.777128608138473,1.645748120767099,WALKWAY_29,1.5804597701149423
272,9,729.2839116719243,374.12302839116717,786.2239747634069,477.48580441640377,0.5263294519310118,0,757.7539432176657,477.48580441640377,4.445057933638901,1.832282680818335,WALKWAY_29,1.8319571215252712
272,21,1939.0,240.0,2040.0,499.0,0.8860427737236023,0,1989.0,499.0,-5.860997200012207,-0.4236621856689453,WALKWAY_20,2.5643564356435644
273,1,521.8043844856661,415.495784148398,590.5969645868465,533.5261382799325,0.5364625263978016,0,555.8043844856661,533.5261382799325,6.481649661345586,4.71052851926215,WALKWAY_4,1.7178348133739894
273,2,781.0,677.0,975.0,998.0,0.8378598690032959,0,878.0,998.0,-4.756572723388672,6.73619270324707,WALKWAY_16,1.654639175257732
273,3,692.8867924528302,397.22641509433964,759.622641509434,505.45283018867923,0.5477872265959686,0,725.7547169811321,505.45283018867923,5.019234279416642,2.2921177396234476,WALKWAY_29,1.634989816864237
273,4,839.0,530.0,963.0,648.0,0.5714071989059448,0,901.0,648.0,-1.7172369956970217,5.255305290222168,IBAD_DESK_GAP,0.75
273,6,638.0,436.0,717.0,552.0,0.6530707478523254,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.4683544303797469
273,8,749.0,368.8333333333333,807.0,460.8333333333333,0.5114918649196625,0,778.0,460.8333333333333,4.765842517217,1.6490354339281719,WALKWAY_29,1.586206896551724
273,9,729.3711882229233,374.08307045215565,786.2965299684543,477.4647739221872,0.5264601143376685,0,757.8338590956887,477.4647739221872,4.444350235344358,1.8320060277712207,WALKWAY_29,1.8329756830790225
273,21,1944.0,242.0,2045.0,500.0,0.8778476715087891,0,1994.0,500.0,-5.938716888427734,-0.4103950262069702,WALKWAY_20,2.5544554455445545
274,1,522.3962900505902,415.4266441821248,591.1871838111299,533.5548060708263,0.5364915522515874,0,556.3962900505902,533.5548060708263,6.468785705695064,4.709410434227569,WALKWAY_4,1.7193112599537945
274,2,781.0,677.0,975.0,998.0,0.8398609757423401,0,878.0,998.0,-4.756572723388672,6.73619270324707,WALKWAY_16,1.654639175257732
274,3,692.7735849056604,397.3099730458221,759.5309973045822,505.5485175202156,0.5477870763794109,0,725.6522911051213,505.5485175202156,5.021422447862651,2.2937420931145187,WALKWAY_29,1.6346652993509077
274,4,840.0,530.0,963.0,648.0,0.5647542476654053,0,901.0,648.0,-1.7172369956970217,5.255305290222168,IBAD_DESK_GAP,0.75
274,6,638.0,436.0,717.0,552.0,0.6470018625259399,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.4683544303797469
274,6,470.0,422.0,530.0,526.0,0.5005111694335938,0,500.0,526.0,7.950994968414307,4.705695629119873,WALKWAY_4,1.7333333333333334
274,8,748.8888888888889,368.81481481481484,806.8888888888889,461.14814814814815,0.5117326378822327,0,777.8888888888889,461.14814814814815,4.754556426295528,1.6523227470892448,WALKWAY_29,1.5919540229885056
274,9,729.4584647739222,374.0431125131441,786.3690851735016,477.44374342797056,0.5265907767443251,0,757.9137749737118,477.44374342797056,4.443642537049816,1.8317293747241064,WALKWAY_29,1.833994244632774
274,21,1949.0,242.0,2051.0,502.0,0.8792470693588257,0,2000.0,502.0,-6.045358657836914,-0.3747385144233703,WALKWAY_20,2.549019607843137
275,1,522.9881956155143,415.3575042158516,591.7774030354132,533.5834738617201,0.5365205781053732,0,556.9881956155143,533.5834738617201,6.455921750044541,4.708292349192988,WALKWAY_4,1.7207877065335995
275,2,780.0,677.0,975.0,998.0,0.8356249332427979,0,877.0,998.0,-4.755820274353027,6.740392684936523,WALKWAY_16,1.646153846153846
275,3,692.6603773584906,397.3935309973046,759.4393530997305,505.644204851752,0.5477869261628534,0,725.5498652291105,505.644204851752,5.02361061630866,2.29536644660559,WALKWAY_29,1.6343407818375781
275,4,839.0,530.0,962.0,648.0,0.5629159808158875,0,900.0,648.0,-1.703952670097351,5.257548809051514,IBAD_DESK_GAP,0.75
275,6,638.0,436.0,717.0,552.0,0.65362149477005,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.4683544303797469
275,8,748.7777777777778,368.7962962962963,806.7777777777778,461.462962962963,0.5119734108448029,0,777.7777777777778,461.462962962963,4.7432703353740555,1.6556100602503176,WALKWAY_29,1.5977011494252873
275,9,729.5457413249211,374.0031545741325,786.4416403785489,477.4227129337539,0.5267214391509817,0,757.993690851735,477.4227129337539,4.442934838755273,1.831452721676992,WALKWAY_29,1.8350128061865252
275,21,1953.0,241.0,2055.0,498.0,0.8865942358970642,0,2004.0,498.0,-6.025437355041504,-0.4834548532962799,WALKWAY_20,2.519607843137255
276,1,523.5801011804384,415.2883642495784,592.3676222596964,533.6121416526138,0.5365496039591592,0,557.5801011804384,533.6121416526138,6.443057794394019,4.7071742641584065,WALKWAY_4,1.7222641531134046
276,2,780.0,676.0,976.0,998.0,0.8576768636703491,0,878.0,998.0,-4.756572723388672,6.73619270324707,WALKWAY_16,1.6428571428571428
276,3,692.5471698113207,397.47708894878707,759.3477088948787,505.7398921832884,0.5477867759462958,0,725.4474393530998,505.7398921832884,5.025798784754668,2.296990800096661,WALKWAY_29,1.6340162643242488
276,4,839.0,530.0,963.0,648.0,0.6017478108406067,0,901.0,648.0,-1.7172369956970217,5.255305290222168,IBAD_DESK_GAP,0.75
276,6,637.0,436.0,717.0,552.0,0.6292724013328552,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.45
276,6,472.0,421.0,531.0,526.0,0.5183497667312622,0,501.0,526.0,7.931553363800049,4.699709415435791,WALKWAY_4,1.7796610169491525
276,8,748.6666666666666,368.77777777777777,806.6666666666666,461.77777777777777,0.512214183807373,0,777.6666666666666,461.77777777777777,4.731984244452582,1.6588973734113905,WALKWAY_29,1.603448275862069
276,9,729.6330178759201,373.96319663512094,786.5141955835962,477.40168243953735,0.5268521015576384,0,758.0736067297581,477.40168243953735,4.442227140460731,1.8311760686298775,WALKWAY_29,1.8360313677402766
276,21,1959.0,239.0,2060.0,494.0,0.8893551826477051,0,2009.0,494.0,-6.017461776733398,-0.5960389375686646,WALKWAY_20,2.5247524752475248
277,1,524.1720067453625,415.2192242833052,592.9578414839798,533.6408094435076,0.536578629812945,0,558.1720067453625,533.6408094435076,6.430193838743496,4.706056179123825,WALKWAY_4,1.7237405996932096
277,2,780.0,676.0,976.0,997.0,0.8605458736419678,0,878.0,997.0,-4.755003929138184,6.735010623931885,WALKWAY_16,1.6377551020408163
277,3,692.433962264151,397.56064690026955,759.256064690027,505.8355795148248,0.5477866257297382,0,725.345013477089,505.8355795148248,5.027986953200677,2.298615153587732,WALKWAY_29,1.6336917468109196
277,4,839.0,530.0,963.0,648.0,0.6095398664474487,0,901.0,648.0,-1.7172369956970217,5.255305290222168,IBAD_DESK_GAP,0.75
277,6,472.0,421.0,532.0,526.0,0.5012404918670654,0,502.0,526.0,7.912102699279785,4.693720817565918,WALKWAY_4,1.75
277,6,637.0,436.0,717.0,552.0,0.631668210029602,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.45
277,8,748.5555555555555,368.75925925925924,806.5555555555555,462.0925925925926,0.5124549567699432,0,777.5555555555555,462.0925925925926,4.72069815353111,1.6621846865724634,WALKWAY_29,1.6091954022988506
277,9,729.720294426919,373.92323869610937,786.5867507886435,477.3806519453207,0.526982763964295,0,758.1535226077813,477.3806519453207,4.441519442166189,1.8308994155827631,WALKWAY_29,1.837049929294028
277,21,1963.0,237.0,2062.0,489.0,0.8884066939353943,0,2012.0,489.0,-5.96726655960083,-0.7312566041946411,WALKWAY_20,2.5454545454545454
278,1,524.7639123102866,415.15008431703205,593.548060708263,533.6694772344014,0.5366076556667309,0,558.7639123102866,533.6694772344014,6.4173298830929735,4.704938094089244,WALKWAY_4,1.7252170462730145
278,2,780.0,676.0,976.0,997.0,0.855484127998352,0,878.0,997.0,-4.755003929138184,6.735010623931885,WALKWAY_16,1.6377551020408163
278,3,692.3207547169811,397.644204851752,759.1644204851752,505.9312668463612,0.5477864755131806,0,725.2425876010782,505.9312668463612,5.0301751216466855,2.3002395070788033,WALKWAY_29,1.6333672292975903
278,4,839.0,530.0,963.0,648.0,0.6080582737922668,0,901.0,648.0,-1.7172369956970217,5.255305290222168,IBAD_DESK_GAP,0.75
278,6,637.0,436.0,717.0,552.0,0.631904661655426,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.45
278,8,748.4444444444445,368.74074074074076,806.4444444444445,462.4074074074074,0.5126957297325134,0,777.4444444444445,462.4074074074074,4.709412062609637,1.6654719997335363,WALKWAY_29,1.614942528735632
278,9,729.807570977918,373.8832807570978,786.6593059936909,477.3596214511041,0.5271134263709517,0,758.2334384858044,477.3596214511041,4.440811743871647,1.8306227625356488,WALKWAY_29,1.8380684908477793
278,21,1966.0,234.0,2065.0,488.0,0.8838751316070557,0,2015.0,488.0,-5.986757278442383,-0.764327883720398,WALKWAY_20,2.5656565656565657
279,1,525.3558178752107,415.08094435075884,594.1382799325463,533.6981450252952,0.5366366815205167,0,559.3558178752107,533.6981450252952,6.404465927442451,4.703820009054663,WALKWAY_4,1.7266934928528197
279,2,780.0,676.0,976.0,997.0,0.8530169725418091,0,878.0,997.0,-4.755003929138184,6.735010623931885,WALKWAY_16,1.6377551020408163
279,3,692.2075471698113,397.7277628032345,759.0727762803234,506.02695417789755,0.5477863252966231,0,725.1401617250674,506.02695417789755,5.032363290092695,2.301863860569874,WALKWAY_29,1.633042711784261
279,4,839.0,530.0,963.0,648.0,0.603670597076416,0,901.0,648.0,-1.7172369956970217,5.255305290222168,IBAD_DESK_GAP,0.75
279,6,473.0,421.0,532.0,526.0,0.5004096031188965,0,502.0,526.0,7.912102699279785,4.693720817565918,WALKWAY_4,1.7796610169491525
279,6,637.0,436.0,717.0,552.0,0.6366326808929443,0,677.0,552.0,6.065683841705322,3.083139419555664,WALKWAY_25,1.45
279,8,748.3333333333334,368.72222222222223,806.3333333333334,462.72222222222223,0.5129365026950836,0,777.3333333333334,462.72222222222223,4.698125971688165,1.6687593128946092,WALKWAY_29,1.6206896551724137
279,9,729.8948475289169,373.8433228180862,786.7318611987382,477.3385909568875,0.5272440887776083,0,758.3133543638276,477.3385909568875,4.440104045577105,1.8303461094885343,WALKWAY_29,1.8390870524015308
279,21,1968.0,232.0,2067.0,486.0,0.893223762512207,0,2017.0,486.0,-5.976378440856934,-0.8212156891822815,WALKWAY_20,2.5656565656565657
