frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z
105,1,246.36,218.82,319.69,317.9,0.701,0.0,283.03,317.9,5.5646,-3.7483
105,3,188.34,209.32,244.97,293.81,0.659,0.0,216.65,293.81,4.8046,-4.0355
106,1,246.35,218.7,320.07,318.57,0.713,0.0,283.21,318.57,5.5719,-3.7531
106,3,188.34,209.33,244.99,293.8,0.654,0.0,216.66,293.8,4.8045,-4.0353
107,1,246.54,218.67,320.34,318.85,0.721,0.0,283.44,318.85,5.5758,-3.754
107,3,188.33,209.33,245.0,293.81,0.651,0.0,216.67,293.81,4.8046,-4.0353
108,1,246.43,218.66,320.24,318.99,0.724,0.0,283.33,318.99,5.5764,-3.756
108,3,188.32,209.32,245.04,293.83,0.656,0.0,216.68,293.83,4.8049,-4.0354
109,1,246.38,218.65,320.12,319.03,0.722,0.0,283.25,319.03,5.5763,-3.757
109,3,188.29,209.31,245.05,293.84,0.658,0.0,216.67,293.84,4.805,-4.0355
110,1,246.59,218.65,320.27,319.04,0.723,0.0,283.43,319.04,5.5775,-3.7558
110,3,188.04,209.33,244.92,293.97,0.676,0.0,216.48,293.97,4.8054,-4.0383
111,1,246.7,218.66,320.32,319.03,0.724,0.0,283.51,319.03,5.578,-3.7552
111,3,187.94,209.34,244.88,294.03,0.676,0.0,216.41,294.03,4.8057,-4.0394
112,1,246.62,218.66,320.22,319.1,0.726,0.0,283.42,319.1,5.578,-3.7564
112,3,187.88,209.35,244.88,294.07,0.676,0.0,216.38,294.07,4.806,-4.0401
113,1,246.55,218.68,320.07,319.04,0.728,0.0,283.31,319.04,5.5767,-3.7566
113,3,187.92,209.31,245.03,294.14,0.691,0.0,216.48,294.14,4.8077,-4.0399
114,1,246.3,218.68,319.79,319.1,0.724,0.0,283.04,319.1,5.5755,-3.759
114,3,187.73,209.27,244.93,294.27,0.692,0.0,216.33,294.27,4.8085,-4.0423
115,1,245.99,218.73,320.34,320.43,0.772,0.0,283.17,320.43,5.5881,-3.7701
115,3,187.76272727272726,209.27333333333334,244.9319191919192,294.24898989898986,0.6900909090909091,0.0,216.34737373737374,294.24898989898986,4.808337373737374,-4.041963636363636
116,1,245.89,218.76,320.52,320.92,0.77,0.0,283.21,320.92,5.5927,-3.7742
116,3,187.79545454545453,209.27666666666667,244.93383838383838,294.2279797979798,0.6881818181818181,0.0,216.36474747474747,294.2279797979798,4.808174747474748,-4.041627272727273
117,1,245.87,218.77,320.56,321.11,0.77,0.0,283.21,321.11,5.5944,-3.7757
117,3,187.8281818181818,209.28,244.93575757575758,294.2069696969697,0.6862727272727273,0.0,216.38212121212123,294.2069696969697,4.808012121212122,-4.041290909090909
118,1,245.9,218.77,320.59,321.16,0.771,0.0,283.24,321.16,5.5951,-3.776
118,3,187.86090909090908,209.28333333333333,244.93767676767678,294.18595959595956,0.6843636363636363,0.0,216.39949494949497,294.18595959595956,4.807849494949496,-4.040954545454546
119,1,245.78,218.77,320.4,321.22,0.763,0.0,283.09,321.22,5.5946,-3.7776
119,3,187.89363636363635,209.2866666666667,244.93959595959598,294.1649494949495,0.6824545454545454,0.0,216.4168686868687,294.1649494949495,4.8076868686868695,-4.040618181818182
120,1,245.54,218.67,320.02,321.0,0.754,0.0,282.78,321.0,5.5906,-3.7778
120,3,187.92636363636362,209.29000000000002,244.94151515151515,294.1439393939394,0.6805454545454545,0.0,216.43424242424243,294.1439393939394,4.807524242424243,-4.0402818181818185
121,1,245.44,218.66,319.78,320.87,0.754,0.0,282.61,320.87,5.5884,-3.7778
121,3,187.9590909090909,209.29333333333335,244.94343434343435,294.12292929292926,0.6786363636363636,0.0,216.4516161616162,294.12292929292926,4.807361616161616,-4.039945454545455
