frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z,zone,count
2044,140,752,400,787,469,nan,0,769,469,4.581086158752441,1.743533968925476,WALKWAY_29,17
2044,144,455,426,495,536,nan,0,475,536,7.727110862731934,4.303893566131592,WALKWAY_26,17
2045,118,630,443,711,549,0.710202693939209,0,670,549,2.836879014968872,4.187092304229736,WALKWAY_25,17
2045,139,875,523,971,690,0.8394131064414978,0,923,690,-3.0688881874084473,5.6224493980407715,WALKWAY_1,17
2045,141,538,747,721,1161,0.8710986971855164,0,629,1161,-4.723298072814941,7.755385398864746,WALKWAY_14,17
2045,147,1458,307,1566,523,0.8845517039299011,0,1512,523,-2.6080262660980225,1.8711637258529663,WALKWAY_28,17
2045,87,732,497,844,723,0.857948362827301,0,788,723,-2.8219664096832275,6.177466869354248,WALKWAY_1,17
2045,140,752,400,787,469,nan,0,769,469,4.581086158752441,1.743533968925476,WALKWAY_29,17
2045,144,455,426,495,536,nan,0,475,536,7.727110862731934,4.303893566131592,WALKWAY_26,17
2046,118,630,443,711,549,0.6990466117858887,0,670,549,2.836879014968872,4.187092304229736,WALKWAY_25,17
2046,139,875,523,971,690,0.8423833847045898,0,923,690,-3.0688881874084473,5.6224493980407715,WALKWAY_1,17
2046,141,543,754,718,1160,0.8581267595291138,0,630,1160,-4.715795516967773,7.751671314239502,WALKWAY_14,17
2046,147,1458,307,1566,522,0.893394947052002,0,1512,522,-2.600635290145874,1.870876669883728,WALKWAY_28,17
2046,87,732,496,843,723,0.8583115339279175,0,787,723,-2.81732439994812,6.180070400238037,WALKWAY_1,17
2046,140,752,400,787,469,nan,0,769,469,4.581086158752441,1.743533968925476,WALKWAY_29,17
2046,144,455,426,495,536,nan,0,475,536,7.727110862731934,4.303893566131592,WALKWAY_26,17
2047,118,630,443,711,549,0.688973069190979,0,670,549,2.836879014968872,4.187092304229736,WALKWAY_25,17
2047,139,875,523,971,690,0.8429192304611206,0,923,690,-3.0688881874084473,5.6224493980407715,WALKWAY_1,17
2047,141,545,753,715,1160,0.8345744013786316,0,630,1160,-4.715795516967773,7.751671314239502,WALKWAY_14,17
2047,147,1457,307,1566,522,0.9012620449066162,0,1511,522,-2.5974881649017334,1.8741884231567383,WALKWAY_28,17
2047,87,732,496,843,722,0.8580556511878967,0,787,722,-2.8058693408966064,6.173713684082031,WALKWAY_1,17
2047,144,456,459,486,540,0.5041937828063965,0,471,540,7.559944152832031,4.379958629608154,WALKWAY_26,17
2047,140,752,400,787,469,nan,0,769,469,4.581086158752441,1.743533968925476,WALKWAY_29,17
2048,118,630,443,711,550,0.6926307082176208,0,670,550,2.7876336574554443,4.205355644226074,WALKWAY_25,17
2048,139,875,523,971,690,0.8428366184234619,0,923,690,-3.0688881874084473,5.6224493980407715,WALKWAY_1,17
2048,141,556,796,707,1159,0.8716515302658081,0,631,1159,-4.708303451538086,7.747962474822998,WALKWAY_14,17
2048,147,1456,306,1566,522,0.8843450546264648,0,1511,522,-2.5974881649017334,1.8741884231567383,WALKWAY_28,17
2048,87,732,496,843,722,0.8639996647834778,0,787,722,-2.8058693408966064,6.173713684082031,WALKWAY_1,17
2048,140,752,400,787,469,nan,0,769,469,4.581086158752441,1.743533968925476,WALKWAY_29,17
2048,144,456,459,486,540,nan,0,471,540,7.559944152832031,4.379958629608154,WALKWAY_26,17
2049,118,630,443,711,550,0.6972272992134094,0,670,550,2.7876336574554443,4.205355644226074,WALKWAY_25,17
2049,139,875,523,971,690,0.8414291739463806,0,923,690,-3.0688881874084473,5.6224493980407715,WALKWAY_1,17
2049,141,560,801,705,1158,0.8575443029403687,0,632,1158,-4.700822353363037,7.744258880615234,WALKWAY_14,17
2049,147,1458,305,1564,509,0.8582065105438232,0,1511,509,-2.501953363418579,1.8704637289047241,WALKWAY_28,17
2049,87,732,496,843,722,0.8647827506065369,0,787,722,-2.8058693408966064,6.173713684082031,WALKWAY_1,17
2049,140,752,400,787,469,nan,0,769,469,4.581086158752441,1.743533968925476,WALKWAY_29,17
2049,144,456,459,486,540,nan,0,471,540,7.559944152832031,4.379958629608154,WALKWAY_26,17
2050,118,630,443,711,550,0.6987946033477783,0,670,550,2.7876336574554443,4.205355644226074,WALKWAY_25,17
2050,139,875,523,971,691,0.8419075608253479,0,923,691,-3.0797293186187744,5.629712104797363,WALKWAY_1,17
2050,141,556,771,710,1158,0.8663607239723206,0,633,1158,-4.706669807434082,7.742162227630615,WALKWAY_14,17
2050,147,1459,306,1559,490,0.8707400560379028,0,1509,490,-2.3580031394958496,1.8716295957565308,WALKWAY_28,17
2050,87,732,496,843,722,0.8578550219535828,0,787,722,-2.8058693408966064,6.173713684082031,WALKWAY_1,17
2050,158,462,425,502,528,0.5495764017105103,0,482,528,8.087031364440918,4.152403831481934,WALKWAY_26,17
2050,144,456,459,486,540,nan,0,471,540,7.559944152832031,4.379958629608154,WALKWAY_26,17
2051,118,630,443,711,550,0.6877937912940979,0,670,550,2.7876336574554443,4.205355644226074,WALKWAY_25,17
2051,139,875,523,971,690,0.8405088782310486,0,923,690,-3.0688881874084473,5.6224493980407715,WALKWAY_1,17
2051,141,554,753,712,1157,0.8699318766593933,0,633,1157,-4.693351745605469,7.740560531616211,WALKWAY_14,17
2051,147,1455,307,1551,482,0.8636869788169861,0,1503,482,-2.278679609298706,1.6308811902999878,WALKWAY_27,17
2051,87,732,496,843,721,0.858170747756958,0,787,721,-2.794372320175171,6.167334079742432,WALKWAY_1,17
2051,158,462,425,502,528,0.5317762494087219,0,482,528,8.087031364440918,4.152403831481934,WALKWAY_26,17
2051,144,456,459,486,540,nan,0,471,540,7.559944152832031,4.379958629608154,WALKWAY_26,17
2052,118,630,443,711,550,0.6673360466957092,0,670,550,2.7876336574554443,4.205355644226074,WALKWAY_25,17
2052,139,875,523,971,690,0.840687096118927,0,923,690,-3.0688881874084473,5.6224493980407715,WALKWAY_1,17
2052,141,549,726,713,1157,0.8482875823974609,0,631,1157,-4.681615352630615,7.74475622177124,WALKWAY_14,17
2052,147,1450,309,1546,479,0.8089377284049988,0,1498,479,-2.2284061908721924,1.6161599159240723,WALKWAY_27,17
2052,87,732,496,843,721,0.8597532510757446,0,787,721,-2.794372320175171,6.167334079742432,WALKWAY_1,17
2052,158,463,424,503,527,0.5702218413352966,0,483,527,8.129598617553711,4.133044719696045,WALKWAY_26,17
2052,144,456,459,486,540,nan,0,471,540,7.559944152832031,4.379958629608154,WALKWAY_26,17
2053,118,630,443,711,550,0.643872082233429,0,670,550,2.7876336574554443,4.205355644226074,WALKWAY_25,17
2053,139,875,522,971,690,0.8396092057228088,0,923,690,-3.0688881874084473,5.6224493980407715,WALKWAY_1,17
2053,141,543,713,710,1157,0.8287177085876465,0,626,1157,-4.6520676612854,7.755319595336914,WALKWAY_14,17
2053,147,1450,309,1546,478,0.7918731570243835,0,1498,478,-2.218156576156616,1.610526442527771,WALKWAY_27,17
2053,87,732,495,843,721,0.8580957651138306,0,787,721,-2.794372320175171,6.167334079742432,WALKWAY_1,17
2053,158,464,424,504,526,0.5302533507347107,0,484,526,8.172239303588867,4.11365270614624,WALKWAY_26,17
2053,161,1443,308,1519,477,0.5344467163085938,0,1481,477,-2.137901544570923,1.6115461587905884,WALKWAY_27,17
2053,144,456,459,486,540,nan,0,471,540,7.559944152832031,4.379958629608154,WALKWAY_26,17
2054,118,630,444,711,550,0.638722836971283,0,670,550,2.7876336574554443,4.205355644226074,WALKWAY_25,17
2054,139,875,522,971,690,0.8427705764770508,0,923,690,-3.0688881874084473,5.6224493980407715,WALKWAY_1,17
2054,141,544,714,708,1158,0.8268395662307739,0,626,1158,-4.66549015045166,7.756927967071533,WALKWAY_14,17
2054,147,1447,310,1544,478,0.7916079759597778,0,1495,478,-2.205980062484741,1.6117029190063477,WALKWAY_27,17
2054,87,732,495,843,721,0.8566649556159973,0,787,721,-2.794372320175171,6.167334079742432,WALKWAY_1,17
2054,158,465,424,504,526,0.5460546016693115,0,484,526,8.172239303588867,4.11365270614624,WALKWAY_26,17
2054,161,1442,309,1518,478,0.5819692015647888,0,1480,478,-2.144362449645996,1.617656946182251,WALKWAY_27,17
2054,144,456,459,486,540,nan,0,471,540,7.559944152832031,4.379958629608154,WALKWAY_26,17
2055,118,629,444,711,550,0.6216427087783813,0,670,550,2.7876336574554443,4.205355644226074,WALKWAY_25,17
2055,139,874,522,971,691,0.8450530171394348,0,922,691,-3.0752756595611572,5.632003307342529,WALKWAY_1,17
2055,141,546,720,706,1158,0.8332059979438782,0,626,1158,-4.66549015045166,7.756927967071533,WALKWAY_14,17
2055,147,1442,311,1539,479,0.7529616951942444,0,1490,479,-2.195967674255371,1.619329571723938,WALKWAY_27,17
2055,87,732,495,843,721,0.8570608496665955,0,787,721,-2.794372320175171,6.167334079742432,WALKWAY_1,17
2055,162,506,702,701,1160,0.6883552670478821,0,603,1160,-4.553550720214844,7.810202598571777,WALKWAY_14,17
2055,144,456,459,486,540,nan,0,471,540,7.559944152832031,4.379958629608154,WALKWAY_26,17
2055,158,465,424,504,526,nan,0,484,526,8.172239303588867,4.11365270614624,WALKWAY_26,17
2055,161,1442,309,1518,478,nan,0,1480,478,-2.144362449645996,1.617656946182251,WALKWAY_27,17
2056,118,629,444,711,550,0.6287540793418884,0,670,550,2.7876336574554443,4.205355644226074,WALKWAY_25,17
2056,139,874,522,970,691,0.8474621772766113,0,922,691,-3.0752756595611572,5.632003307342529,WALKWAY_1,17
2056,141,544,719,703,1159,0.8381665349006653,0,623,1159,-4.661125183105469,7.764930725097656,WALKWAY_14,17
2056,147,1441,312,1540,479,0.6949040293693542,0,1490,479,-2.195967674255371,1.619329571723938,WALKWAY_27,17
2056,87,732,495,843,721,0.8575271368026733,0,787,721,-2.794372320175171,6.167334079742432,WALKWAY_1,17
2056,144,456,483,479,543,0.5120099186897278,0,467,543,7.457108497619629,4.438880443572998,WALKWAY_26,17
2056,158,465,424,504,526,nan,0,484,526,8.172239303588867,4.11365270614624,WALKWAY_26,17
2056,161,1442,309,1518,478,nan,0,1480,478,-2.144362449645996,1.617656946182251,WALKWAY_27,17
2056,162,506,702,701,1160,nan,0,603,1160,-4.553550720214844,7.810202598571777,WALKWAY_14,17
2057,118,630,444,711,550,0.6230924725532532,0,670,550,2.7876336574554443,4.205355644226074,WALKWAY_25,17
2057,139,874,522,970,691,0.846922755241394,0,922,691,-3.0752756595611572,5.632003307342529,WALKWAY_1,17
2057,141,542,717,701,1160,0.843348503112793,0,621,1160,-4.662695407867432,7.770827770233154,WALKWAY_14,17
2057,147,1439,314,1538,480,0.6737833619117737,0,1488,480,-2.1981749534606934,1.6257580518722534,WALKWAY_27,17
2057,87,732,495,843,721,0.8614683747291565,0,787,721,-2.794372320175171,6.167334079742432,WALKWAY_1,17
2057,144,456,483,479,543,nan,0,467,543,7.457108497619629,4.438880443572998,WALKWAY_26,17
2057,158,465,424,504,526,nan,0,484,526,8.172239303588867,4.11365270614624,WALKWAY_26,17
2057,161,1442,309,1518,478,nan,0,1480,478,-2.144362449645996,1.617656946182251,WALKWAY_27,17
2057,162,506,702,701,1160,nan,0,603,1160,-4.553550720214844,7.810202598571777,WALKWAY_14,17
2058,118,629,444,711,550,0.6152973175048828,0,670,550,2.7876336574554443,4.205355644226074,WALKWAY_25,17
2058,139,875,522,971,690,0.8462200164794922,0,923,690,-3.0688881874084473,5.6224493980407715,WALKWAY_1,17
2058,141,537,714,698,1161,0.8250848650932312,0,617,1161,-4.652322292327881,7.781068801879883,WALKWAY_14,17
2058,87,732,495,843,721,0.8624576330184937,0,787,721,-2.794372320175171,6.167334079742432,WALKWAY_1,17
2058,161,1440,315,1514,478,0.6548397541046143,0,1477,478,-2.131889820098877,1.6188620328903198,WALKWAY_27,17
2058,144,456,484,480,543,0.510250449180603,0,468,543,7.435307502746582,4.436671733856201,WALKWAY_26,17
2058,147,1439,314,1538,480,nan,0,1488,480,-2.1981749534606934,1.6257580518722534,WALKWAY_27,17
2058,158,465,424,504,526,nan,0,484,526,8.172239303588867,4.11365270614624,WALKWAY_26,17
2058,162,506,702,701,1160,nan,0,603,1160,-4.553550720214844,7.810202598571777,WALKWAY_14,17
2059,118,629,444,711,551,0.6077343225479126,0,670,551,2.739346981048584,4.223263263702393,WALKWAY_25,17
2059,139,875,521,972,690,0.8416542410850525,0,923,690,-3.0688881874084473,5.6224493980407715,WALKWAY_1,17
2059,141,539,715,699,1162,0.8586286902427673,0,619,1162,-4.677770614624023,7.77835750579834,WALKWAY_14,17
2059,87,732,495,842,721,0.8602744936943054,0,787,721,-2.794372320175171,6.167334079742432,WALKWAY_1,17
2059,144,456,484,480,544,0.5164476633071899,0,468,544,7.37213134765625,4.453303337097168,WALKWAY_26,17
2059,147,1431,314,1528,478,0.6438134908676147,0,1479,478,-2.1402103900909424,1.6180580854415894,WALKWAY_27,17
2059,158,465,424,504,526,nan,0,484,526,8.172239303588867,4.11365270614624,WALKWAY_26,17
2059,161,1440,315,1514,478,nan,0,1477,478,-2.131889820098877,1.6188620328903198,WALKWAY_27,17
2059,162,506,702,701,1160,nan,0,603,1160,-4.553550720214844,7.810202598571777,WALKWAY_14,17
2060,118,629,444,711,550,0.6219670176506042,0,670,550,2.7876336574554443,4.205355644226074,WALKWAY_25,17
2060,139,876,521,972,690,0.8416239619255066,0,924,690,-3.0733509063720703,5.620160102844238,WALKWAY_1,17
2060,141,546,729,703,1169,0.8167921900749207,0,624,1169,-4.8011155128479,7.778843879699707,WALKWAY_14,17
2060,87,732,495,842,721,0.8588390946388245,0,787,721,-2.794372320175171,6.167334079742432,WALKWAY_1,17
2060,147,1433,314,1530,478,0.646049439907074,0,1481,478,-2.1485087871551514,1.6172562837600708,WALKWAY_27,17
2060,144,456,484,480,544,nan,0,468,544,7.37213134765625,4.453303337097168,WALKWAY_26,17
2060,158,465,424,504,526,nan,0,484,526,8.172239303588867,4.11365270614624,WALKWAY_26,17
2060,161,1440,315,1514,478,nan,0,1477,478,-2.131889820098877,1.6188620328903198,WALKWAY_27,17
2060,162,506,702,701,1160,nan,0,603,1160,-4.553550720214844,7.810202598571777,WALKWAY_14,17
2061,118,629,444,711,550,0.5942063927650452,0,670,550,2.7876336574554443,4.205355644226074,WALKWAY_25,17
2061,139,877,521,973,690,0.8392432332038879,0,925,690,-3.0778090953826904,5.617873191833496,WALKWAY_1,17
2061,141,547,734,702,1173,0.8268445730209351,0,624,1173,-4.8545308113098145,7.785239219665527,WALKWAY_14,17
2061,87,731,495,842,721,0.8568739891052246,0,786,721,-2.78969669342041,6.169943332672119,WALKWAY_1,17
2061,161,1438,315,1512,479,0.6706457734107971,0,1475,479,-2.134206533432007,1.6253644227981567,WALKWAY_27,17
2061,144,456,484,480,544,nan,0,468,544,7.37213134765625,4.453303337097168,WALKWAY_26,17
2061,147,1433,314,1530,478,nan,0,1481,478,-2.1485087871551514,1.6172562837600708,WALKWAY_27,17
2061,158,465,424,504,526,nan,0,484,526,8.172239303588867,4.11365270614624,WALKWAY_26,17
2061,162,506,702,701,1160,nan,0,603,1160,-4.553550720214844,7.810202598571777,WALKWAY_14,17
2062,118,629,444,712,550,0.6095154881477356,0,670,550,2.7876336574554443,4.205355644226074,WALKWAY_25,17
2062,139,878,521,973,690,0.838938295841217,0,925,690,-3.0778090953826904,5.617873191833496,WALKWAY_1,17
2062,141,549,733,704,1173,0.8662542104721069,0,626,1173,-4.865952491760254,7.780951499938965,WALKWAY_14,17
