frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z,zone,count
1177,76,1059,366,1121,470,0.7538545727729797,0,1090,470,-0.2713196575641632,-2.0673043727874756,WALKWAY_1,0
1177,59,0,406,53,512,0.6398191452026367,0,26,512,nan,nan,,0
1177,90,1086,380,1225,503,0.43848109245300293,0,1155,503,nan,nan,,0
1177,45,1092,380,1226,564,nan,0,1159,564,-1.9788156747817993,-2.2172305583953857,WALKWAY_1,0
1178,1,856,394,982,596,0.4415631890296936,0,919,596,-2.344778537750244,-1.2685115337371826,WALKWAY_1,0
1178,7,988,452,1159,664,0.7485496401786804,0,1073,664,-3.0568490028381348,-1.8106775283813477,WALKWAY_1,0
1178,76,1059,366,1121,469,0.7562834024429321,0,1090,469,-0.2475835680961609,-2.0690271854400635,WALKWAY_1,0
1178,59,0,406,52,511,0.6154253482818604,0,26,511,nan,nan,,0
1178,90,1085,380,1224,503,0.4532819390296936,0,1154,503,nan,nan,,0
1178,94,1438,276,1516,486,0.6879715919494629,0,1477,486,nan,nan,,0
1178,45,1092,380,1226,564,nan,0,1159,564,-1.9788156747817993,-2.2172305583953857,WALKWAY_1,0
1179,1,859,394,985,596,0.38707202672958374,0,922,596,-2.345231056213379,-1.2801072597503662,WALKWAY_1,0
1179,7,988,452,1159,665,0.7530598640441895,0,1073,665,-3.0655694007873535,-1.8101547956466675,WALKWAY_1,0
1179,76,1059,366,1120,468,0.7252997756004333,0,1089,468,-0.22308100759983063,-2.065505027770996,WALKWAY_1,0
1179,59,0,406,52,511,0.6202636361122131,0,26,511,nan,nan,,0
1179,90,1083,379,1225,506,0.5071954727172852,0,1154,506,nan,nan,,0
1179,94,1439,275,1518,488,0.6960994005203247,0,1478,488,nan,nan,,0
1179,45,1092,380,1226,564,nan,0,1159,564,-1.9788156747817993,-2.2172305583953857,WALKWAY_1,0
1180,1,857,394,983,597,0.408434122800827,0,920,597,-2.356954336166382,-1.2730491161346436,WALKWAY_1,0
1180,7,988,452,1159,665,0.7568398118019104,0,1073,665,-3.0655694007873535,-1.8101547956466675,WALKWAY_1,0
1180,76,1059,366,1120,467,0.7099844217300415,0,1089,467,-0.19901792705059052,-2.0672338008880615,WALKWAY_1,0
1180,59,0,406,52,511,0.6193075776100159,0,26,511,nan,nan,,0
1180,90,1082,379,1225,508,0.530276894569397,0,1153,508,nan,nan,,0
1180,94,1440,271,1521,490,0.6840968728065491,0,1480,490,nan,nan,,0
1180,45,1092,380,1226,564,nan,0,1159,564,-1.9788156747817993,-2.2172305583953857,WALKWAY_1,0
1181,1,861,394,986,597,0.32466036081314087,0,923,597,-2.357400894165039,-1.2846136093139648,WALKWAY_1,0
1181,7,990,452,1160,664,0.7700445652008057,0,1075,664,-3.056943416595459,-1.8170859813690186,WALKWAY_1,0
1181,76,1059,366,1119,467,0.6330443620681763,0,1089,467,-0.19901792705059052,-2.0672338008880615,WALKWAY_1,0
1181,59,0,406,52,511,0.6116579174995422,0,26,511,nan,nan,,0
1181,90,1084,379,1225,506,0.46730348467826843,0,1154,506,nan,nan,,0
1181,94,1442,270,1524,490,0.5421517491340637,0,1483,490,nan,nan,,0
1181,45,1092,380,1226,564,nan,0,1159,564,-1.9788156747817993,-2.2172305583953857,WALKWAY_1,0
1182,1,865,394,989,598,0.3962246775627136,0,927,598,-2.3699495792388916,-1.300621747970581,WALKWAY_1,0
1182,7,990,452,1161,663,0.7744925618171692,0,1075,663,-3.048189640045166,-1.8176237344741821,WALKWAY_1,0
1182,76,1059,366,1119,467,0.6079660058021545,0,1089,467,-0.19901792705059052,-2.0672338008880615,WALKWAY_1,0
1182,59,0,406,52,511,0.6218755841255188,0,26,511,nan,nan,,0
1182,90,1084,380,1226,508,0.526767373085022,0,1155,508,nan,nan,,0
1182,94,1446,265,1529,488,0.7235708832740784,0,1487,488,nan,nan,,0
1182,45,1092,380,1226,564,nan,0,1159,564,-1.9788156747817993,-2.2172305583953857,WALKWAY_1,0
1183,1,868,394,990,598,0.37022027373313904,0,929,598,-2.3702428340911865,-1.3082996606826782,WALKWAY_1,0
1183,7,991,452,1161,663,0.7819260954856873,0,1076,663,-3.0482380390167236,-1.8208333253860474,WALKWAY_1,0
1183,76,1059,366,1119,467,0.6095109581947327,0,1089,467,-0.19901792705059052,-2.0672338008880615,WALKWAY_1,0
1183,59,0,406,52,511,0.6199465990066528,0,26,511,nan,nan,,0
1183,90,1086,380,1229,509,0.5542843341827393,0,1157,509,nan,nan,,0
1183,94,1446,264,1531,489,0.7823292016983032,0,1488,489,nan,nan,,0
1183,96,875,394,984,529,0.42973950505256653,0,929,529,-1.3854291439056396,-1.260129451751709,WALKWAY_1,0
1183,45,1092,380,1226,564,nan,0,1159,564,-1.9788156747817993,-2.2172305583953857,WALKWAY_1,0
1184,1,869,394,990,598,0.38166800141334534,0,929,598,-2.3702428340911865,-1.3082996606826782,WALKWAY_1,0
1184,7,991,452,1161,663,0.7828814387321472,0,1076,663,-3.0482380390167236,-1.8208333253860474,WALKWAY_1,0
1184,76,1059,366,1119,467,0.6125412583351135,0,1089,467,-0.19901792705059052,-2.0672338008880615,WALKWAY_1,0
1184,59,0,406,52,511,0.6126075387001038,0,26,511,nan,nan,,0
1184,90,1088,380,1231,508,0.5610093474388123,0,1159,508,nan,nan,,0
1184,94,1447,264,1534,490,0.8430545926094055,0,1490,490,nan,nan,,0
1184,96,876,394,984,529,0.3803567588329315,0,930,529,-1.3857611417770386,-1.2647312879562378,WALKWAY_1,0
1184,45,1092,380,1226,564,nan,0,1159,564,-1.9788156747817993,-2.2172305583953857,WALKWAY_1,0
1185,1,870,394,989,599,0.4181024730205536,0,929,599,-2.3821358680725098,-1.308881402015686,WALKWAY_1,0
1185,7,990,452,1161,663,0.7769086956977844,0,1075,663,-3.048189640045166,-1.8176237344741821,WALKWAY_1,0
1185,76,1059,366,1118,467,0.5469610095024109,0,1088,467,-0.19840408861637115,-2.061957597732544,WALKWAY_1,0
1185,59,0,406,53,511,0.6029980182647705,0,26,511,nan,nan,,0
1185,90,1089,380,1231,507,0.5338664054870605,0,1160,507,nan,nan,,0
1185,94,1449,266,1536,488,0.8664844036102295,0,1492,488,nan,nan,,0
1185,96,876,394,985,530,0.33841651678085327,0,930,530,-1.4027965068817139,-1.2655514478683472,WALKWAY_1,0
1185,45,1092,380,1226,564,nan,0,1159,564,-1.9788156747817993,-2.2172305583953857,WALKWAY_1,0
1186,1,870,393,988,599,0.37333813309669495,0,929,599,-2.3821358680725098,-1.308881402015686,WALKWAY_1,0
1186,7,990,452,1160,662,0.7717545032501221,0,1075,662,-3.039400339126587,-1.8181637525558472,WALKWAY_1,0
1186,76,1060,366,1119,467,0.6354243755340576,0,1089,467,-0.19901792705059052,-2.0672338008880615,WALKWAY_1,0
1186,59,0,406,52,511,0.6002693176269531,0,26,511,nan,nan,,0
1186,90,1089,381,1231,507,0.49187400937080383,0,1160,507,nan,nan,,0
1186,94,1453,270,1540,489,0.8482464551925659,0,1496,489,nan,nan,,0
1186,96,876,393,985,530,0.3808014392852783,0,930,530,-1.4027965068817139,-1.2655514478683472,WALKWAY_1,0
1186,45,1092,381,1231,568,0.3042314052581787,0,1161,568,-2.0328426361083984,-2.2183632850646973,WALKWAY_1,0
1187,1,871,392,988,599,0.3973408639431,0,929,599,-2.3821358680725098,-1.308881402015686,WALKWAY_1,0
1187,7,989,452,1160,662,0.7720314860343933,0,1074,662,-3.039350986480713,-1.8149468898773193,WALKWAY_1,0
1187,76,1060,366,1120,466,0.5564270615577698,0,1090,466,-0.1754123568534851,-2.074265718460083,WALKWAY_1,0
1187,59,0,406,53,511,0.6228247880935669,0,26,511,nan,nan,,0
1187,90,1088,382,1227,504,0.4838237166404724,0,1157,504,nan,nan,,0
1187,94,1456,273,1544,493,0.852184534072876,0,1500,493,nan,nan,,0
1187,96,874,391,986,533,0.4343720078468323,0,930,533,-1.4533250331878662,-1.26798415184021,WALKWAY_1,0
1187,45,1092,381,1231,568,nan,0,1161,568,-2.0328426361083984,-2.2183632850646973,WALKWAY_1,0
1188,1,871,392,989,602,0.45767781138420105,0,930,602,-2.417616128921509,-1.3144108057022095,WALKWAY_1,0
1188,7,989,452,1161,663,0.7832152843475342,0,1075,663,-3.048189640045166,-1.8176237344741821,WALKWAY_1,0
1188,76,1061,366,1120,466,0.5762687921524048,0,1090,466,-0.1754123568534851,-2.074265718460083,WALKWAY_1,0
1188,59,0,406,50,507,0.39308714866638184,0,25,507,nan,nan,,0
1188,90,1084,382,1224,506,0.5494522452354431,0,1154,506,nan,nan,,0
1188,94,1457,275,1548,496,0.8488005995750427,0,1502,496,nan,nan,,0
1188,96,875,391,985,531,0.37944093346595764,0,930,531,-1.419735074043274,-1.266366958618164,WALKWAY_1,0
1188,45,1086,382,1224,566,0.305485337972641,0,1155,566,-2.004945755004883,-2.1983094215393066,WALKWAY_1,0
1189,1,871,391,988,602,0.46097078919410706,0,929,602,-2.4174771308898926,-1.310610055923462,WALKWAY_1,0
1189,7,989,452,1161,663,0.781395435333252,0,1075,663,-3.048189640045166,-1.8176237344741821,WALKWAY_1,0
1189,76,1061,366,1121,466,0.5267657041549683,0,1091,466,-0.17603237926959991,-2.0795552730560303,WALKWAY_1,0
1189,59,0,406,50,506,0.3992316722869873,0,25,506,nan,nan,,0
1189,90,1084,383,1220,503,0.599536657333374,0,1152,503,nan,nan,,0
1189,94,1459,276,1552,502,0.8460759520530701,0,1505,502,nan,nan,,0
1189,96,875,391,984,530,0.31321436166763306,0,929,530,-1.402468204498291,-1.2609628438949585,WALKWAY_1,0
1189,45,1086,382,1224,566,nan,0,1155,566,-2.004945755004883,-2.1983094215393066,WALKWAY_1,0
1190,1,872,394,986,602,0.45322826504707336,0,929,602,-2.4174771308898926,-1.310610055923462,WALKWAY_1,0
1190,7,989,452,1161,664,0.7937511801719666,0,1075,664,-3.056943416595459,-1.8170859813690186,WALKWAY_1,0
1190,76,1062,366,1122,465,0.49195027351379395,0,1092,465,-0.15228204429149628,-2.0866479873657227,WALKWAY_1,0
1190,59,0,406,50,506,0.37675735354423523,0,25,506,nan,nan,,0
1190,90,1087,383,1218,499,0.6415467262268066,0,1152,499,nan,nan,,0
1190,94,1463,278,1557,507,0.8424715399742126,0,1510,507,nan,nan,,0
1190,45,1086,382,1224,566,nan,0,1155,566,-2.004945755004883,-2.1983094215393066,WALKWAY_1,0
1190,96,875,391,984,530,nan,0,929,530,-1.402468204498291,-1.2609628438949585,WALKWAY_1,0
1191,1,872,394,986,601,0.4510296881198883,0,929,601,-2.405752658843994,-1.310036540031433,WALKWAY_1,0
1191,7,988,451,1160,664,0.7846153974533081,0,1074,664,-3.056896209716797,-1.8138821125030518,WALKWAY_1,0
1191,76,1061,366,1122,465,0.5439903140068054,0,1091,465,-0.15165556967258453,-2.0813426971435547,WALKWAY_1,0
1191,59,0,407,50,505,0.35444384813308716,0,25,505,nan,nan,,0
1191,90,1086,383,1219,500,0.5942245125770569,0,1152,500,nan,nan,,0
1191,94,1464,279,1562,516,0.8554645776748657,0,1513,516,nan,nan,,0
1191,45,1086,382,1224,566,nan,0,1155,566,-2.004945755004883,-2.1983094215393066,WALKWAY_1,0
1191,96,875,391,984,530,nan,0,929,530,-1.402468204498291,-1.2609628438949585,WALKWAY_1,0
1192,1,873,397,985,601,0.371799498796463,0,929,601,-2.405752658843994,-1.310036540031433,WALKWAY_1,0
1192,7,989,452,1161,664,0.7852693200111389,0,1075,664,-3.056943416595459,-1.8170859813690186,WALKWAY_1,0
1192,76,1062,366,1122,464,0.4623900353908539,0,1092,464,-0.1277460902929306,-2.0884652137756348,WALKWAY_1,0
1192,59,0,407,50,505,0.36276018619537354,0,25,505,nan,nan,,0
1192,90,1086,383,1220,501,0.5564191341400146,0,1153,501,nan,nan,,0
1192,94,1469,281,1566,518,0.8305741548538208,0,1517,518,nan,nan,,0
1192,45,1086,382,1224,566,nan,0,1155,566,-2.004945755004883,-2.1983094215393066,WALKWAY_1,0
1192,96,875,391,984,530,nan,0,929,530,-1.402468204498291,-1.2609628438949585,WALKWAY_1,0
1193,7,989,452,1161,664,0.793501079082489,0,1075,664,-3.056943416595459,-1.8170859813690186,WALKWAY_1,0
1193,76,1062,366,1122,463,0.4786440134048462,0,1092,463,-0.1030426099896431,-2.0902950763702393,WALKWAY_1,0
1193,59,0,408,49,505,0.35070714354515076,0,24,505,nan,nan,,0
1193,90,1083,383,1226,508,0.5600884556770325,0,1154,508,nan,nan,,0
1193,94,1474,283,1568,514,0.8175618648529053,0,1521,514,nan,nan,,0
1193,96,882,401,982,528,0.30998241901397705,0,932,528,-1.3692991733551025,-1.2731322050094604,WALKWAY_1,0
1193,1,873,397,985,601,nan,0,929,601,-2.405752658843994,-1.310036540031433,WALKWAY_1,0
1193,45,1086,382,1224,566,nan,0,1155,566,-2.004945755004883,-2.1983094215393066,WALKWAY_1,0
1194,7,989,451,1161,664,0.8158960938453674,0,1075,664,-3.056943416595459,-1.8170859813690186,WALKWAY_1,0
1194,76,1063,368,1122,462,0.43959274888038635,0,1092,462,-0.07816985994577408,-2.092137336730957,WALKWAY_1,0
1194,59,0,408,50,506,0.4364345967769623,0,25,506,nan,nan,,0
1194,90,1077,382,1232,520,0.6707317233085632,0,1154,520,nan,nan,,0
1194,94,1470,285,1571,533,0.8447193503379822,0,1520,533,nan,nan,,0
1194,96,872,403,969,522,0.43848034739494324,0,920,522,-1.2601405382156372,-1.2118202447891235,WALKWAY_1,0
1194,1,873,397,985,601,nan,0,929,601,-2.405752658843994,-1.310036540031433,WALKWAY_1,0
1194,45,1086,382,1224,566,nan,0,1155,566,-2.004945755004883,-2.1983094215393066,WALKWAY_1,0
1195,7,988,451,1161,664,0.8061836957931519,0,1074,664,-3.056896209716797,-1.8138821125030518,WALKWAY_1,0
1195,76,1063,368,1123,462,0.4249866008758545,0,1093,462,-0.07881664484739304,-2.097494125366211,WALKWAY_1,0
1195,59,0,409,50,507,0.5067601799964905,0,25,507,nan,nan,,0
1195,90,1076,382,1233,522,0.6870105862617493,0,1154,522,nan,nan,,0
1195,94,1468,286,1573,545,0.8551426529884338,0,1520,545,nan,nan,,0
1195,96,866,403,966,521,0.4181100130081177,0,916,521,-1.2408047914505005,-1.1919090747833252,WALKWAY_1,0
1195,1,873,397,985,601,nan,0,929,601,-2.405752658843994,-1.310036540031433,WALKWAY_1,0
1195,45,1086,382,1224,566,nan,0,1155,566,-2.004945755004883,-2.1983094215393066,WALKWAY_1,0
1196,7,988,451,1161,664,0.8090405464172363,0,1074,664,-3.056896209716797,-1.8138821125030518,WALKWAY_1,0
1196,76,1064,371,1123,461,0.44931572675704956,0,1093,461,-0.05377990007400513,-2.099367141723633,WALKWAY_1,0
1196,59,0,409,50,507,0.4992981255054474,0,25,507,nan,nan,,0
1196,90,1076,382,1230,522,0.6668714284896851,0,1153,522,nan,nan,,0
1196,94,1468,288,1575,552,0.825667679309845,0,1521,552,nan,nan,,0
1196,96,864,403,966,520,0.4788634777069092,0,915,520,-1.2224352359771729,-1.1861026287078857,WALKWAY_1,0
1196,1,873,397,985,601,nan,0,929,601,-2.405752658843994,-1.310036540031433,WALKWAY_1,0
1196,45,1086,382,1224,566,nan,0,1155,566,-2.004945755004883,-2.1983094215393066,WALKWAY_1,0
1197,7,989,451,1160,662,0.8168018460273743,0,1074,662,-3.039350986480713,-1.8149468898773193,WALKWAY_1,0
1197,76,1063,371,1123,462,0.44020795822143555,0,1093,462,-0.07881664484739304,-2.097494125366211,WALKWAY_1,0
1197,59,1,409,51,507,0.5473005771636963,0,26,507,nan,nan,,0
1197,90,1076,382,1230,522,0.7245614528656006,0,1153,522,nan,nan,,0
1197,94,1471,291,1578,555,0.8272882699966431,0,1524,555,nan,nan,,0
1197,96,864,403,966,517,0.44298332929611206,0,915,517,-1.1677777767181396,-1.182841181755066,WALKWAY_1,0
1197,1,873,397,985,601,nan,0,929,601,-2.405752658843994,-1.310036540031433,WALKWAY_1,0
1197,45,1086,382,1224,566,nan,0,1155,566,-2.004945755004883,-2.1983094215393066,WALKWAY_1,0
1198,7,991,451,1161,660,0.8319430947303772,0,1076,660,-3.0217654705047607,-1.8224793672561646,WALKWAY_1,0
1198,76,1062,371,1123,462,0.472685843706131,0,1092,462,-0.07816985994577408,-2.092137336730957,WALKWAY_1,0
1198,59,1,410,51,508,0.5831973552703857,0,26,508,nan,nan,,0
1198,90,1076,383,1228,522,0.7282226085662842,0,1152,522,nan,nan,,0
1198,94,1472,295,1580,561,0.8330384492874146,0,1526,561,nan,nan,,0
1198,96,871,400,973,514,0.4273888170719147,0,922,514,-1.1148879528045654,-1.2133152484893799,WALKWAY_1,0
1198,1,873,397,985,601,nan,0,929,601,-2.405752658843994,-1.310036540031433,WALKWAY_1,0
1198,45,1086,382,1224,566,nan,0,1155,566,-2.004945755004883,-2.1983094215393066,WALKWAY_1,0
1199,7,992,451,1161,658,0.7999580502510071,0,1076,658,-3.0039358139038086,-1.8235880136489868,WALKWAY_1,0
1199,76,1063,371,1123,461,0.46388721466064453,0,1093,461,-0.05377990007400513,-2.099367141723633,WALKWAY_1,0
1199,59,1,410,52,508,0.5565250515937805,0,26,508,nan,nan,,0
1199,90,1081,383,1222,510,0.7045632600784302,0,1151,510,nan,nan,,0
1199,94,1478,299,1586,564,0.8010811805725098,0,1532,564,nan,nan,,0
1199,96,873,396,979,514,0.4314592182636261,0,926,514,-1.1164560317993164,-1.2325907945632935,WALKWAY_1,0
1199,1,873,397,985,601,nan,0,929,601,-2.405752658843994,-1.310036540031433,WALKWAY_1,0
1200,7,993,451,1161,656,0.7619134187698364,0,1077,656,-2.9860153198242188,-1.82796049118042,WALKWAY_1,0
1200,76,1063,372,1124,460,0.4879627227783203,0,1093,460,-0.02857046015560627,-2.101253032684326,WALKWAY_1,0
1200,59,1,410,52,508,0.581608235836029,0,26,508,nan,nan,,0
1200,90,1083,382,1219,505,0.5774725675582886,0,1151,505,nan,nan,,0
1200,94,1485,299,1594,565,0.8336219787597656,0,1539,565,nan,nan,,0
1200,1,874,396,983,599,0.5606574416160583,0,928,599,-2.381991147994995,-1.3050521612167358,WALKWAY_1,0
1200,96,873,396,979,514,nan,0,926,514,-1.1164560317993164,-1.2325907945632935,WALKWAY_1,0
1201,7,994,451,1161,654,0.7443174719810486,0,1077,654,-2.9678919315338135,-1.8291008472442627,WALKWAY_1,0
1201,76,1063,372,1124,459,0.47388404607772827,0,1093,459,-0.003186530899256468,-2.10315203666687,WALKWAY_1,0
1201,59,1,410,52,508,0.5781741738319397,0,26,508,nan,nan,,0
1201,90,1081,382,1221,507,0.6285606026649475,0,1151,507,nan,nan,,0
1201,94,1489,299,1598,565,0.8499574065208435,0,1543,565,nan,nan,,0
1201,1,874,394,983,596,0.4811193346977234,0,928,596,-2.346135139465332,-1.3032708168029785,WALKWAY_1,0
1201,96,873,396,979,514,nan,0,926,514,-1.1164560317993164,-1.2325907945632935,WALKWAY_1,0
1202,7,995,451,1160,652,0.73221355676651,0,1077,652,-2.949618101119995,-1.8302507400512695,WALKWAY_1,0
1202,76,1063,372,1125,459,0.492631733417511,0,1094,459,-0.0038543278351426125,-2.1085610389709473,WALKWAY_1,0
1202,59,1,410,52,507,0.5908926129341125,0,26,507,nan,nan,,0
1202,90,1080,383,1222,509,0.6540930867195129,0,1151,509,nan,nan,,0
1202,94,1499,299,1607,566,0.8283889889717102,0,1553,566,nan,nan,,0
1202,1,871,391,982,597,0.589587390422821,0,926,597,-2.357846975326538,-1.2961690425872803,WALKWAY_1,0
1202,96,873,396,979,514,nan,0,926,514,-1.1164560317993164,-1.2325907945632935,WALKWAY_1,0
1203,7,995,451,1160,651,0.7413771748542786,0,1077,651,-2.9404242038726807,-1.83082914352417,WALKWAY_1,0
1203,76,1063,371,1125,458,0.484782874584198,0,1094,458,0.02169865556061268,-2.1104917526245117,WALKWAY_1,0
1203,59,1,411,52,507,0.596993088722229,0,26,507,nan,nan,,0
1203,90,1079,383,1221,509,0.6762071847915649,0,1150,509,nan,nan,,0
1203,94,1506,297,1614,567,0.8484228849411011,0,1560,567,nan,nan,,0
1203,1,872,391,983,597,0.6416211128234863,0,927,597,-2.3579957485198975,-1.3000187873840332,WALKWAY_1,0
1203,96,873,396,979,514,nan,0,926,514,-1.1164560317993164,-1.2325907945632935,WALKWAY_1,0
1204,7,995,450,1160,649,0.7440311312675476,0,1077,649,-2.9219207763671875,-1.8319934606552124,WALKWAY_1,0
1204,76,1062,371,1125,457,0.49289271235466003,0,1093,457,0.048112086951732635,-2.106989860534668,WALKWAY_1,0
1204,59,1,411,52,507,0.6134247779846191,0,26,507,nan,nan,,0
1204,90,1077,383,1223,513,0.6812129616737366,0,1150,513,nan,nan,,0
1204,94,1513,299,1621,568,0.8603707551956177,0,1567,568,nan,nan,,0
1204,1,872,391,982,596,0.5279951095581055,0,927,596,-2.345984697341919,-1.2994128465652466,WALKWAY_1,0
1204,96,873,396,979,514,nan,0,926,514,-1.1164560317993164,-1.2325907945632935,WALKWAY_1,0
1205,7,996,450,1160,648,0.7443058490753174,0,1078,648,-2.9126763343811035,-1.8358873128890991,WALKWAY_1,0
1205,76,1062,370,1125,456,0.516249418258667,0,1093,456,0.07403048872947693,-2.108928680419922,WALKWAY_1,0
1205,59,0,411,52,507,0.6139734983444214,0,26,507,nan,nan,,0
1205,90,1071,383,1228,525,0.6700807809829712,0,1149,525,-1.390019178390503,-2.246147394180298,WALKWAY_1,0
1205,94,1518,304,1624,571,0.8505048751831055,0,1571,571,nan,nan,,0
1205,1,872,392,981,595,0.5298856496810913,0,926,595,-2.3337631225585938,-1.2949355840682983,WALKWAY_1,0
1205,96,873,396,979,514,nan,0,926,514,-1.1164560317993164,-1.2325907945632935,WALKWAY_1,0
1206,7,995,450,1161,650,0.7102940082550049,0,1078,650,-2.9312548637390137,-1.8347043991088867,WALKWAY_1,0
1206,76,1061,369,1125,456,0.5807686448097229,0,1093,456,0.07403048872947693,-2.108928680419922,WALKWAY_1,0
1206,59,0,411,52,507,0.6053042411804199,0,26,507,nan,nan,,0
1206,90,1068,384,1230,531,0.5198208093643188,0,1149,531,-1.4884625673294067,-2.2347161769866943,WALKWAY_1,0
1206,94,1523,308,1632,584,0.8515871167182922,0,1577,584,nan,nan,,0
1206,1,873,393,981,594,0.5065441727638245,0,927,594,-2.3217885494232178,-1.2981921434402466,WALKWAY_1,0
1206,96,873,396,979,514,nan,0,926,514,-1.1164560317993164,-1.2325907945632935,WALKWAY_1,0
1207,7,993,451,1164,656,0.8026332259178162,0,1078,656,-2.9860713481903076,-1.831214427947998,WALKWAY_1,0
1207,76,1061,368,1126,456,0.6052302122116089,0,1093,456,0.07403048872947693,-2.108928680419922,WALKWAY_1,0
1207,59,0,411,52,506,0.44988539814949036,0,26,506,nan,nan,,0
1207,90,1068,385,1228,532,0.5505204796791077,0,1148,532,-1.5042551755905151,-2.2285845279693604,WALKWAY_1,0
1207,94,1526,311,1637,593,0.8805559277534485,0,1581,593,nan,nan,,0
1207,1,872,393,981,595,0.6896907091140747,0,926,595,-2.3337631225585938,-1.2949355840682983,WALKWAY_1,0
1207,96,873,396,979,514,nan,0,926,514,-1.1164560317993164,-1.2325907945632935,WALKWAY_1,0
1208,7,992,450,1166,659,0.8044046759605408,0,1079,659,-3.013026714324951,-1.8327350616455078,WALKWAY_1,0
1208,76,1060,367,1126,457,0.5993064641952515,0,1093,457,0.048112086951732635,-2.106989860534668,WALKWAY_1,0
1208,59,0,411,51,506,0.4459875226020813,0,25,506,nan,nan,,0
1208,90,1068,384,1228,534,0.6446966528892517,0,1148,534,-1.5361838340759277,-2.224900484085083,WALKWAY_1,0
1208,94,1529,314,1641,597,0.8742639422416687,0,1585,597,nan,nan,,0
1208,1,872,393,981,595,0.6669519543647766,0,926,595,-2.3337631225585938,-1.2949355840682983,WALKWAY_1,0
1208,96,873,396,979,514,nan,0,926,514,-1.1164560317993164,-1.2325907945632935,WALKWAY_1,0
1209,7,992,451,1166,659,0.7942488193511963,0,1079,659,-3.013026714324951,-1.8327350616455078,WALKWAY_1,0
1209,76,1060,367,1127,457,0.5898051857948303,0,1093,457,0.048112086951732635,-2.106989860534668,WALKWAY_1,0
1209,59,0,411,51,506,0.4417670667171478,0,25,506,nan,nan,,0
1209,90,1069,385,1226,533,0.6533545851707458,0,1147,533,-1.5199661254882812,-2.222484588623047,WALKWAY_1,0
1209,94,1531,317,1644,603,0.8882719278335571,0,1587,603,nan,nan,,0
1209,1,873,393,982,596,0.6998291015625,0,927,596,-2.345984697341919,-1.2994128465652466,WALKWAY_1,0
1209,96,873,396,979,514,nan,0,926,514,-1.1164560317993164,-1.2325907945632935,WALKWAY_1,0
1210,7,992,451,1166,660,0.7982742786407471,0,1079,660,-3.0219199657440186,-1.8321622610092163,WALKWAY_1,0
1210,76,1060,368,1126,456,0.5978729128837585,0,1093,456,0.07403048872947693,-2.108928680419922,WALKWAY_1,0
1210,59,0,412,51,506,0.4520416855812073,0,25,506,nan,nan,,0
1210,90,1079,384,1217,512,0.5621230006217957,0,1148,512,nan,nan,,0
1210,94,1536,322,1648,603,0.8861525654792786,0,1592,603,nan,nan,,0
1210,1,873,393,982,596,0.6796689033508301,0,927,596,-2.345984697341919,-1.2994128465652466,WALKWAY_1,0
1211,7,993,451,1166,659,0.7897524237632751,0,1079,659,-3.013026714324951,-1.8327350616455078,WALKWAY_1,0
1211,76,1060,368,1126,456,0.6063603162765503,0,1093,456,0.07403048872947693,-2.108928680419922,WALKWAY_1,0
1211,59,0,412,51,506,0.46708014607429504,0,25,506,nan,nan,,0
1211,90,1083,384,1213,502,0.6294407844543457,0,1148,502,nan,nan,,0
1211,94,1540,325,1650,603,0.9109660387039185,0,1595,603,nan,nan,,0
1211,1,874,394,982,595,0.687144935131073,0,928,595,-2.3340682983398438,-1.3026713132858276,WALKWAY_1,0
1212,7,994,451,1165,657,0.7788075804710388,0,1079,657,-2.9951305389404297,-1.8338878154754639,WALKWAY_1,0
1212,76,1060,368,1127,456,0.6097406148910522,0,1093,456,0.07403048872947693,-2.108928680419922,WALKWAY_1,0
1212,59,0,412,52,506,0.4720393121242523,0,26,506,nan,nan,,0
1212,90,1083,384,1214,502,0.6244194507598877,0,1148,502,nan,nan,,0
1212,94,1545,325,1654,604,0.8940381407737732,0,1599,604,nan,nan,,0
1212,1,875,394,982,594,0.6858496069908142,0,928,594,-2.3219430446624756,-1.3020689487457275,WALKWAY_1,0
1213,7,993,451,1166,659,0.8162224888801575,0,1079,659,-3.013026714324951,-1.8327350616455078,WALKWAY_1,0
1213,76,1060,368,1127,456,0.611768901348114,0,1093,456,0.07403048872947693,-2.108928680419922,WALKWAY_1,0
1213,59,0,412,52,506,0.4638989269733429,0,26,506,nan,nan,,0
1213,90,1084,384,1212,498,0.6390907168388367,0,1148,498,nan,nan,,0
1213,94,1549,325,1658,605,0.8651280999183655,0,1603,605,nan,nan,,0
1213,1,875,394,982,593,0.6963841319084167,0,928,593,-2.3097593784332275,-1.3014636039733887,WALKWAY_1,0
1214,7,993,451,1167,660,0.8237813115119934,0,1080,660,-3.0219714641571045,-1.835388422012329,WALKWAY_1,0
1214,76,1060,367,1127,456,0.6232555508613586,0,1093,456,0.07403048872947693,-2.108928680419922,WALKWAY_1,0
1214,59,0,412,52,506,0.47607365250587463,0,26,506,nan,nan,,0
1214,90,1083,384,1213,498,0.6562449336051941,0,1148,498,nan,nan,,0
1214,94,1557,326,1664,605,0.8545165657997131,0,1610,605,nan,nan,,0
1214,1,875,394,982,593,0.6980462670326233,0,928,593,-2.3097593784332275,-1.3014636039733887,WALKWAY_1,0
1215,7,993,451,1167,661,0.8166481256484985,0,1080,661,-3.030827045440674,-1.8348114490509033,WALKWAY_1,0
