frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z,zone,aspect_ratio
551,33,642,393,705,552,0.656112015247345,0,673,552,2.6402010917663574,4.239752292633057,WALKWAY_25,2.5238095238095237
551,34,149,577,227,781,0.8546698093414307,0,188,781,4.501490116119385,8.511295318603516,WALKWAY_5,2.6153846153846154
552,1,796,673,961,960,0.9649569392204285,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,1.7393939393939395
552,20,846,527,960,647,0.8444197177886963,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
552,7,1419,310,1528,483,0.8081881999969482,0,1473,483,-2.1680996417999268,1.648684024810791,WALKWAY_27,1.5871559633027523
552,3,1583,324,1695,524,0.6869398951530457,0,1639,524,-3.0670976638793945,1.398167610168457,WALKWAY_28,1.7857142857142858
552,24,472,422,514,531,0.8313848972320557,0,493,531,7.651009559631348,4.179556369781494,WALKWAY_26,2.5952380952380953
552,29,741,396,775,472,0.8546547293663025,0,758,472,4.6704792976379395,1.782555341720581,WALKWAY_29,2.235294117647059
552,30,596,400,633,505,0.8619715571403503,0,614,505,6.642600059509277,3.465298652648926,WALKWAY_26,2.8378378378378377
552,33,642,394,705,552,0.6351202130317688,0,673,552,2.6402010917663574,4.239752292633057,WALKWAY_25,2.507936507936508
552,34,155,576,232,781,0.778104841709137,0,193,781,4.464066028594971,8.483379364013672,WALKWAY_5,2.6623376623376624
553,1,796,673,961,960,0.9651050567626953,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,1.7393939393939395
553,20,846,527,960,647,0.8471527099609375,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
553,7,1419,310,1528,483,0.8087269067764282,0,1473,483,-2.1680996417999268,1.648684024810791,WALKWAY_27,1.5871559633027523
553,3,1583,324,1695,524,0.6860966086387634,0,1639,524,-3.0670976638793945,1.398167610168457,WALKWAY_28,1.7857142857142858
553,24,472,422,514,531,0.8315972685813904,0,493,531,7.651009559631348,4.179556369781494,WALKWAY_26,2.5952380952380953
553,29,741,396,775,472,0.8497885465621948,0,758,472,4.6704792976379395,1.782555341720581,WALKWAY_29,2.235294117647059
553,30,596,400,633,506,0.8554626107215881,0,614,506,6.579137325286865,3.4831831455230713,WALKWAY_26,2.864864864864865
553,33,642,394,705,552,0.6417986154556274,0,673,552,2.6402010917663574,4.239752292633057,WALKWAY_25,2.507936507936508
553,34,159,577,236,782,0.6935929656028748,0,197,782,4.413382053375244,8.464897155761719,WALKWAY_5,2.6623376623376624
554,1,796,673,961,960,0.9661532044410706,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,1.7393939393939395
554,20,846,527,960,647,0.8434909582138062,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
554,7,1419,310,1528,483,0.8079090118408203,0,1473,483,-2.1680996417999268,1.648684024810791,WALKWAY_27,1.5871559633027523
554,3,1583,324,1695,524,0.6850466132164001,0,1639,524,-3.0670976638793945,1.398167610168457,WALKWAY_28,1.7857142857142858
554,24,472,422,514,531,0.8309053182601929,0,493,531,7.651009559631348,4.179556369781494,WALKWAY_26,2.5952380952380953
554,29,741,396,775,472,0.8333608508110046,0,758,472,4.6704792976379395,1.782555341720581,WALKWAY_29,2.235294117647059
554,30,596,400,633,506,0.8560518622398376,0,614,506,6.579137325286865,3.4831831455230713,WALKWAY_26,2.864864864864865
554,33,642,394,705,552,0.6503025889396667,0,673,552,2.6402010917663574,4.239752292633057,WALKWAY_25,2.507936507936508
554,34,162,577,238,783,0.7138270735740662,0,200,783,4.3707051277160645,8.452143669128418,WALKWAY_5,2.710526315789474
555,1,796,674,961,960,0.9651824235916138,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,1.7333333333333334
555,20,846,527,960,647,0.8452956080436707,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
555,7,1419,310,1528,483,0.8063673377037048,0,1473,483,-2.1680996417999268,1.648684024810791,WALKWAY_27,1.5871559633027523
555,3,1582,325,1692,523,0.6757427453994751,0,1637,523,-3.0506575107574463,1.4063806533813477,WALKWAY_28,1.8
555,24,472,422,514,531,0.8328686356544495,0,493,531,7.651009559631348,4.179556369781494,WALKWAY_26,2.5952380952380953
555,29,741,395,775,472,0.8414538502693176,0,758,472,4.6704792976379395,1.782555341720581,WALKWAY_29,2.264705882352941
555,30,596,400,633,507,0.8466870784759521,0,614,507,6.515800476074219,3.5010318756103516,WALKWAY_26,2.891891891891892
555,33,642,393,705,552,0.6727547645568848,0,673,552,2.6402010917663574,4.239752292633057,WALKWAY_25,2.5238095238095237
555,34,164,577,240,784,0.6775264143943787,0,202,784,4.335817337036133,8.444991111755371,WALKWAY_5,2.723684210526316
556,1,796,674,961,960,0.9651955366134644,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,1.7333333333333334
556,20,846,527,960,647,0.840103805065155,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
556,7,1419,310,1528,483,0.8065416216850281,0,1473,483,-2.1680996417999268,1.648684024810791,WALKWAY_27,1.5871559633027523
556,3,1582,326,1691,523,0.6732144951820374,0,1636,523,-3.046689987182617,1.4105466604232788,WALKWAY_28,1.8073394495412844
556,24,472,422,514,531,0.8342252373695374,0,493,531,7.651009559631348,4.179556369781494,WALKWAY_26,2.5952380952380953
556,29,741,395,776,472,0.8295918703079224,0,758,472,4.6704792976379395,1.782555341720581,WALKWAY_29,2.2
556,30,596,400,633,507,0.8526989221572876,0,614,507,6.515800476074219,3.5010318756103516,WALKWAY_26,2.891891891891892
556,33,642,393,706,552,0.6716314554214478,0,674,552,2.6231045722961426,4.239398002624512,WALKWAY_25,2.484375
556,34,166,578,240,781,0.5895316004753113,0,203,781,4.389820575714111,8.427994728088379,WALKWAY_5,2.7432432432432434
557,1,796,674,961,961,0.9645945429801941,0,878,961,-4.698746204376221,6.69263219833374,WALKWAY_16,1.7393939393939395
557,20,846,527,960,647,0.8433063626289368,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
557,7,1419,310,1528,483,0.8077324032783508,0,1473,483,-2.1680996417999268,1.648684024810791,WALKWAY_27,1.5871559633027523
557,3,1582,326,1691,523,0.6707964539527893,0,1636,523,-3.046689987182617,1.4105466604232788,WALKWAY_28,1.8073394495412844
557,24,472,422,514,531,0.8325927257537842,0,493,531,7.651009559631348,4.179556369781494,WALKWAY_26,2.5952380952380953
557,29,742,395,776,472,0.8328993916511536,0,759,472,4.6508049964904785,1.7816386222839355,WALKWAY_29,2.264705882352941
557,30,596,400,633,507,0.8587030172348022,0,614,507,6.515800476074219,3.5010318756103516,WALKWAY_26,2.891891891891892
557,33,643,393,706,553,0.6742833256721497,0,674,553,2.577749252319336,4.256473541259766,WALKWAY_25,2.5396825396825395
557,34,167,579,241,781,0.5492762923240662,0,204,781,4.382439613342285,8.422489166259766,WALKWAY_5,2.72972972972973
558,1,796,674,961,961,0.9654338955879211,0,878,961,-4.698746204376221,6.69263219833374,WALKWAY_16,1.7393939393939395
558,20,846,527,960,647,0.8406654000282288,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
558,7,1419,310,1528,483,0.8074448704719543,0,1473,483,-2.1680996417999268,1.648684024810791,WALKWAY_27,1.5871559633027523
558,3,1582,327,1691,523,0.6711799502372742,0,1636,523,-3.046689987182617,1.4105466604232788,WALKWAY_28,1.798165137614679
558,24,472,422,514,531,0.8285221457481384,0,493,531,7.651009559631348,4.179556369781494,WALKWAY_26,2.5952380952380953
558,29,742,395,776,472,0.8003681898117065,0,759,472,4.6508049964904785,1.7816386222839355,WALKWAY_29,2.264705882352941
558,30,597,400,634,507,0.8595440983772278,0,615,507,6.493809223175049,3.4989240169525146,WALKWAY_26,2.891891891891892
558,33,643,394,706,553,0.6650058031082153,0,674,553,2.577749252319336,4.256473541259766,WALKWAY_25,2.5238095238095237
558,34,167,578,241,781,0.5168516635894775,0,204,781,4.382439613342285,8.422489166259766,WALKWAY_5,2.7432432432432434
559,1,796,674,961,961,0.9645053744316101,0,878,961,-4.698746204376221,6.69263219833374,WALKWAY_16,1.7393939393939395
559,20,846,527,960,647,0.8417944312095642,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
559,7,1419,310,1528,483,0.8090464472770691,0,1473,483,-2.1680996417999268,1.648684024810791,WALKWAY_27,1.5871559633027523
559,3,1583,327,1690,522,0.6689759492874146,0,1636,522,-3.0382437705993652,1.410399079322815,WALKWAY_28,1.8224299065420562
559,24,472,422,514,531,0.8303295969963074,0,493,531,7.651009559631348,4.179556369781494,WALKWAY_26,2.5952380952380953
559,29,742,395,776,472,0.7888102531433105,0,759,472,4.6508049964904785,1.7816386222839355,WALKWAY_29,2.264705882352941
559,30,597,400,634,508,0.85670006275177,0,615,508,6.430629730224609,3.5167369842529297,WALKWAY_26,2.918918918918919
559,33,643,393,707,553,0.6789900064468384,0,675,553,2.561004161834717,4.2560834884643555,WALKWAY_25,2.5
559,34,168,579,241,779,0.5859413146972656,0,204,779,4.42416524887085,8.41455078125,WALKWAY_5,2.73972602739726
560,1,796,674,961,960,0.9663549065589905,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,1.7333333333333334
560,20,846,527,960,647,0.8380148410797119,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
560,7,1419,310,1528,484,0.8112712502479553,0,1473,484,-2.178516149520874,1.6542364358901978,WALKWAY_27,1.5963302752293578
560,3,1582,327,1690,522,0.6676828265190125,0,1636,522,-3.0382437705993652,1.410399079322815,WALKWAY_28,1.8055555555555556
560,24,472,422,514,531,0.8320370316505432,0,493,531,7.651009559631348,4.179556369781494,WALKWAY_26,2.5952380952380953
560,29,742,394,777,473,0.7819793820381165,0,759,473,4.608497619628906,1.7911003828048706,WALKWAY_29,2.257142857142857
560,30,598,400,634,507,0.8530850410461426,0,616,507,6.4718241691589355,3.496816873550415,WALKWAY_26,2.9722222222222223
560,33,643,394,707,553,0.653679609298706,0,675,553,2.561004161834717,4.2560834884643555,WALKWAY_25,2.484375
561,1,796,674,961,960,0.9656590819358826,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,1.7333333333333334
561,20,846,527,960,647,0.8385454416275024,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
561,7,1419,310,1528,483,0.8125308752059937,0,1473,483,-2.1680996417999268,1.648684024810791,WALKWAY_27,1.5871559633027523
561,3,1582,327,1689,523,0.6757612824440002,0,1635,523,-3.0427303314208984,1.4147045612335205,WALKWAY_28,1.8317757009345794
561,24,472,422,514,530,0.8330059051513672,0,493,530,7.715052127838135,4.1624979972839355,WALKWAY_26,2.5714285714285716
561,29,743,395,777,473,0.7524994611740112,0,760,473,4.58898401260376,1.7901840209960938,WALKWAY_29,2.2941176470588234
561,30,598,400,634,507,0.8485648036003113,0,616,507,6.4718241691589355,3.496816873550415,WALKWAY_26,2.9722222222222223
561,33,643,394,707,553,0.6571744084358215,0,675,553,2.561004161834717,4.2560834884643555,WALKWAY_25,2.484375
562,1,796,674,961,960,0.9660483002662659,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,1.7333333333333334
562,20,846,527,960,647,0.8405159711837769,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
562,7,1419,310,1528,483,0.8080636858940125,0,1473,483,-2.1680996417999268,1.648684024810791,WALKWAY_27,1.5871559633027523
562,3,1582,327,1689,523,0.6758736371994019,0,1635,523,-3.0427303314208984,1.4147045612335205,WALKWAY_28,1.8317757009345794
562,24,472,422,514,531,0.8353314995765686,0,493,531,7.651009559631348,4.179556369781494,WALKWAY_26,2.5952380952380953
562,29,743,395,777,473,0.6906896233558655,0,760,473,4.58898401260376,1.7901840209960938,WALKWAY_29,2.2941176470588234
562,30,598,400,634,507,0.8525614738464355,0,616,507,6.4718241691589355,3.496816873550415,WALKWAY_26,2.9722222222222223
562,33,643,394,707,553,0.6519629955291748,0,675,553,2.561004161834717,4.2560834884643555,WALKWAY_25,2.484375
563,1,796,674,961,960,0.9651355743408203,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,1.7333333333333334
563,20,846,527,960,647,0.8420628905296326,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
563,7,1419,310,1529,483,0.8092036247253418,0,1474,483,-2.1721949577331543,1.6482661962509155,WALKWAY_27,1.5727272727272728
563,3,1583,327,1690,523,0.675961971282959,0,1636,523,-3.046689987182617,1.4105466604232788,WALKWAY_28,1.8317757009345794
563,24,472,422,514,530,0.834708571434021,0,493,530,7.715052127838135,4.1624979972839355,WALKWAY_26,2.5714285714285716
563,29,744,394,777,472,0.6484361290931702,0,760,472,4.631155490875244,1.7807230949401855,WALKWAY_29,2.3636363636363638
563,30,598,400,634,507,0.8410031795501709,0,616,507,6.4718241691589355,3.496816873550415,WALKWAY_26,2.9722222222222223
563,33,643,394,707,553,0.6593855619430542,0,675,553,2.561004161834717,4.2560834884643555,WALKWAY_25,2.484375
564,1,796,674,961,960,0.966064453125,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,1.7333333333333334
564,20,846,527,960,647,0.8362990617752075,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
564,7,1419,310,1528,483,0.8095505237579346,0,1473,483,-2.1680996417999268,1.648684024810791,WALKWAY_27,1.5871559633027523
564,3,1584,327,1691,523,0.676391065120697,0,1637,523,-3.0506575107574463,1.4063806533813477,WALKWAY_28,1.8317757009345794
564,24,472,422,514,530,0.8415899276733398,0,493,530,7.715052127838135,4.1624979972839355,WALKWAY_26,2.5714285714285716
564,29,745,395,777,472,0.572584331035614,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.40625
564,30,598,400,634,507,0.831142783164978,0,616,507,6.4718241691589355,3.496816873550415,WALKWAY_26,2.9722222222222223
564,33,643,394,707,553,0.6624905467033386,0,675,553,2.561004161834717,4.2560834884643555,WALKWAY_25,2.484375
564,34,183,582,257,784,0.5379971861839294,0,220,784,4.206441879272461,8.347942352294922,WALKWAY_5,2.72972972972973
565,1,796,674,961,960,0.9659706354141235,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,1.7333333333333334
565,20,846,527,960,647,0.8382778763771057,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
565,7,1419,310,1528,483,0.8099576830863953,0,1473,483,-2.1680996417999268,1.648684024810791,WALKWAY_27,1.5871559633027523
565,3,1584,327,1692,523,0.6769320964813232,0,1638,523,-3.0546326637268066,1.402206540107727,WALKWAY_28,1.8148148148148149
565,24,473,422,514,529,0.8433377146720886,0,493,529,7.779221534729004,4.1454057693481445,WALKWAY_26,2.6097560975609757
565,29,745,395,778,472,0.5305202603340149,0,761,472,4.611530303955078,1.779808759689331,WALKWAY_29,2.3333333333333335
565,30,597,400,633,508,0.8524019122123718,0,615,508,6.430629730224609,3.5167369842529297,WALKWAY_26,3.0
565,33,643,394,707,553,0.6697003245353699,0,675,553,2.561004161834717,4.2560834884643555,WALKWAY_25,2.484375
565,34,184,583,260,787,0.6016248464584351,0,222,787,4.135125160217285,8.349803924560547,WALKWAY_5,2.6842105263157894
566,1,796,674,961,960,0.9666357636451721,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,1.7333333333333334
566,20,846,527,960,647,0.8370038866996765,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
566,7,1419,310,1528,483,0.8131296634674072,0,1473,483,-2.1680996417999268,1.648684024810791,WALKWAY_27,1.5871559633027523
566,3,1585,327,1692,523,0.6743413209915161,0,1638,523,-3.0546326637268066,1.402206540107727,WALKWAY_28,1.8317757009345794
566,24,473,422,514,529,0.8412895202636719,0,493,529,7.779221534729004,4.1454057693481445,WALKWAY_26,2.6097560975609757
566,29,746,395,778,472,0.5119721293449402,0,762,472,4.591930389404297,1.7788954973220825,WALKWAY_29,2.40625
566,30,598,400,633,507,0.8473765850067139,0,615,507,6.493809223175049,3.4989240169525146,WALKWAY_26,3.057142857142857
566,33,643,394,707,553,0.6674267053604126,0,675,553,2.561004161834717,4.2560834884643555,WALKWAY_25,2.484375
566,34,185,584,262,790,0.6988494992256165,0,223,790,4.072731971740723,8.35680103302002,WALKWAY_5,2.675324675324675
567,1,796,674,961,960,0.9657760262489319,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,1.7333333333333334
567,20,846,527,960,647,0.8384463787078857,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
567,7,1419,310,1528,484,0.8108305335044861,0,1473,484,-2.178516149520874,1.6542364358901978,WALKWAY_27,1.5963302752293578
567,3,1584,327,1692,523,0.6785374879837036,0,1638,523,-3.0546326637268066,1.402206540107727,WALKWAY_28,1.8148148148148149
567,24,473,422,515,529,0.8400657773017883,0,494,529,7.757153034210205,4.143216133117676,WALKWAY_26,2.5476190476190474
567,30,597,399,633,507,0.8290248513221741,0,615,507,6.493809223175049,3.4989240169525146,WALKWAY_26,3.0
567,33,643,394,707,553,0.6807771325111389,0,675,553,2.561004161834717,4.2560834884643555,WALKWAY_25,2.484375
567,34,185,585,262,789,0.7444767951965332,0,223,789,4.091037273406982,8.352752685546875,WALKWAY_5,2.6493506493506493
568,1,796,674,961,960,0.9666366577148438,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,1.7333333333333334
568,20,846,527,960,647,0.8368973731994629,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
568,7,1419,310,1528,484,0.8078129291534424,0,1473,484,-2.178516149520874,1.6542364358901978,WALKWAY_27,1.5963302752293578
568,3,1584,327,1692,523,0.6827487945556641,0,1638,523,-3.0546326637268066,1.402206540107727,WALKWAY_28,1.8148148148148149
568,24,473,422,514,529,0.846030592918396,0,493,529,7.779221534729004,4.1454057693481445,WALKWAY_26,2.6097560975609757
568,30,597,400,633,507,0.7874258160591125,0,615,507,6.493809223175049,3.4989240169525146,WALKWAY_26,2.9722222222222223
568,33,643,394,707,552,0.7021567225456238,0,675,552,2.606090784072876,4.239045143127441,WALKWAY_25,2.46875
568,34,185,583,262,789,0.7054364681243896,0,223,789,4.091037273406982,8.352752685546875,WALKWAY_5,2.675324675324675
569,1,796,674,961,960,0.9663439989089966,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,1.7333333333333334
569,20,846,527,960,647,0.8397843241691589,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
569,7,1418,310,1528,484,0.8134021162986755,0,1473,484,-2.178516149520874,1.6542364358901978,WALKWAY_27,1.5818181818181818
569,3,1584,327,1692,523,0.6817503571510315,0,1638,523,-3.0546326637268066,1.402206540107727,WALKWAY_28,1.8148148148148149
569,24,472,422,514,529,0.8395847082138062,0,493,529,7.779221534729004,4.1454057693481445,WALKWAY_26,2.5476190476190474
569,30,597,400,632,507,0.8052767515182495,0,614,507,6.515800476074219,3.5010318756103516,WALKWAY_26,3.057142857142857
569,33,643,394,707,552,0.6926238536834717,0,675,552,2.606090784072876,4.239045143127441,WALKWAY_25,2.46875
569,34,184,583,262,791,0.7266555428504944,0,223,791,4.054591655731201,8.36081314086914,WALKWAY_5,2.6666666666666665
570,1,796,674,961,960,0.9666273593902588,0,878,960,-4.697189807891846,6.691459655761719,WALKWAY_16,1.7333333333333334
570,20,846,527,960,647,0.839469850063324,0,903,647,-1.5540703535079956,5.203029155731201,WALKWAY_1,1.0526315789473684
